elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
207.673,2026-08-05T20:59:29,3.74,438.844,,,13.000,398.000,346
208.248,2026-08-05T20:59:29,2.39,439.047,,,13.000,399.000,339
208.825,2026-08-05T20:59:30,1.46,439.047,,,13.000,399.000,338
209.383,2026-08-05T20:59:30,4.23,439.312,,,15.000,395.000,335
209.961,2026-08-05T20:59:31,2.26,439.328,,,14.000,397.000,333
210.519,2026-08-05T20:59:32,1.80,439.438,,,15.000,395.000,334
211.091,2026-08-05T20:59:32,4.14,439.781,,,15.000,396.000,332
211.655,2026-08-05T20:59:33,1.36,439.875,,,15.000,396.000,331
212.215,2026-08-05T20:59:33,3.36,440.453,,,15.000,397.000,326
212.788,2026-08-05T20:59:34,2.91,440.641,,,16.000,394.000,323
213.362,2026-08-05T20:59:34,1.27,440.641,,,16.000,395.000,323
213.929,2026-08-05T20:59:35,4.06,440.938,,,15.000,397.000,319
214.499,2026-08-05T20:59:35,1.57,440.938,,,15.000,397.000,319
215.063,2026-08-05T20:59:36,2.00,440.953,,,15.000,397.000,317
215.643,2026-08-05T20:59:37,4.06,441.047,,,15.000,397.000,299
216.219,2026-08-05T20:59:37,1.37,441.062,,,15.000,397.000,291
216.782,2026-08-05T20:59:38,3.12,441.156,,,15.000,396.000,289
217.356,2026-08-05T20:59:38,2.45,441.219,,,15.000,396.000,286
217.911,2026-08-05T20:59:39,1.36,441.219,,,15.000,396.000,282
218.477,2026-08-05T20:59:39,3.65,441.281,,,16.000,395.000,276
219.052,2026-08-05T20:59:40,1.66,441.312,,,16.000,395.000,269
219.610,2026-08-05T20:59:41,2.02,441.328,,,16.000,395.000,264
220.181,2026-08-05T20:59:41,3.61,441.516,,,16.000,396.000,262
220.742,2026-08-05T20:59:42,1.43,441.531,,,16.000,396.000,262
221.304,2026-08-05T20:59:42,3.10,441.594,,,15.000,397.000,259
221.876,2026-08-05T20:59:43,2.21,441.672,,,15.000,398.000,258
222.452,2026-08-05T20:59:43,1.11,441.672,,,15.000,398.000,251
223.000,2026-08-05T20:59:44,3.22,441.719,,,16.000,396.000,250
223.579,2026-08-05T20:59:45,1.61,441.719,,,16.000,396.000,244
224.137,2026-08-05T20:59:45,1.90,441.797,,,15.000,397.000,240
224.705,2026-08-05T20:59:46,3.12,442.094,,,15.000,398.000,238
225.278,2026-08-05T20:59:46,1.12,442.094,,,15.000,398.000,236
225.847,2026-08-05T20:59:47,2.76,442.281,,,15.000,398.000,223
226.410,2026-08-05T20:59:47,2.38,442.281,,,15.000,398.000,215
226.987,2026-08-05T20:59:48,1.36,442.281,,,15.000,398.000,211
227.558,2026-08-05T20:59:49,3.02,442.438,,,13.000,402.000,210
228.113,2026-08-05T20:59:49,1.57,442.453,,,14.000,401.000,206
228.673,2026-08-05T20:59:50,1.46,442.469,,,14.000,400.000,201
229.226,2026-08-05T20:59:50,2.81,442.609,,,15.000,398.000,189
229.799,2026-08-05T20:59:51,1.42,442.609,,,15.000,398.000,183
230.370,2026-08-05T20:59:51,2.42,443.250,,,17.000,395.000,181
230.948,2026-08-05T20:59:52,1.56,443.359,,,18.000,393.000,180
231.517,2026-08-05T20:59:53,1.11,443.359,,,18.000,393.000,177
232.090,2026-08-05T20:59:53,2.27,443.453,,,22.000,385.000,165
232.666,2026-08-05T20:59:54,1.46,443.469,,,23.000,383.000,141
233.220,2026-08-05T20:59:54,1.31,443.469,,,24.000,382.000,124
233.790,2026-08-05T20:59:55,1.66,443.484,,,27.000,375.000,121
234.368,2026-08-05T20:59:55,1.32,443.484,,,27.000,375.000,111
234.929,2026-08-05T20:59:56,2.20,443.734,,,30.000,370.000,101
235.506,2026-08-05T20:59:56,1.52,443.766,,,33.000,364.000,88
236.079,2026-08-05T20:59:57,1.21,443.766,,,33.000,364.000,86
236.648,2026-08-05T20:59:58,2.13,443.781,,,37.000,356.000,78
237.220,2026-08-05T20:59:58,1.17,443.781,,,37.000,355.000,69
237.776,2026-08-05T20:59:59,1.44,443.781,,,41.000,347.000,65
238.337,2026-08-05T20:59:59,1.15,443.781,,,44.000,341.000,62
238.906,2026-08-05T21:00:00,1.27,443.781,,,44.000,341.000,51
239.474,2026-08-05T21:00:00,1.21,443.781,,,49.000,332.000,47
240.050,2026-08-05T21:00:01,0.97,443.781,,,49.000,331.000,42
240.622,2026-08-05T21:00:02,0.00,443.781,,,49.000,331.000,42
241.205,2026-08-05T21:00:02,1.68,444.453,,,55.000,320.000,36
241.780,2026-08-05T21:00:03,0.11,444.453,,,55.000,320.000,36
242.350,2026-08-05T21:00:03,0.68,444.453,,,61.000,308.000,33
242.929,2026-08-05T21:00:04,1.15,444.453,,,62.000,306.000,28
243.477,2026-08-05T21:00:04,0.00,444.453,,,62.000,306.000,28
244.053,2026-08-05T21:00:05,1.38,444.453,,,66.000,299.000,23
244.631,2026-08-05T21:00:06,0.33,444.453,,,66.000,298.000,22
245.207,2026-08-05T21:00:06,0.00,444.453,,,66.000,298.000,22
245.783,2026-08-05T21:00:07,0.59,444.453,,,68.000,294.000,18
246.344,2026-08-05T21:00:07,0.04,444.453,,,68.000,294.000,18
246.914,2026-08-05T21:00:08,0.74,444.453,,,69.000,292.000,17
247.490,2026-08-05T21:00:08,0.39,444.453,,,69.000,292.000,17
248.065,2026-08-05T21:00:09,0.00,444.453,,,69.000,292.000,17
248.641,2026-08-05T21:00:10,0.57,444.469,,,70.000,290.000,15
249.218,2026-08-05T21:00:10,0.21,444.469,,,70.000,290.000,15
249.789,2026-08-05T21:00:11,0.06,444.469,,,71.000,288.000,13
250.360,2026-08-05T21:00:11,0.39,444.469,,,74.000,282.000,7
250.931,2026-08-05T21:00:12,0.05,444.469,,,74.000,282.000,7
251.509,2026-08-05T21:00:13,0.51,444.469,,,74.000,282.000,5
252.076,2026-08-05T21:00:13,0.00,444.469,,,74.000,282.000,5
252.641,2026-08-05T21:00:14,0.00,444.469,,,74.000,282.000,5
253.215,2026-08-05T21:00:14,0.24,444.469,,,74.000,282.000,5
253.779,2026-08-05T21:00:15,0.00,444.469,,,74.000,282.000,5
254.348,2026-08-05T21:00:15,0.21,444.469,,,74.000,282.000,5
254.924,2026-08-05T21:00:16,0.12,444.469,,,74.000,282.000,5
255.502,2026-08-05T21:00:16,0.00,444.469,,,74.000,282.000,5
256.081,2026-08-05T21:00:17,0.44,444.469,,,75.000,280.000,3
256.655,2026-08-05T21:00:18,0.00,444.469,,,75.000,280.000,3
257.224,2026-08-05T21:00:18,0.00,444.469,,,75.000,280.000,3
257.800,2026-08-05T21:00:19,0.11,444.469,,,75.000,280.000,3
258.375,2026-08-05T21:00:19,0.00,444.469,,,75.000,280.000,3
258.948,2026-08-05T21:00:20,0.21,444.469,,,76.000,278.000,2
259.523,2026-08-05T21:00:21,0.00,444.469,,,76.000,278.000,2
260.101,2026-08-05T21:00:21,0.00,444.469,,,76.000,278.000,2
260.677,2026-08-05T21:00:22,0.15,444.469,,,77.000,277.000,1
261.241,2026-08-05T21:00:22,0.00,444.469,,,77.000,277.000,1
261.815,2026-08-05T21:00:23,0.00,444.469,,,77.000,277.000,1
262.387,2026-08-05T21:00:23,0.04,444.469,,,77.000,277.000,1
262.967,2026-08-05T21:00:24,0.00,444.469,,,77.000,277.000,1
263.521,2026-08-05T21:00:25,0.12,444.469,,,77.000,276.000,1
264.097,2026-08-05T21:00:25,0.00,444.469,,,77.000,276.000,1
264.666,2026-08-05T21:00:26,0.00,444.469,,,77.000,276.000,1
265.244,2026-08-05T21:00:26,0.02,444.469,,,77.000,276.000,1
265.817,2026-08-05T21:00:27,0.00,444.469,,,77.000,276.000,1
266.402,2026-08-05T21:00:27,0.00,444.469,,,77.000,276.000,1
266.962,2026-08-05T21:00:28,0.01,444.469,,,77.000,276.000,1
267.536,2026-08-05T21:00:29,0.22,443.484,,,116.000,197.000,1
268.112,2026-08-05T21:00:29,0.13,443.484,,,116.000,197.000,1
268.662,2026-08-05T21:00:30,0.00,443.484,,,116.000,197.000,1
269.230,2026-08-05T21:00:30,0.13,442.797,,,142.000,145.000,1
269.798,2026-08-05T21:00:31,0.14,442.797,,,142.000,145.000,1
270.375,2026-08-05T21:00:31,0.00,442.797,,,142.000,145.000,1
270.952,2026-08-05T21:00:32,0.00,442.766,,,143.000,142.000,1
271.532,2026-08-05T21:00:33,0.03,442.766,,,143.000,142.000,1
272.108,2026-08-05T21:00:33,0.00,442.766,,,143.000,142.000,1
272.684,2026-08-05T21:00:34,0.13,442.766,,,143.000,142.000,1
273.262,2026-08-05T21:00:34,0.00,442.766,,,143.000,142.000,1
273.816,2026-08-05T21:00:35,0.00,442.766,,,143.000,142.000,1
274.393,2026-08-05T21:00:35,0.04,442.766,,,143.000,142.000,1
274.964,2026-08-05T21:00:36,0.00,442.766,,,143.000,142.000,1
275.527,2026-08-05T21:00:37,0.00,442.766,,,144.000,141.000,0
276.094,2026-08-05T21:00:37,0.03,442.766,,,144.000,141.000,0
276.671,2026-08-05T21:00:38,0.00,442.766,,,144.000,141.000,0
277.246,2026-08-05T21:00:38,0.00,442.766,,,144.000,141.000,0
277.824,2026-08-05T21:00:39,0.00,442.766,,,144.000,141.000,0
278.398,2026-08-05T21:00:39,0.00,442.766,,,144.000,141.000,0
278.968,2026-08-05T21:00:40,0.00,442.766,,,144.000,141.000,0
279.542,2026-08-05T21:00:41,0.01,442.734,,,145.000,138.000,0
280.118,2026-08-05T21:00:41,0.00,442.734,,,145.000,138.000,0
280.698,2026-08-05T21:00:42,0.00,442.734,,,145.000,138.000,0
281.269,2026-08-05T21:00:42,0.12,442.141,,,167.000,94.000,0
281.839,2026-08-05T21:00:43,0.00,442.141,,,167.000,94.000,0
282.415,2026-08-05T21:00:43,0.00,442.141,,,167.000,94.000,0
282.989,2026-08-05T21:00:44,0.04,441.547,,,188.000,51.000,0
283.560,2026-08-05T21:00:45,0.00,441.547,,,188.000,51.000,0
284.131,2026-08-05T21:00:45,0.04,440.891,,,213.000,0.000,0
284.695,2026-08-05T21:00:46,0.00,440.891,,,213.000,0.000,0
285.267,2026-08-05T21:00:46,0.00,440.891,,,213.000,0.000,0
285.843,2026-08-05T21:00:47,0.13,440.297,,,237.000,0.000,0
286.408,2026-08-05T21:00:47,0.00,440.297,,,237.000,0.000,0
286.979,2026-08-05T21:00:48,0.00,440.297,,,237.000,0.000,0
287.547,2026-08-05T21:00:49,0.00,440.297,,,237.000,0.000,0
288.121,2026-08-05T21:00:49,0.00,440.297,,,237.000,0.000,0
288.695,2026-08-05T21:00:50,0.00,440.297,,,237.000,0.000,0
289.271,2026-08-05T21:00:50,0.00,440.297,,,237.000,0.000,0
289.845,2026-08-05T21:00:51,0.00,440.297,,,237.000,0.000,0
290.390,2026-08-05T21:00:51,0.00,440.297,,,237.000,0.000,0
290.964,2026-08-05T21:00:52,0.00,440.297,,,237.000,0.000,0
291.544,2026-08-05T21:00:53,0.00,440.297,,,237.000,0.000,0
292.117,2026-08-05T21:00:53,0.00,440.297,,,237.000,0.000,0
292.690,2026-08-05T21:00:54,0.00,440.297,,,237.000,0.000,0
293.252,2026-08-05T21:00:54,0.00,440.297,,,237.000,0.000,0
293.826,2026-08-05T21:00:55,0.00,440.297,,,237.000,0.000,0
294.400,2026-08-05T21:00:55,0.00,440.297,,,237.000,0.000,0
294.975,2026-08-05T21:00:56,0.00,440.297,,,237.000,0.000,0
295.549,2026-08-05T21:00:57,0.00,440.297,,,237.000,0.000,0
296.124,2026-08-05T21:00:57,0.00,440.297,,,237.000,0.000,0
296.699,2026-08-05T21:00:58,0.00,440.297,,,237.000,0.000,0
297.273,2026-08-05T21:00:58,0.00,440.297,,,237.000,0.000,0
297.849,2026-08-05T21:00:59,0.00,440.297,,,237.000,0.000,0
298.422,2026-08-05T21:00:59,0.00,440.297,,,237.000,0.000,0
298.985,2026-08-05T21:01:00,0.00,440.297,,,237.000,0.000,0
299.545,2026-08-05T21:01:01,0.00,440.297,,,237.000,0.000,0
300.121,2026-08-05T21:01:01,0.01,440.297,,,237.000,0.000,0
300.694,2026-08-05T21:01:02,0.00,440.297,,,237.000,0.000,0
301.268,2026-08-05T21:01:02,0.00,440.297,,,237.000,0.000,0
301.841,2026-08-05T21:01:03,0.00,440.297,,,237.000,0.000,0
302.413,2026-08-05T21:01:03,0.00,440.297,,,237.000,0.000,0
302.984,2026-08-05T21:01:04,0.00,440.297,,,237.000,0.000,0
303.555,2026-08-05T21:01:05,0.00,440.297,,,237.000,0.000,0
304.127,2026-08-05T21:01:05,0.00,440.297,,,237.000,0.000,0
304.700,2026-08-05T21:01:06,0.00,440.297,,,237.000,0.000,0
305.272,2026-08-05T21:01:06,0.00,440.297,,,237.000,0.000,0
305.846,2026-08-05T21:01:07,0.00,440.297,,,237.000,0.000,0
306.422,2026-08-05T21:01:07,0.00,440.297,,,237.000,0.000,0
306.997,2026-08-05T21:01:08,0.00,440.297,,,237.000,0.000,0
307.568,2026-08-05T21:01:09,0.00,440.297,,,237.000,0.000,0
308.128,2026-08-05T21:01:09,0.00,440.297,,,237.000,0.000,0
308.703,2026-08-05T21:01:10,0.00,440.297,,,237.000,0.000,0
309.276,2026-08-05T21:01:10,0.00,440.297,,,237.000,0.000,0
309.848,2026-08-05T21:01:11,0.00,440.297,,,237.000,0.000,0
310.420,2026-08-05T21:01:11,0.00,440.297,,,237.000,0.000,0
310.994,2026-08-05T21:01:12,0.00,440.297,,,237.000,0.000,0
311.568,2026-08-05T21:01:13,0.00,440.297,,,237.000,0.000,0
312.140,2026-08-05T21:01:13,0.00,440.297,,,237.000,0.000,0
312.712,2026-08-05T21:01:14,0.00,440.297,,,237.000,0.000,0
313.286,2026-08-05T21:01:14,0.00,440.297,,,237.000,0.000,0
313.832,2026-08-05T21:01:15,0.00,440.297,,,237.000,0.000,0
314.408,2026-08-05T21:01:15,0.00,440.297,,,237.000,0.000,0
314.983,2026-08-05T21:01:16,0.00,440.297,,,237.000,0.000,0
315.554,2026-08-05T21:01:17,0.00,440.297,,,237.000,0.000,0
316.123,2026-08-05T21:01:17,0.00,440.297,,,237.000,0.000,0
316.674,2026-08-05T21:01:18,0.00,440.297,,,237.000,0.000,0
317.259,2026-08-05T21:01:18,0.00,440.297,,,237.000,0.000,0
317.833,2026-08-05T21:01:19,0.00,440.297,,,237.000,0.000,0
318.409,2026-08-05T21:01:19,0.00,440.297,,,237.000,0.000,0
318.983,2026-08-05T21:01:20,0.00,440.297,,,237.000,0.000,0
319.555,2026-08-05T21:01:21,0.00,440.297,,,237.000,0.000,0
320.130,2026-08-05T21:01:21,0.00,440.297,,,237.000,0.000,0
320.702,2026-08-05T21:01:22,0.00,440.297,,,237.000,0.000,0
321.276,2026-08-05T21:01:22,0.00,440.297,,,237.000,0.000,0
321.845,2026-08-05T21:01:23,0.00,440.297,,,237.000,0.000,0
322.406,2026-08-05T21:01:23,0.00,440.297,,,237.000,0.000,0
322.978,2026-08-05T21:01:24,0.00,440.297,,,237.000,0.000,0
323.553,2026-08-05T21:01:25,0.00,440.297,,,237.000,0.000,0
