elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
207.265,2026-08-05T17:48:05,1.40,417.859,,,16.000,371.000,375
207.814,2026-08-05T17:48:06,4.11,417.953,,,16.000,372.000,374
208.394,2026-08-05T17:48:06,1.83,417.969,,,15.000,373.000,370
208.953,2026-08-05T17:48:07,2.50,418.031,,,16.000,372.000,361
209.519,2026-08-05T17:48:08,3.16,418.281,,,15.000,373.000,349
210.091,2026-08-05T17:48:08,1.56,418.281,,,15.000,373.000,345
210.662,2026-08-05T17:48:09,3.49,418.594,,,15.000,374.000,344
211.231,2026-08-05T17:48:09,2.28,418.672,,,15.000,374.000,342
211.807,2026-08-05T17:48:10,1.14,418.672,,,15.000,374.000,341
212.374,2026-08-05T17:48:10,3.98,418.750,,,15.000,375.000,340
212.925,2026-08-05T17:48:11,1.94,418.812,,,15.000,375.000,332
213.488,2026-08-05T17:48:12,2.24,418.891,,,15.000,374.000,325
214.057,2026-08-05T17:48:12,3.12,418.922,,,15.000,374.000,322
214.631,2026-08-05T17:48:13,1.51,418.922,,,15.000,374.000,320
215.199,2026-08-05T17:48:13,3.21,419.016,,,15.000,374.000,318
215.778,2026-08-05T17:48:14,2.62,419.078,,,15.000,374.000,318
216.352,2026-08-05T17:48:14,1.35,419.078,,,16.000,373.000,316
216.911,2026-08-05T17:48:15,3.75,419.344,,,15.000,375.000,312
217.490,2026-08-05T17:48:16,1.60,419.359,,,15.000,375.000,311
218.053,2026-08-05T17:48:16,2.41,419.703,,,15.000,376.000,306
218.626,2026-08-05T17:48:17,2.75,419.844,,,15.000,376.000,299
219.203,2026-08-05T17:48:17,1.69,419.859,,,15.000,376.000,297
219.770,2026-08-05T17:48:18,3.10,419.953,,,14.000,377.000,297
220.343,2026-08-05T17:48:18,1.98,419.984,,,14.000,377.000,292
220.901,2026-08-05T17:48:19,2.04,419.984,,,15.000,375.000,281
221.457,2026-08-05T17:48:19,2.65,420.016,,,15.000,375.000,278
222.034,2026-08-05T17:48:20,1.62,420.031,,,15.000,375.000,275
222.604,2026-08-05T17:48:21,2.17,420.156,,,16.000,374.000,267
223.165,2026-08-05T17:48:21,2.16,420.203,,,15.000,375.000,264
223.743,2026-08-05T17:48:22,1.18,420.203,,,17.000,372.000,259
224.306,2026-08-05T17:48:22,2.69,420.312,,,16.000,374.000,248
224.883,2026-08-05T17:48:23,2.19,420.344,,,16.000,373.000,239
225.447,2026-08-05T17:48:23,1.80,420.406,,,16.000,373.000,231
226.012,2026-08-05T17:48:24,2.54,420.438,,,16.000,374.000,225
226.580,2026-08-05T17:48:25,1.43,420.469,,,16.000,374.000,220
227.154,2026-08-05T17:48:25,2.27,420.562,,,17.000,372.000,213
227.727,2026-08-05T17:48:26,2.33,420.703,,,17.000,372.000,199
228.299,2026-08-05T17:48:26,0.80,420.703,,,18.000,370.000,192
228.868,2026-08-05T17:48:27,2.08,421.469,,,17.000,373.000,190
229.442,2026-08-05T17:48:27,1.86,421.531,,,19.000,369.000,183
230.004,2026-08-05T17:48:28,1.73,421.547,,,19.000,369.000,178
230.563,2026-08-05T17:48:29,2.94,421.719,,,19.000,369.000,157
231.141,2026-08-05T17:48:29,1.28,421.719,,,19.000,369.000,152
231.708,2026-08-05T17:48:30,2.11,421.812,,,21.000,366.000,150
232.279,2026-08-05T17:48:30,1.79,421.922,,,20.000,367.000,145
232.842,2026-08-05T17:48:31,1.31,421.922,,,20.000,367.000,143
233.399,2026-08-05T17:48:31,1.61,422.016,,,22.000,364.000,133
233.976,2026-08-05T17:48:32,1.70,422.016,,,22.000,364.000,123
234.540,2026-08-05T17:48:33,1.56,422.234,,,26.000,356.000,121
235.107,2026-08-05T17:48:33,1.89,422.312,,,25.000,357.000,115
235.667,2026-08-05T17:48:34,1.20,422.312,,,25.000,358.000,109
236.229,2026-08-05T17:48:34,2.04,422.312,,,29.000,349.000,96
236.800,2026-08-05T17:48:35,1.81,422.328,,,29.000,350.000,95
237.374,2026-08-05T17:48:35,1.12,422.328,,,37.000,334.000,92
237.939,2026-08-05T17:48:36,2.26,422.359,,,35.000,338.000,89
238.492,2026-08-05T17:48:37,0.99,422.359,,,35.000,338.000,83
239.062,2026-08-05T17:48:37,1.59,423.031,,,43.000,322.000,75
239.634,2026-08-05T17:48:38,1.62,423.031,,,42.000,324.000,73
240.211,2026-08-05T17:48:38,1.46,423.031,,,42.000,324.000,66
240.782,2026-08-05T17:48:39,1.43,423.031,,,52.000,305.000,51
241.358,2026-08-05T17:48:39,1.68,423.031,,,51.000,306.000,47
241.934,2026-08-05T17:48:40,0.33,423.031,,,51.000,306.000,47
242.498,2026-08-05T17:48:41,1.16,423.031,,,55.000,299.000,44
243.089,2026-08-05T17:48:41,0.74,423.031,,,55.000,299.000,44
243.664,2026-08-05T17:48:42,0.59,423.031,,,59.000,290.000,44
244.246,2026-08-05T17:48:42,1.12,423.031,,,59.000,291.000,41
244.816,2026-08-05T17:48:43,0.64,423.031,,,59.000,291.000,36
245.388,2026-08-05T17:48:43,0.96,423.031,,,63.000,283.000,34
245.978,2026-08-05T17:48:44,0.74,423.031,,,62.000,284.000,33
246.552,2026-08-05T17:48:45,0.76,423.031,,,67.000,275.000,29
247.135,2026-08-05T17:48:45,0.96,423.031,,,65.000,279.000,27
247.716,2026-08-05T17:48:46,0.91,423.031,,,65.000,279.000,26
248.296,2026-08-05T17:48:46,0.78,423.031,,,68.000,272.000,26
248.894,2026-08-05T17:48:47,0.89,423.031,,,68.000,273.000,25
249.471,2026-08-05T17:48:48,0.24,423.031,,,68.000,273.000,25
250.049,2026-08-05T17:48:48,0.81,423.031,,,69.000,270.000,24
250.624,2026-08-05T17:48:49,0.33,423.031,,,69.000,271.000,22
251.194,2026-08-05T17:48:49,0.48,423.031,,,71.000,267.000,22
251.766,2026-08-05T17:48:50,0.49,423.031,,,70.000,268.000,20
252.341,2026-08-05T17:48:50,0.03,423.031,,,70.000,268.000,20
252.916,2026-08-05T17:48:51,0.96,423.031,,,73.000,263.000,15
253.471,2026-08-05T17:48:52,0.45,423.031,,,72.000,264.000,15
254.045,2026-08-05T17:48:52,0.00,423.031,,,72.000,264.000,15
254.610,2026-08-05T17:48:53,0.57,423.031,,,77.000,255.000,15
255.183,2026-08-05T17:48:53,0.28,423.031,,,77.000,255.000,15
255.762,2026-08-05T17:48:54,0.38,423.031,,,78.000,253.000,13
256.316,2026-08-05T17:48:54,0.55,423.031,,,77.000,254.000,12
256.892,2026-08-05T17:48:55,0.03,423.031,,,77.000,254.000,11
257.462,2026-08-05T17:48:55,0.48,423.031,,,79.000,251.000,10
258.037,2026-08-05T17:48:56,0.09,423.031,,,78.000,252.000,10
258.602,2026-08-05T17:48:57,0.00,423.031,,,78.000,252.000,10
259.178,2026-08-05T17:48:57,0.41,423.031,,,79.000,250.000,9
259.751,2026-08-05T17:48:58,0.12,423.031,,,79.000,251.000,9
260.321,2026-08-05T17:48:58,0.08,423.031,,,80.000,249.000,9
260.897,2026-08-05T17:48:59,0.52,423.031,,,80.000,249.000,7
261.470,2026-08-05T17:49:00,0.00,423.031,,,80.000,249.000,7
262.037,2026-08-05T17:49:00,0.30,423.031,,,81.000,247.000,7
262.611,2026-08-05T17:49:01,0.27,423.031,,,81.000,247.000,7
263.186,2026-08-05T17:49:01,0.00,423.031,,,81.000,246.000,7
263.759,2026-08-05T17:49:02,0.27,423.031,,,81.000,247.000,7
264.333,2026-08-05T17:49:02,0.17,423.031,,,81.000,247.000,7
264.894,2026-08-05T17:49:03,0.23,423.031,,,81.000,246.000,6
265.470,2026-08-05T17:49:04,0.42,423.031,,,81.000,247.000,6
266.044,2026-08-05T17:49:04,0.00,423.031,,,81.000,247.000,6
266.618,2026-08-05T17:49:05,0.28,423.031,,,82.000,244.000,5
267.191,2026-08-05T17:49:05,0.11,423.031,,,82.000,245.000,4
267.761,2026-08-05T17:49:06,0.12,423.031,,,83.000,242.000,4
268.315,2026-08-05T17:49:06,0.25,423.031,,,83.000,242.000,1
268.890,2026-08-05T17:49:07,0.01,423.031,,,83.000,242.000,1
269.461,2026-08-05T17:49:07,0.12,423.031,,,85.000,239.000,1
270.037,2026-08-05T17:49:08,0.00,423.031,,,85.000,239.000,1
270.603,2026-08-05T17:49:09,0.00,423.031,,,85.000,239.000,1
271.179,2026-08-05T17:49:09,0.04,423.031,,,85.000,238.000,0
271.754,2026-08-05T17:49:10,0.00,423.031,,,85.000,238.000,0
272.326,2026-08-05T17:49:10,0.00,423.031,,,85.000,238.000,0
272.905,2026-08-05T17:49:11,0.00,423.031,,,85.000,238.000,0
273.476,2026-08-05T17:49:12,0.00,423.031,,,85.000,238.000,0
274.053,2026-08-05T17:49:12,0.00,423.031,,,85.000,238.000,0
274.619,2026-08-05T17:49:13,0.00,423.031,,,85.000,238.000,0
275.194,2026-08-05T17:49:13,0.00,423.031,,,85.000,238.000,0
275.751,2026-08-05T17:49:14,0.00,423.031,,,85.000,238.000,0
276.312,2026-08-05T17:49:14,0.00,423.031,,,85.000,238.000,0
276.869,2026-08-05T17:49:15,0.06,422.516,,,86.000,236.000,0
277.443,2026-08-05T17:49:15,0.00,422.516,,,86.000,236.000,0
278.015,2026-08-05T17:49:16,0.06,421.922,,,126.000,155.000,0
278.589,2026-08-05T17:49:17,0.21,420.141,,,126.000,154.000,0
279.162,2026-08-05T17:49:17,0.00,420.141,,,126.000,154.000,0
279.730,2026-08-05T17:49:18,0.06,419.484,,,192.000,21.000,0
280.299,2026-08-05T17:49:18,0.00,419.484,,,192.000,21.000,0
280.872,2026-08-05T17:49:19,0.12,418.891,,,217.000,0.000,0
281.442,2026-08-05T17:49:19,0.00,418.891,,,217.000,0.000,0
282.001,2026-08-05T17:49:20,0.00,418.891,,,217.000,0.000,0
282.565,2026-08-05T17:49:21,0.00,418.891,,,217.000,0.000,0
283.136,2026-08-05T17:49:21,0.00,418.891,,,217.000,0.000,0
283.708,2026-08-05T17:49:22,0.00,418.891,,,217.000,0.000,0
284.276,2026-08-05T17:49:22,0.00,418.891,,,217.000,0.000,0
284.850,2026-08-05T17:49:23,0.00,418.891,,,217.000,0.000,0
285.407,2026-08-05T17:49:23,0.00,418.891,,,217.000,0.000,0
285.982,2026-08-05T17:49:24,0.00,418.891,,,217.000,0.000,0
286.556,2026-08-05T17:49:25,0.00,418.891,,,217.000,0.000,0
287.129,2026-08-05T17:49:25,0.00,418.891,,,217.000,0.000,0
287.683,2026-08-05T17:49:26,0.00,418.891,,,217.000,0.000,0
288.252,2026-08-05T17:49:26,0.00,418.891,,,217.000,0.000,0
288.825,2026-08-05T17:49:27,0.00,418.891,,,217.000,0.000,0
289.397,2026-08-05T17:49:27,0.00,418.891,,,217.000,0.000,0
289.970,2026-08-05T17:49:28,0.00,418.891,,,217.000,0.000,0
290.534,2026-08-05T17:49:29,0.00,418.891,,,217.000,0.000,0
291.108,2026-08-05T17:49:29,0.00,418.891,,,217.000,0.000,0
291.677,2026-08-05T17:49:30,0.00,418.891,,,217.000,0.000,0
292.250,2026-08-05T17:49:30,0.00,418.891,,,217.000,0.000,0
292.826,2026-08-05T17:49:31,0.00,418.891,,,217.000,0.000,0
293.399,2026-08-05T17:49:31,0.00,418.891,,,217.000,0.000,0
293.958,2026-08-05T17:49:32,0.00,418.891,,,217.000,0.000,0
294.531,2026-08-05T17:49:33,0.00,418.891,,,217.000,0.000,0
295.105,2026-08-05T17:49:33,0.00,418.891,,,217.000,0.000,0
295.675,2026-08-05T17:49:34,0.00,418.891,,,217.000,0.000,0
296.249,2026-08-05T17:49:34,0.00,418.891,,,217.000,0.000,0
296.804,2026-08-05T17:49:35,0.00,418.891,,,217.000,0.000,0
297.369,2026-08-05T17:49:35,0.01,418.891,,,217.000,0.000,0
297.941,2026-08-05T17:49:36,0.00,418.891,,,217.000,0.000,0
298.510,2026-08-05T17:49:37,0.00,418.891,,,217.000,0.000,0
299.083,2026-08-05T17:49:37,0.00,418.891,,,217.000,0.000,0
299.656,2026-08-05T17:49:38,0.00,418.891,,,217.000,0.000,0
300.228,2026-08-05T17:49:38,0.00,418.891,,,217.000,0.000,0
300.800,2026-08-05T17:49:39,0.00,418.891,,,217.000,0.000,0
301.371,2026-08-05T17:49:39,0.00,418.891,,,217.000,0.000,0
301.943,2026-08-05T17:49:40,0.00,418.891,,,217.000,0.000,0
302.502,2026-08-05T17:49:41,0.00,418.891,,,217.000,0.000,0
303.075,2026-08-05T17:49:41,0.00,418.891,,,217.000,0.000,0
303.638,2026-08-05T17:49:42,0.00,418.891,,,217.000,0.000,0
304.212,2026-08-05T17:49:42,0.00,418.891,,,217.000,0.000,0
304.788,2026-08-05T17:49:43,0.00,418.891,,,217.000,0.000,0
305.336,2026-08-05T17:49:43,0.00,418.891,,,217.000,0.000,0
305.905,2026-08-05T17:49:44,0.00,418.891,,,217.000,0.000,0
306.476,2026-08-05T17:49:45,0.00,418.891,,,217.000,0.000,0
307.051,2026-08-05T17:49:45,0.00,418.891,,,217.000,0.000,0
307.623,2026-08-05T17:49:46,0.00,418.891,,,217.000,0.000,0
308.196,2026-08-05T17:49:46,0.00,418.891,,,217.000,0.000,0
308.770,2026-08-05T17:49:47,0.00,418.891,,,217.000,0.000,0
309.344,2026-08-05T17:49:47,0.00,418.891,,,217.000,0.000,0
309.913,2026-08-05T17:49:48,0.00,418.891,,,217.000,0.000,0
310.477,2026-08-05T17:49:49,0.00,418.891,,,217.000,0.000,0
311.035,2026-08-05T17:49:49,0.00,418.891,,,217.000,0.000,0
311.609,2026-08-05T17:49:50,0.00,418.891,,,217.000,0.000,0
312.184,2026-08-05T17:49:50,0.00,418.891,,,217.000,0.000,0
312.758,2026-08-05T17:49:51,0.00,418.891,,,217.000,0.000,0
313.329,2026-08-05T17:49:51,0.00,418.891,,,217.000,0.000,0
313.879,2026-08-05T17:49:52,0.00,418.891,,,217.000,0.000,0
314.453,2026-08-05T17:49:52,0.00,418.891,,,217.000,0.000,0
315.027,2026-08-05T17:49:53,0.00,418.891,,,217.000,0.000,0
315.600,2026-08-05T17:49:54,0.00,418.891,,,217.000,0.000,0
316.170,2026-08-05T17:49:54,0.00,418.891,,,217.000,0.000,0
316.744,2026-08-05T17:49:55,0.00,418.891,,,217.000,0.000,0
317.303,2026-08-05T17:49:55,0.00,418.891,,,217.000,0.000,0
317.877,2026-08-05T17:49:56,0.00,418.891,,,217.000,0.000,0
318.441,2026-08-05T17:49:56,0.00,418.891,,,217.000,0.000,0
