elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
394.103,2026-08-05T18:44:52,42.79,2639.094,,,112.000,2403.000,6098
395.303,2026-08-05T18:44:53,41.31,2639.750,,,115.000,2397.000,6059
396.506,2026-08-05T18:44:55,40.62,2640.375,,,119.000,2390.000,6007
397.696,2026-08-05T18:44:56,41.43,2641.203,,,126.000,2377.000,5957
398.909,2026-08-05T18:44:57,41.55,2642.047,,,137.000,2356.000,5931
400.094,2026-08-05T18:44:58,41.80,2642.828,,,147.000,2337.000,5894
401.305,2026-08-05T18:44:59,39.81,2644.062,,,153.000,2325.000,5866
402.506,2026-08-05T18:45:01,39.88,2644.844,,,163.000,2307.000,5854
403.707,2026-08-05T18:45:02,40.73,2645.984,,,165.000,2304.000,5870
404.917,2026-08-05T18:45:03,41.68,2647.031,,,164.000,2307.000,5881
406.118,2026-08-05T18:45:04,41.46,2647.578,,,165.000,2305.000,5884
407.326,2026-08-05T18:45:05,39.49,2648.125,,,165.000,2305.000,5898
408.528,2026-08-05T18:45:07,40.89,2648.969,,,166.000,2304.000,5911
409.727,2026-08-05T18:45:08,39.68,2649.406,,,165.000,2307.000,5927
410.924,2026-08-05T18:45:09,42.43,2649.953,,,166.000,2305.000,5941
412.115,2026-08-05T18:45:10,39.79,2650.438,,,165.000,2308.000,5960
413.322,2026-08-05T18:45:11,40.62,2650.938,,,165.000,2308.000,5978
414.517,2026-08-05T18:45:13,40.27,2651.250,,,165.000,2309.000,5984
415.726,2026-08-05T18:45:14,37.26,2652.734,,,165.000,2311.000,6006
416.916,2026-08-05T18:45:15,41.45,2653.500,,,165.000,2311.000,6013
418.112,2026-08-05T18:45:16,38.77,2654.109,,,168.000,2306.000,6029
419.308,2026-08-05T18:45:17,39.73,2654.828,,,166.000,2310.000,6039
420.509,2026-08-05T18:45:19,37.85,2655.375,,,165.000,2313.000,6057
421.718,2026-08-05T18:45:20,40.09,2655.938,,,166.000,2311.000,6067
422.922,2026-08-05T18:45:21,41.04,2656.484,,,164.000,2316.000,6078
424.121,2026-08-05T18:45:22,39.00,2656.875,,,164.000,2316.000,6095
425.331,2026-08-05T18:45:23,39.89,2657.422,,,166.000,2313.000,6110
426.535,2026-08-05T18:45:25,40.47,2657.953,,,165.000,2315.000,6132
427.748,2026-08-05T18:45:26,40.18,2658.969,,,166.000,2314.000,6143
428.947,2026-08-05T18:45:27,41.47,2659.766,,,166.000,2316.000,6153
430.157,2026-08-05T18:45:28,39.00,2660.766,,,165.000,2318.000,6177
431.369,2026-08-05T18:45:29,38.91,2661.141,,,166.000,2317.000,6191
432.579,2026-08-05T18:45:31,41.76,2661.672,,,166.000,2317.000,6208
433.786,2026-08-05T18:45:32,39.68,2662.906,,,167.000,2317.000,6230
434.985,2026-08-05T18:45:33,39.55,2663.438,,,165.000,2321.000,6240
436.209,2026-08-05T18:45:34,40.98,2664.188,,,165.000,2321.000,6249
437.412,2026-08-05T18:45:35,39.73,2665.281,,,165.000,2323.000,6265
438.638,2026-08-05T18:45:37,43.25,2666.312,,,166.000,2322.000,6276
439.836,2026-08-05T18:45:38,41.98,2666.750,,,166.000,2322.000,6291
441.047,2026-08-05T18:45:39,41.52,2667.438,,,163.000,2329.000,6300
442.247,2026-08-05T18:45:40,41.02,2667.719,,,160.000,2335.000,6318
443.479,2026-08-05T18:45:42,38.62,2668.188,,,157.000,2342.000,6333
444.698,2026-08-05T18:45:43,39.40,2668.516,,,151.000,2354.000,6350
445.908,2026-08-05T18:45:44,39.09,2668.906,,,147.000,2362.000,6372
447.110,2026-08-05T18:45:45,40.48,2670.359,,,144.000,2370.000,6388
448.347,2026-08-05T18:45:46,40.33,2670.859,,,138.000,2382.000,6406
449.549,2026-08-05T18:45:48,37.51,2671.891,,,137.000,2385.000,6432
450.758,2026-08-05T18:45:49,39.08,2672.234,,,132.000,2395.000,6448
451.969,2026-08-05T18:45:50,40.92,2672.609,,,128.000,2404.000,6455
453.181,2026-08-05T18:45:51,39.99,2673.391,,,122.000,2417.000,6476
454.402,2026-08-05T18:45:52,38.78,2674.062,,,117.000,2428.000,6492
455.610,2026-08-05T18:45:54,37.90,2675.000,,,114.000,2434.000,6517
456.822,2026-08-05T18:45:55,38.77,2675.438,,,112.000,2438.000,6540
458.029,2026-08-05T18:45:56,39.59,2676.609,,,110.000,2444.000,6561
459.250,2026-08-05T18:45:57,40.58,2678.109,,,106.000,2454.000,6575
460.460,2026-08-05T18:45:59,38.88,2679.688,,,101.000,2465.000,6593
461.666,2026-08-05T18:46:00,38.22,2680.625,,,96.000,2476.000,6614
462.881,2026-08-05T18:46:01,38.34,2681.141,,,93.000,2483.000,6628
464.110,2026-08-05T18:46:02,38.84,2682.234,,,88.000,2494.000,6649
465.315,2026-08-05T18:46:03,41.21,2684.422,,,84.000,2504.000,6657
466.536,2026-08-05T18:46:05,37.73,2686.047,,,78.000,2517.000,6684
467.740,2026-08-05T18:46:06,38.28,2688.328,,,73.000,2529.000,6698
468.952,2026-08-05T18:46:07,37.84,2689.578,,,68.000,2541.000,6714
470.177,2026-08-05T18:46:08,39.93,2690.766,,,62.000,2554.000,6722
471.395,2026-08-05T18:46:09,36.52,2692.859,,,59.000,2562.000,6746
472.615,2026-08-05T18:46:11,39.86,2695.406,,,54.000,2575.000,6756
473.839,2026-08-05T18:46:12,39.07,2698.266,,,51.000,2583.000,6755
475.072,2026-08-05T18:46:13,40.43,2699.031,,,40.000,2606.000,6753
476.267,2026-08-05T18:46:14,40.33,2700.438,,,40.000,2608.000,6754
477.480,2026-08-05T18:46:16,42.19,2701.609,,,35.000,2619.000,6752
478.695,2026-08-05T18:46:17,40.07,2703.000,,,23.000,2645.000,6750
479.929,2026-08-05T18:46:18,40.12,2704.797,,,16.000,2661.000,6747
481.147,2026-08-05T18:46:19,40.66,2709.781,,,16.000,2665.000,6751
482.361,2026-08-05T18:46:20,40.55,2714.469,,,19.000,2664.000,6747
483.568,2026-08-05T18:46:22,39.76,2719.812,,,20.000,2667.000,6741
484.781,2026-08-05T18:46:23,39.19,2726.031,,,21.000,2672.000,6742
486.015,2026-08-05T18:46:24,40.60,2730.234,,,21.000,2676.000,6744
487.241,2026-08-05T18:46:25,40.90,2733.859,,,21.000,2679.000,6744
488.451,2026-08-05T18:46:27,40.65,2739.219,,,21.000,2685.000,6740
489.661,2026-08-05T18:46:28,40.14,2747.438,,,17.000,2705.000,6740
490.891,2026-08-05T18:46:29,40.79,2758.656,,,21.000,2704.000,6735
492.100,2026-08-05T18:46:30,39.86,2763.453,,,21.000,2709.000,6739
493.307,2026-08-05T18:46:31,36.59,2768.266,,,21.000,2714.000,6734
494.524,2026-08-05T18:46:33,38.82,2775.781,,,21.000,2721.000,6734
495.754,2026-08-05T18:46:34,38.95,2781.344,,,24.000,2721.000,6676
496.956,2026-08-05T18:46:35,39.02,2782.000,,,24.000,2721.000,6597
498.181,2026-08-05T18:46:36,35.42,2782.812,,,26.000,2718.000,6520
499.401,2026-08-05T18:46:37,35.23,2783.297,,,28.000,2714.000,6441
500.629,2026-08-05T18:46:39,35.55,2783.672,,,30.000,2711.000,6367
501.842,2026-08-05T18:46:40,38.20,2784.109,,,34.000,2704.000,6302
503.042,2026-08-05T18:46:41,40.84,2784.375,,,36.000,2699.000,6234
504.272,2026-08-05T18:46:42,39.08,2784.547,,,38.000,2696.000,6167
505.508,2026-08-05T18:46:44,39.54,2784.734,,,39.000,2694.000,6101
506.730,2026-08-05T18:46:45,38.21,2784.906,,,39.000,2694.000,6034
507.946,2026-08-05T18:46:46,42.29,2785.094,,,40.000,2693.000,5964
509.145,2026-08-05T18:46:47,41.69,2785.516,,,41.000,2691.000,5897
510.378,2026-08-05T18:46:48,40.38,2785.750,,,42.000,2689.000,5836
511.590,2026-08-05T18:46:50,39.77,2786.453,,,47.000,2680.000,5767
512.801,2026-08-05T18:46:51,39.35,2786.609,,,48.000,2678.000,5698
514.026,2026-08-05T18:46:52,37.72,2787.750,,,50.000,2675.000,5643
515.249,2026-08-05T18:46:53,40.81,2787.969,,,52.000,2671.000,5584
516.478,2026-08-05T18:46:55,41.51,2788.141,,,55.000,2665.000,5522
517.697,2026-08-05T18:46:56,39.95,2788.359,,,60.000,2656.000,5455
518.912,2026-08-05T18:46:57,40.50,2788.719,,,67.000,2642.000,5389
520.138,2026-08-05T18:46:58,39.86,2789.000,,,73.000,2630.000,5325
521.354,2026-08-05T18:46:59,41.45,2789.297,,,77.000,2623.000,5259
522.578,2026-08-05T18:47:01,41.02,2789.453,,,81.000,2615.000,5187
523.800,2026-08-05T18:47:02,39.61,2789.641,,,96.000,2585.000,5127
525.025,2026-08-05T18:47:03,39.57,2789.906,,,101.000,2575.000,5089
526.260,2026-08-05T18:47:04,39.76,2790.109,,,102.000,2574.000,5067
527.461,2026-08-05T18:47:06,40.52,2791.766,,,100.000,2579.000,5051
528.675,2026-08-05T18:47:07,40.85,2792.078,,,101.000,2578.000,5038
529.884,2026-08-05T18:47:08,39.41,2792.266,,,102.000,2575.000,5018
531.132,2026-08-05T18:47:09,37.92,2792.422,,,105.000,2570.000,5000
532.352,2026-08-05T18:47:10,38.33,2792.562,,,107.000,2566.000,4987
533.566,2026-08-05T18:47:12,38.65,2792.688,,,109.000,2562.000,4968
534.778,2026-08-05T18:47:13,40.21,2792.922,,,111.000,2559.000,4954
536.009,2026-08-05T18:47:14,38.70,2793.047,,,112.000,2556.000,4936
537.234,2026-08-05T18:47:15,37.41,2793.266,,,113.000,2554.000,4918
538.441,2026-08-05T18:47:17,38.16,2793.453,,,115.000,2551.000,4901
539.657,2026-08-05T18:47:18,38.44,2793.938,,,114.000,2554.000,4897
540.890,2026-08-05T18:47:19,38.73,2794.359,,,115.000,2551.000,4888
542.108,2026-08-05T18:47:20,37.50,2794.656,,,115.000,2552.000,4878
543.328,2026-08-05T18:47:21,35.44,2794.812,,,117.000,2548.000,4869
544.541,2026-08-05T18:47:23,39.08,2795.000,,,120.000,2543.000,4860
545.783,2026-08-05T18:47:24,38.83,2795.297,,,124.000,2535.000,4856
547.002,2026-08-05T18:47:25,38.99,2795.500,,,124.000,2535.000,4842
548.204,2026-08-05T18:47:26,39.44,2795.766,,,126.000,2531.000,4834
549.422,2026-08-05T18:47:27,36.91,2795.984,,,125.000,2534.000,4818
550.644,2026-08-05T18:47:29,35.35,2796.203,,,123.000,2538.000,4802
551.873,2026-08-05T18:47:30,36.13,2796.578,,,124.000,2536.000,4794
553.090,2026-08-05T18:47:31,35.93,2796.750,,,128.000,2528.000,4781
554.308,2026-08-05T18:47:32,38.00,2796.875,,,129.000,2526.000,4776
555.528,2026-08-05T18:47:34,36.39,2797.000,,,129.000,2526.000,4763
556.758,2026-08-05T18:47:35,35.36,2797.141,,,129.000,2526.000,4756
557.968,2026-08-05T18:47:36,38.49,2797.328,,,129.000,2527.000,4745
559.185,2026-08-05T18:47:37,36.09,2797.453,,,132.000,2521.000,4738
560.400,2026-08-05T18:47:38,36.89,2797.641,,,130.000,2525.000,4729
561.641,2026-08-05T18:47:40,36.21,2797.781,,,126.000,2533.000,4714
562.867,2026-08-05T18:47:41,35.39,2797.938,,,122.000,2541.000,4709
564.076,2026-08-05T18:47:42,37.92,2798.047,,,118.000,2550.000,4696
565.297,2026-08-05T18:47:43,35.23,2798.359,,,113.000,2559.000,4689
566.536,2026-08-05T18:47:45,37.74,2798.531,,,107.000,2572.000,4679
567.742,2026-08-05T18:47:46,36.98,2798.719,,,102.000,2583.000,4678
568.974,2026-08-05T18:47:47,36.04,2798.938,,,101.000,2584.000,4663
570.197,2026-08-05T18:47:48,36.23,2799.188,,,96.000,2595.000,4661
571.419,2026-08-05T18:47:49,37.23,2799.297,,,92.000,2603.000,4642
572.622,2026-08-05T18:47:51,34.25,2799.703,,,88.000,2612.000,4627
573.831,2026-08-05T18:47:52,31.69,2800.344,,,86.000,2616.000,4625
575.050,2026-08-05T18:47:53,31.38,2801.109,,,85.000,2619.000,4619
576.275,2026-08-05T18:47:54,33.08,2801.406,,,79.000,2631.000,4613
577.492,2026-08-05T18:47:56,31.26,2801.797,,,76.000,2637.000,4609
578.691,2026-08-05T18:47:57,32.61,2802.312,,,70.000,2649.000,4600
579.906,2026-08-05T18:47:58,30.30,2802.516,,,65.000,2660.000,4602
581.142,2026-08-05T18:47:59,29.51,2803.062,,,60.000,2670.000,4598
582.354,2026-08-05T18:48:00,30.80,2803.297,,,56.000,2679.000,4594
583.562,2026-08-05T18:48:02,29.16,2803.609,,,51.000,2689.000,4590
584.766,2026-08-05T18:48:03,30.89,2803.875,,,45.000,2701.000,4587
585.988,2026-08-05T18:48:04,29.37,2804.203,,,40.000,2711.000,4585
587.203,2026-08-05T18:48:05,28.07,2804.297,,,37.000,2718.000,4585
588.409,2026-08-05T18:48:06,29.63,2804.547,,,33.000,2726.000,4581
589.612,2026-08-05T18:48:08,28.39,2805.656,,,31.000,2731.000,4573
590.819,2026-08-05T18:48:09,30.56,2806.109,,,23.000,2747.000,4567
592.022,2026-08-05T18:48:10,27.71,2806.750,,,18.000,2759.000,4564
593.226,2026-08-05T18:48:11,24.83,2807.797,,,12.000,2771.000,4563
594.437,2026-08-05T18:48:12,26.62,2810.406,,,10.000,2778.000,4557
595.659,2026-08-05T18:48:14,26.08,2813.422,,,9.578,2781.422,4554
596.860,2026-08-05T18:48:15,27.50,2818.406,,,8.188,2789.812,4548
598.058,2026-08-05T18:48:16,24.22,2823.406,,,6.578,2797.422,4547
599.257,2026-08-05T18:48:17,20.49,2827.922,,,4.969,2806.031,4544
600.476,2026-08-05T18:48:19,22.47,2832.844,,,4.469,2811.531,4539
601.670,2026-08-05T18:48:20,22.91,2838.453,,,4.562,2816.438,4532
602.868,2026-08-05T18:48:21,22.42,2843.688,,,5.406,2820.594,4533
604.053,2026-08-05T18:48:22,19.02,2849.375,,,4.844,2827.156,4527
605.256,2026-08-05T18:48:23,16.77,2857.703,,,14.000,2817.000,4458
606.456,2026-08-05T18:48:25,17.09,2858.125,,,16.000,2814.000,4370
607.658,2026-08-05T18:48:26,14.92,2858.844,,,21.000,2805.000,4289
608.843,2026-08-05T18:48:27,14.03,2859.547,,,28.000,2792.000,4202
610.052,2026-08-05T18:48:28,10.94,2860.438,,,33.000,2782.000,4119
611.249,2026-08-05T18:48:29,8.43,2860.812,,,40.000,2768.000,4042
612.427,2026-08-05T18:48:30,6.99,2861.594,,,52.000,2746.000,3968
613.612,2026-08-05T18:48:32,5.54,2862.312,,,58.000,2734.000,3898
614.813,2026-08-05T18:48:33,4.81,2862.719,,,65.000,2721.000,3824
615.994,2026-08-05T18:48:34,4.18,2863.297,,,76.000,2699.000,3755
617.201,2026-08-05T18:48:35,3.58,2863.594,,,91.000,2669.000,3689
618.385,2026-08-05T18:48:36,3.60,2863.953,,,110.000,2632.000,3617
619.594,2026-08-05T18:48:38,2.81,2864.391,,,123.000,2606.000,3546
620.787,2026-08-05T18:48:39,3.25,2864.609,,,137.000,2578.000,3477
621.977,2026-08-05T18:48:40,2.96,2864.656,,,155.000,2543.000,3411
623.159,2026-08-05T18:48:41,2.71,2864.734,,,176.000,2500.000,3344
624.386,2026-08-05T18:48:42,2.22,2864.844,,,193.000,2466.000,3301
625.582,2026-08-05T18:48:44,1.67,2864.875,,,207.000,2438.000,3275
626.801,2026-08-05T18:48:45,1.52,2864.938,,,212.000,2429.000,3255
627.999,2026-08-05T18:48:46,1.76,2865.078,,,217.000,2419.000,3235
629.182,2026-08-05T18:48:47,1.27,2865.094,,,227.000,2399.000,3216
630.383,2026-08-05T18:48:48,1.70,2865.109,,,241.000,2371.000,3160
631.576,2026-08-05T18:48:50,2.08,2865.203,,,261.000,2331.000,3095
632.758,2026-08-05T18:48:51,1.85,2865.266,,,271.000,2311.000,3029
633.964,2026-08-05T18:48:52,2.01,2865.266,,,278.000,2297.000,2961
635.157,2026-08-05T18:48:53,1.66,2865.281,,,291.000,2271.000,2895
636.353,2026-08-05T18:48:54,2.01,2865.516,,,319.000,2215.000,2824
637.528,2026-08-05T18:48:56,1.69,2865.516,,,328.000,2197.000,2758
638.755,2026-08-05T18:48:57,1.48,2865.516,,,339.000,2175.000,2696
639.920,2026-08-05T18:48:58,1.34,2865.516,,,349.000,2155.000,2629
641.113,2026-08-05T18:48:59,1.60,2865.516,,,357.000,2139.000,2558
642.307,2026-08-05T18:49:00,1.74,2865.516,,,384.000,2086.000,2494
643.509,2026-08-05T18:49:02,1.74,2865.516,,,396.000,2061.000,2428
644.698,2026-08-05T18:49:03,1.71,2865.531,,,409.000,2035.000,2361
645.890,2026-08-05T18:49:04,1.62,2865.531,,,419.000,2016.000,2294
647.091,2026-08-05T18:49:05,1.66,2865.531,,,434.000,1985.000,2236
648.310,2026-08-05T18:49:06,1.61,2865.531,,,440.000,1973.000,2171
649.487,2026-08-05T18:49:08,1.73,2865.531,,,447.000,1959.000,2112
650.683,2026-08-05T18:49:09,0.91,2865.531,,,454.000,1945.000,2045
651.871,2026-08-05T18:49:10,1.66,2865.531,,,459.000,1935.000,1986
653.083,2026-08-05T18:49:11,1.62,2865.531,,,473.000,1907.000,1932
654.278,2026-08-05T18:49:12,1.56,2865.531,,,476.000,1901.000,1868
655.475,2026-08-05T18:49:14,1.77,2865.531,,,489.000,1875.000,1814
656.656,2026-08-05T18:49:15,1.74,2865.531,,,489.000,1875.000,1756
657.865,2026-08-05T18:49:16,1.77,2865.531,,,516.000,1821.000,1705
659.056,2026-08-05T18:49:17,1.64,2865.578,,,526.000,1801.000,1653
660.238,2026-08-05T18:49:18,1.50,2865.578,,,529.000,1795.000,1602
661.434,2026-08-05T18:49:19,1.20,2865.578,,,529.000,1795.000,1547
662.642,2026-08-05T18:49:21,1.64,2865.656,,,553.000,1748.000,1501
663.833,2026-08-05T18:49:22,1.59,2865.656,,,565.000,1723.000,1452
665.030,2026-08-05T18:49:23,1.54,2865.672,,,575.000,1703.000,1408
666.221,2026-08-05T18:49:24,1.73,2865.672,,,575.000,1703.000,1373
667.416,2026-08-05T18:49:25,1.48,2865.672,,,575.000,1703.000,1339
668.595,2026-08-05T18:49:27,1.73,2865.672,,,594.000,1665.000,1304
669.789,2026-08-05T18:49:28,1.54,2865.672,,,611.000,1631.000,1269
670.955,2026-08-05T18:49:29,1.40,2865.672,,,620.000,1614.000,1243
672.161,2026-08-05T18:49:30,1.36,2865.672,,,625.000,1603.000,1207
673.349,2026-08-05T18:49:31,1.50,2865.672,,,630.000,1593.000,1171
674.540,2026-08-05T18:49:33,1.64,2865.672,,,646.000,1562.000,1156
675.738,2026-08-05T18:49:34,1.56,2865.672,,,650.000,1554.000,1139
676.957,2026-08-05T18:49:35,1.61,2865.672,,,655.000,1543.000,1122
678.154,2026-08-05T18:49:36,1.48,2865.672,,,658.000,1537.000,1106
679.338,2026-08-05T18:49:37,1.52,2865.672,,,665.000,1523.000,1098
680.533,2026-08-05T18:49:39,1.44,2865.672,,,667.000,1519.000,1090
681.714,2026-08-05T18:49:40,1.20,2865.672,,,671.000,1511.000,1080
682.904,2026-08-05T18:49:41,1.50,2865.672,,,676.000,1501.000,1078
684.097,2026-08-05T18:49:42,1.43,2865.672,,,676.000,1501.000,1072
685.289,2026-08-05T18:49:43,1.65,2865.672,,,683.000,1487.000,1066
686.484,2026-08-05T18:49:45,1.69,2865.672,,,683.000,1487.000,1052
687.671,2026-08-05T18:49:46,1.81,2865.672,,,688.000,1477.000,1045
688.864,2026-08-05T18:49:47,1.56,2865.828,,,693.000,1467.000,1016
690.064,2026-08-05T18:49:48,1.61,2865.828,,,701.000,1451.000,948
691.268,2026-08-05T18:49:49,1.61,2865.828,,,724.000,1406.000,879
692.454,2026-08-05T18:49:51,0.91,2865.828,,,743.000,1367.000,806
693.640,2026-08-05T18:49:52,1.50,2865.828,,,762.000,1330.000,738
694.837,2026-08-05T18:49:53,1.60,2865.828,,,785.000,1284.000,671
696.028,2026-08-05T18:49:54,1.62,2865.828,,,787.000,1279.000,606
697.241,2026-08-05T18:49:55,1.54,2865.828,,,787.000,1279.000,537
698.422,2026-08-05T18:49:56,1.50,2865.828,,,838.000,1177.000,472
699.620,2026-08-05T18:49:58,1.58,2865.828,,,838.000,1177.000,404
700.814,2026-08-05T18:49:59,1.44,2865.828,,,838.000,1177.000,340
702.015,2026-08-05T18:50:00,1.59,2865.828,,,838.000,1177.000,274
703.200,2026-08-05T18:50:01,1.13,2865.828,,,935.000,983.000,203
704.387,2026-08-05T18:50:02,1.61,2865.828,,,935.000,983.000,137
705.581,2026-08-05T18:50:04,1.69,2865.828,,,935.000,983.000,66
706.777,2026-08-05T18:50:05,1.64,2865.828,,,961.000,931.000,4
707.967,2026-08-05T18:50:06,0.13,2865.828,,,966.000,922.000,0
709.155,2026-08-05T18:50:07,0.00,2865.828,,,966.000,922.000,0
710.348,2026-08-05T18:50:08,0.00,2865.828,,,966.000,922.000,0
711.547,2026-08-05T18:50:10,0.00,2865.828,,,966.000,922.000,0
712.708,2026-08-05T18:50:11,0.00,2865.828,,,966.000,922.000,0
713.900,2026-08-05T18:50:12,0.00,2865.828,,,966.000,922.000,0
715.092,2026-08-05T18:50:13,0.00,2865.828,,,966.000,922.000,0
716.294,2026-08-05T18:50:14,0.00,2865.828,,,966.000,922.000,0
717.476,2026-08-05T18:50:16,0.84,2849.156,,,969.000,898.000,0
718.656,2026-08-05T18:50:17,0.00,2849.156,,,969.000,898.000,0
719.838,2026-08-05T18:50:18,0.00,2849.156,,,969.000,898.000,0
721.037,2026-08-05T18:50:19,0.01,2849.156,,,969.000,898.000,0
722.222,2026-08-05T18:50:20,0.00,2849.156,,,969.000,898.000,0
723.405,2026-08-05T18:50:21,0.00,2849.156,,,969.000,898.000,0
724.592,2026-08-05T18:50:23,0.00,2849.156,,,969.000,898.000,0
725.773,2026-08-05T18:50:24,0.00,2849.156,,,969.000,898.000,0
726.953,2026-08-05T18:50:25,0.00,2849.156,,,969.000,898.000,0
728.135,2026-08-05T18:50:26,0.00,2849.156,,,969.000,898.000,0
729.323,2026-08-05T18:50:27,0.00,2849.156,,,969.000,898.000,0
730.523,2026-08-05T18:50:29,0.00,2849.156,,,969.000,898.000,0
731.708,2026-08-05T18:50:30,0.00,2849.156,,,969.000,898.000,0
732.885,2026-08-05T18:50:31,0.00,2849.156,,,969.000,898.000,0
734.053,2026-08-05T18:50:32,0.00,2849.156,,,969.000,898.000,0
735.250,2026-08-05T18:50:33,0.00,2849.156,,,969.000,898.000,0
736.433,2026-08-05T18:50:34,0.00,2849.156,,,969.000,898.000,0
737.619,2026-08-05T18:50:36,0.00,2849.156,,,969.000,898.000,0
738.798,2026-08-05T18:50:37,0.00,2849.156,,,969.000,898.000,0
740.000,2026-08-05T18:50:38,0.00,2849.156,,,969.000,898.000,0
741.186,2026-08-05T18:50:39,0.00,2849.156,,,969.000,898.000,0
742.372,2026-08-05T18:50:40,0.00,2849.156,,,969.000,898.000,0
743.559,2026-08-05T18:50:42,0.00,2849.156,,,969.000,898.000,0
744.752,2026-08-05T18:50:43,0.00,2849.156,,,969.000,898.000,0
745.935,2026-08-05T18:50:44,0.00,2849.156,,,969.000,898.000,0
747.115,2026-08-05T18:50:45,0.00,2849.156,,,969.000,898.000,0
748.293,2026-08-05T18:50:46,0.00,2849.156,,,969.000,898.000,0
749.485,2026-08-05T18:50:48,0.00,2849.156,,,969.000,898.000,0
750.670,2026-08-05T18:50:49,0.00,2849.156,,,969.000,898.000,0
751.851,2026-08-05T18:50:50,0.00,2849.156,,,969.000,898.000,0
753.035,2026-08-05T18:50:51,0.00,2849.156,,,969.000,898.000,0
754.233,2026-08-05T18:50:52,0.00,2849.156,,,969.000,898.000,0
755.415,2026-08-05T18:50:53,0.00,2849.156,,,969.000,898.000,0
756.601,2026-08-05T18:50:55,0.00,2849.156,,,969.000,898.000,0
757.784,2026-08-05T18:50:56,0.00,2849.156,,,969.000,898.000,0
758.978,2026-08-05T18:50:57,0.00,2849.156,,,969.000,898.000,0
760.141,2026-08-05T18:50:58,0.00,2849.156,,,969.000,898.000,0
761.322,2026-08-05T18:50:59,0.00,2849.156,,,969.000,898.000,0
762.503,2026-08-05T18:51:01,0.00,2849.156,,,969.000,898.000,0
763.701,2026-08-05T18:51:02,0.00,2849.156,,,969.000,898.000,0
764.888,2026-08-05T18:51:03,0.00,2849.156,,,969.000,898.000,0
766.075,2026-08-05T18:51:04,0.00,2849.156,,,969.000,898.000,0
767.257,2026-08-05T18:51:05,0.00,2849.156,,,969.000,898.000,0
768.457,2026-08-05T18:51:07,0.00,2849.156,,,969.000,898.000,0
769.634,2026-08-05T18:51:08,0.00,2849.156,,,969.000,898.000,0
770.803,2026-08-05T18:51:09,0.00,2849.156,,,969.000,898.000,0
771.985,2026-08-05T18:51:10,0.00,2849.156,,,969.000,898.000,0
773.184,2026-08-05T18:51:11,0.00,2849.156,,,969.000,898.000,0
774.369,2026-08-05T18:51:12,0.00,2849.156,,,969.000,898.000,0
775.550,2026-08-05T18:51:14,0.00,2849.156,,,969.000,898.000,0
776.726,2026-08-05T18:51:15,0.00,2849.156,,,969.000,898.000,0
777.918,2026-08-05T18:51:16,0.00,2849.156,,,969.000,898.000,0
779.101,2026-08-05T18:51:17,0.00,2849.156,,,969.000,898.000,0
780.282,2026-08-05T18:51:18,0.00,2849.156,,,969.000,898.000,0
781.462,2026-08-05T18:51:20,0.01,2849.156,,,969.000,898.000,0
782.662,2026-08-05T18:51:21,0.00,2849.156,,,969.000,898.000,0
783.847,2026-08-05T18:51:22,0.00,2849.156,,,969.000,898.000,0
785.029,2026-08-05T18:51:23,0.00,2849.156,,,969.000,898.000,0
786.211,2026-08-05T18:51:24,0.00,2849.156,,,969.000,898.000,0
787.412,2026-08-05T18:51:25,0.00,2849.156,,,969.000,898.000,0
788.595,2026-08-05T18:51:27,0.00,2849.156,,,969.000,898.000,0
789.772,2026-08-05T18:51:28,0.00,2849.156,,,969.000,898.000,0
790.953,2026-08-05T18:51:29,0.00,2849.156,,,969.000,898.000,0
792.162,2026-08-05T18:51:30,0.00,2849.156,,,969.000,898.000,0
793.347,2026-08-05T18:51:31,0.00,2849.156,,,969.000,898.000,0
794.532,2026-08-05T18:51:33,0.00,2849.156,,,969.000,898.000,0
795.714,2026-08-05T18:51:34,0.00,2849.156,,,969.000,898.000,0
796.915,2026-08-05T18:51:35,0.00,2849.156,,,969.000,898.000,0
798.100,2026-08-05T18:51:36,0.00,2849.156,,,969.000,898.000,0
799.286,2026-08-05T18:51:37,0.00,2849.156,,,969.000,898.000,0
800.471,2026-08-05T18:51:39,0.00,2849.156,,,969.000,898.000,0
801.649,2026-08-05T18:51:40,0.00,2849.156,,,969.000,898.000,0
802.824,2026-08-05T18:51:41,0.00,2849.156,,,969.000,898.000,0
804.008,2026-08-05T18:51:42,0.00,2849.156,,,969.000,898.000,0
805.193,2026-08-05T18:51:43,0.00,2849.156,,,969.000,898.000,0
806.388,2026-08-05T18:51:44,0.00,2849.156,,,969.000,898.000,0
807.569,2026-08-05T18:51:46,0.00,2849.156,,,969.000,898.000,0
808.746,2026-08-05T18:51:47,0.00,2849.156,,,969.000,898.000,0
809.929,2026-08-05T18:51:48,0.00,2849.156,,,969.000,898.000,0
811.133,2026-08-05T18:51:49,0.01,2849.156,,,969.000,898.000,0
812.309,2026-08-05T18:51:50,0.00,2849.156,,,969.000,898.000,0
813.488,2026-08-05T18:51:52,0.00,2849.156,,,969.000,898.000,0
814.676,2026-08-05T18:51:53,0.00,2849.156,,,969.000,898.000,0
815.871,2026-08-05T18:51:54,0.00,2849.156,,,969.000,898.000,0
817.054,2026-08-05T18:51:55,0.00,2849.156,,,969.000,898.000,0
