elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
348.937,2026-08-06T01:30:12,41.06,2371.469,,,2353.000,6.672,2346.328,6455
350.096,2026-08-06T01:30:13,44.06,2382.156,,,2362.000,7.281,2354.719,6468
351.268,2026-08-06T01:30:14,39.40,2392.594,,,2374.000,5.766,2368.234,6488
352.447,2026-08-06T01:30:15,40.11,2399.047,,,2381.000,6.203,2374.797,6502
353.631,2026-08-06T01:30:16,40.16,2408.453,,,2389.000,6.828,2382.172,6525
354.817,2026-08-06T01:30:17,42.31,2415.562,,,2395.000,8.141,2386.859,6540
355.990,2026-08-06T01:30:19,42.41,2428.734,,,2406.000,10.000,2396.000,6540
357.175,2026-08-06T01:30:20,38.39,2430.656,,,2408.000,11.000,2397.000,6493
358.347,2026-08-06T01:30:21,39.81,2433.188,,,2407.000,14.000,2393.000,6438
359.514,2026-08-06T01:30:22,38.19,2434.547,,,2404.000,19.000,2385.000,6397
360.690,2026-08-06T01:30:23,41.68,2436.734,,,2402.000,23.000,2379.000,6344
361.878,2026-08-06T01:30:25,42.79,2437.906,,,2401.000,24.000,2377.000,6298
363.061,2026-08-06T01:30:26,41.23,2438.797,,,2400.000,27.000,2373.000,6252
364.234,2026-08-06T01:30:27,40.08,2439.562,,,2397.000,30.000,2367.000,6210
365.408,2026-08-06T01:30:28,42.58,2440.750,,,2395.000,33.000,2362.000,6168
366.591,2026-08-06T01:30:29,41.30,2441.703,,,2396.000,34.000,2362.000,6123
367.773,2026-08-06T01:30:30,40.65,2442.422,,,2395.000,35.000,2360.000,6084
368.959,2026-08-06T01:30:32,38.23,2443.000,,,2392.000,39.000,2353.000,6053
370.127,2026-08-06T01:30:33,41.56,2443.891,,,2391.000,41.000,2350.000,6014
371.307,2026-08-06T01:30:34,43.51,2444.859,,,2388.000,45.000,2343.000,5968
372.480,2026-08-06T01:30:35,39.97,2445.703,,,2383.000,50.000,2333.000,5934
373.672,2026-08-06T01:30:36,40.84,2446.406,,,2379.000,55.000,2324.000,5900
374.864,2026-08-06T01:30:38,38.69,2447.156,,,2372.000,63.000,2309.000,5868
376.060,2026-08-06T01:30:39,40.89,2447.672,,,2368.000,67.000,2301.000,5822
377.242,2026-08-06T01:30:40,41.17,2448.438,,,2361.000,75.000,2286.000,5786
378.442,2026-08-06T01:30:41,39.97,2449.047,,,2353.000,83.000,2270.000,5750
379.639,2026-08-06T01:30:42,39.04,2449.781,,,2349.000,89.000,2260.000,5718
380.822,2026-08-06T01:30:43,40.23,2450.672,,,2344.000,95.000,2249.000,5681
382.003,2026-08-06T01:30:45,41.26,2451.812,,,2342.000,98.000,2244.000,5691
383.183,2026-08-06T01:30:46,40.08,2452.703,,,2341.000,100.000,2241.000,5699
384.369,2026-08-06T01:30:47,40.62,2453.500,,,2341.000,100.000,2241.000,5713
385.569,2026-08-06T01:30:48,40.08,2454.016,,,2340.000,101.000,2239.000,5721
386.755,2026-08-06T01:30:49,38.19,2455.484,,,2342.000,102.000,2240.000,5737
387.940,2026-08-06T01:30:51,39.17,2456.297,,,2342.000,102.000,2240.000,5751
389.134,2026-08-06T01:30:52,39.99,2457.094,,,2340.000,105.000,2235.000,5766
390.324,2026-08-06T01:30:53,40.73,2458.000,,,2340.000,106.000,2234.000,5785
391.529,2026-08-06T01:30:54,40.44,2459.000,,,2341.000,106.000,2235.000,5795
392.728,2026-08-06T01:30:55,40.36,2459.594,,,2340.000,107.000,2233.000,5812
393.910,2026-08-06T01:30:57,40.62,2460.297,,,2341.000,107.000,2234.000,5818
395.106,2026-08-06T01:30:58,40.65,2461.062,,,2341.000,108.000,2233.000,5836
396.291,2026-08-06T01:30:59,39.16,2462.016,,,2343.000,107.000,2236.000,5841
397.503,2026-08-06T01:31:00,39.49,2463.016,,,2343.000,107.000,2236.000,5861
398.698,2026-08-06T01:31:01,38.33,2463.547,,,2343.000,108.000,2235.000,5877
399.885,2026-08-06T01:31:03,41.06,2464.312,,,2344.000,108.000,2236.000,5893
401.075,2026-08-06T01:31:04,39.96,2464.969,,,2344.000,109.000,2235.000,5907
402.258,2026-08-06T01:31:05,37.47,2465.641,,,2344.000,109.000,2235.000,5926
403.464,2026-08-06T01:31:06,40.57,2466.562,,,2346.000,108.000,2238.000,5937
404.653,2026-08-06T01:31:07,39.61,2467.625,,,2346.000,109.000,2237.000,5949
405.841,2026-08-06T01:31:08,39.21,2468.484,,,2348.000,108.000,2240.000,5952
407.031,2026-08-06T01:31:10,39.04,2469.406,,,2350.000,107.000,2243.000,5975
408.231,2026-08-06T01:31:11,38.89,2469.938,,,2349.000,108.000,2241.000,5988
409.430,2026-08-06T01:31:12,39.87,2471.188,,,2347.000,112.000,2235.000,6003
410.624,2026-08-06T01:31:13,39.82,2471.922,,,2349.000,111.000,2238.000,6013
411.814,2026-08-06T01:31:14,39.52,2472.375,,,2350.000,109.000,2241.000,6030
413.005,2026-08-06T01:31:16,37.95,2472.922,,,2350.000,110.000,2240.000,6043
414.221,2026-08-06T01:31:17,40.09,2474.031,,,2350.000,111.000,2239.000,6055
415.414,2026-08-06T01:31:18,40.48,2475.703,,,2353.000,110.000,2243.000,6060
416.613,2026-08-06T01:31:19,41.24,2476.141,,,2352.000,112.000,2240.000,6069
417.799,2026-08-06T01:31:20,39.63,2476.594,,,2353.000,111.000,2242.000,6084
418.995,2026-08-06T01:31:22,38.48,2477.531,,,2353.000,112.000,2241.000,6105
420.210,2026-08-06T01:31:23,38.86,2478.625,,,2358.000,108.000,2250.000,6126
421.416,2026-08-06T01:31:24,38.84,2480.281,,,2363.000,105.000,2258.000,6141
422.607,2026-08-06T01:31:25,38.96,2480.891,,,2366.000,102.000,2264.000,6154
423.791,2026-08-06T01:31:26,38.16,2546.672,,,2368.000,167.000,2201.000,6175
424.983,2026-08-06T01:31:28,40.46,2547.797,,,2374.000,162.000,2212.000,6188
426.200,2026-08-06T01:31:29,38.10,2548.938,,,2376.000,161.000,2215.000,6210
427.391,2026-08-06T01:31:30,37.88,2550.594,,,2382.000,157.000,2225.000,6228
428.586,2026-08-06T01:31:31,39.07,2552.047,,,2388.000,152.000,2236.000,6242
429.785,2026-08-06T01:31:32,38.28,2552.797,,,2390.000,151.000,2239.000,6257
431.006,2026-08-06T01:31:34,39.26,2554.297,,,2397.000,145.000,2252.000,6276
432.202,2026-08-06T01:31:35,36.86,2555.172,,,2401.000,141.000,2260.000,6303
433.399,2026-08-06T01:31:36,39.23,2556.781,,,2404.000,140.000,2264.000,6323
434.589,2026-08-06T01:31:37,38.46,2558.641,,,2409.000,137.000,2272.000,6343
435.798,2026-08-06T01:31:38,38.67,2560.328,,,2414.000,134.000,2280.000,6362
437.027,2026-08-06T01:31:40,39.38,2561.266,,,2417.000,132.000,2285.000,6381
438.227,2026-08-06T01:31:41,38.81,2562.734,,,2423.000,127.000,2296.000,6400
439.421,2026-08-06T01:31:42,40.14,2563.688,,,2429.000,123.000,2306.000,6420
440.632,2026-08-06T01:31:43,37.96,2565.906,,,2434.000,119.000,2315.000,6437
441.844,2026-08-06T01:31:44,40.20,2566.844,,,2441.000,114.000,2327.000,6452
443.039,2026-08-06T01:31:46,37.58,2567.828,,,2445.000,111.000,2334.000,6472
444.237,2026-08-06T01:31:47,37.95,2570.938,,,2452.000,107.000,2345.000,6484
445.433,2026-08-06T01:31:48,39.86,2573.109,,,2461.000,100.000,2361.000,6499
446.638,2026-08-06T01:31:49,38.29,2574.172,,,2467.000,95.000,2372.000,6524
447.850,2026-08-06T01:31:50,38.39,2576.047,,,2475.000,88.000,2387.000,6549
449.060,2026-08-06T01:31:52,36.68,2578.281,,,2483.000,83.000,2400.000,6568
450.271,2026-08-06T01:31:53,38.95,2580.375,,,2491.000,77.000,2414.000,6588
451.466,2026-08-06T01:31:54,39.42,2583.828,,,2497.000,75.000,2422.000,6607
452.691,2026-08-06T01:31:55,38.38,2588.625,,,2504.000,72.000,2432.000,6627
453.899,2026-08-06T01:31:57,36.71,2590.938,,,2518.000,61.000,2457.000,6646
455.109,2026-08-06T01:31:58,39.61,2591.812,,,2525.000,55.000,2470.000,6660
456.308,2026-08-06T01:31:59,37.52,2593.000,,,2532.000,48.000,2484.000,6686
457.500,2026-08-06T01:32:00,39.81,2594.547,,,2543.000,39.000,2504.000,6702
458.731,2026-08-06T01:32:01,38.35,2595.562,,,2551.000,32.000,2519.000,6711
459.939,2026-08-06T01:32:03,36.92,2596.250,,,2565.000,19.000,2546.000,6730
461.140,2026-08-06T01:32:04,38.02,2596.719,,,2571.000,13.000,2558.000,6753
462.346,2026-08-06T01:32:05,37.16,2598.344,,,2579.000,6.781,2572.219,6772
463.551,2026-08-06T01:32:06,36.91,2605.250,,,2587.000,6.641,2580.359,6790
464.752,2026-08-06T01:32:07,37.80,2611.812,,,2592.000,7.703,2584.297,6808
465.970,2026-08-06T01:32:09,34.74,2619.000,,,2599.000,7.453,2591.547,6836
467.191,2026-08-06T01:32:10,37.29,2623.844,,,2606.000,5.812,2600.188,6847
468.421,2026-08-06T01:32:11,39.59,2631.422,,,2613.000,5.953,2607.047,6848
469.627,2026-08-06T01:32:12,42.31,2640.219,,,2621.000,6.891,2614.109,6849
470.839,2026-08-06T01:32:13,40.89,2645.953,,,2626.000,7.609,2618.391,6850
472.057,2026-08-06T01:32:15,41.31,2652.328,,,2633.000,6.922,2626.078,6851
473.266,2026-08-06T01:32:16,40.14,2661.438,,,2639.000,10.000,2629.000,6800
474.496,2026-08-06T01:32:17,39.73,2662.891,,,2637.000,13.000,2624.000,6721
475.691,2026-08-06T01:32:18,41.63,2663.438,,,2635.000,16.000,2619.000,6647
476.906,2026-08-06T01:32:20,40.48,2663.844,,,2633.000,18.000,2615.000,6576
478.109,2026-08-06T01:32:21,41.41,2664.094,,,2629.000,22.000,2607.000,6502
479.337,2026-08-06T01:32:22,41.53,2666.422,,,2629.000,25.000,2604.000,6432
480.553,2026-08-06T01:32:23,41.32,2666.812,,,2628.000,26.000,2602.000,6367
481.761,2026-08-06T01:32:24,42.20,2667.234,,,2624.000,31.000,2593.000,6305
482.976,2026-08-06T01:32:26,40.19,2667.594,,,2624.000,31.000,2593.000,6238
484.195,2026-08-06T01:32:27,42.09,2667.891,,,2621.000,34.000,2587.000,6172
485.420,2026-08-06T01:32:28,39.72,2668.172,,,2621.000,35.000,2586.000,6105
486.640,2026-08-06T01:32:29,40.33,2668.516,,,2620.000,36.000,2584.000,6042
487.854,2026-08-06T01:32:30,41.56,2668.828,,,2619.000,38.000,2581.000,5979
489.096,2026-08-06T01:32:32,40.26,2669.062,,,2617.000,40.000,2577.000,5914
490.308,2026-08-06T01:32:33,41.86,2673.672,,,2617.000,44.000,2573.000,5856
491.525,2026-08-06T01:32:34,41.40,2673.984,,,2616.000,45.000,2571.000,5799
492.734,2026-08-06T01:32:35,40.12,2674.203,,,2616.000,46.000,2570.000,5764
493.947,2026-08-06T01:32:37,39.81,2674.484,,,2614.000,48.000,2566.000,5703
495.180,2026-08-06T01:32:38,41.42,2674.922,,,2610.000,52.000,2558.000,5635
496.399,2026-08-06T01:32:39,41.79,2675.109,,,2603.000,60.000,2543.000,5570
497.613,2026-08-06T01:32:40,41.23,2675.391,,,2597.000,66.000,2531.000,5512
498.831,2026-08-06T01:32:41,39.96,2675.859,,,2593.000,71.000,2522.000,5457
500.069,2026-08-06T01:32:43,40.61,2676.031,,,2585.000,79.000,2506.000,5396
501.273,2026-08-06T01:32:44,42.52,2676.359,,,2581.000,83.000,2498.000,5331
502.488,2026-08-06T01:32:45,41.31,2676.609,,,2573.000,91.000,2482.000,5269
503.691,2026-08-06T01:32:46,42.69,2677.359,,,2570.000,95.000,2475.000,5243
504.914,2026-08-06T01:32:48,41.00,2677.703,,,2567.000,98.000,2469.000,5220
506.123,2026-08-06T01:32:49,38.17,2677.922,,,2564.000,102.000,2462.000,5211
507.348,2026-08-06T01:32:50,40.31,2678.406,,,2565.000,101.000,2464.000,5208
508.573,2026-08-06T01:32:51,39.57,2678.703,,,2562.000,104.000,2458.000,5198
509.804,2026-08-06T01:32:52,42.42,2679.562,,,2562.000,106.000,2456.000,5180
511.018,2026-08-06T01:32:54,40.91,2679.797,,,2560.000,108.000,2452.000,5173
512.244,2026-08-06T01:32:55,40.96,2680.109,,,2560.000,108.000,2452.000,5168
513.462,2026-08-06T01:32:56,42.49,2681.359,,,2558.000,111.000,2447.000,5147
514.703,2026-08-06T01:32:57,42.02,2681.562,,,2557.000,112.000,2445.000,5138
515.911,2026-08-06T01:32:59,41.44,2681.797,,,2555.000,115.000,2440.000,5133
517.124,2026-08-06T01:33:00,40.84,2681.969,,,2554.000,116.000,2438.000,5120
518.329,2026-08-06T01:33:01,41.14,2682.156,,,2553.000,117.000,2436.000,5117
519.534,2026-08-06T01:33:02,41.96,2682.375,,,2550.000,120.000,2430.000,5115
520.778,2026-08-06T01:33:03,39.37,2682.641,,,2550.000,120.000,2430.000,5103
521.988,2026-08-06T01:33:05,41.23,2682.797,,,2549.000,122.000,2427.000,5099
523.207,2026-08-06T01:33:06,39.29,2683.031,,,2549.000,122.000,2427.000,5083
524.434,2026-08-06T01:33:07,40.36,2685.938,,,2549.000,125.000,2424.000,5078
525.660,2026-08-06T01:33:08,40.51,2686.078,,,2550.000,124.000,2426.000,5072
526.881,2026-08-06T01:33:10,40.49,2686.266,,,2549.000,125.000,2424.000,5061
528.096,2026-08-06T01:33:11,41.56,2686.438,,,2547.000,127.000,2420.000,5055
529.319,2026-08-06T01:33:12,39.55,2686.656,,,2547.000,127.000,2420.000,5053
530.554,2026-08-06T01:33:13,39.21,2686.828,,,2546.000,129.000,2417.000,5049
531.748,2026-08-06T01:33:14,40.98,2687.250,,,2547.000,128.000,2419.000,5036
532.966,2026-08-06T01:33:16,41.96,2687.453,,,2546.000,129.000,2417.000,5034
534.175,2026-08-06T01:33:17,40.91,2687.609,,,2545.000,130.000,2415.000,5023
535.412,2026-08-06T01:33:18,39.29,2687.891,,,2545.000,131.000,2414.000,5021
536.636,2026-08-06T01:33:19,40.44,2688.062,,,2545.000,131.000,2414.000,5020
537.853,2026-08-06T01:33:20,40.56,2688.203,,,2545.000,131.000,2414.000,5019
539.059,2026-08-06T01:33:22,40.64,2688.391,,,2546.000,130.000,2416.000,5010
540.297,2026-08-06T01:33:23,39.11,2688.516,,,2547.000,129.000,2418.000,5006
541.519,2026-08-06T01:33:24,39.41,2688.750,,,2548.000,129.000,2419.000,5002
542.744,2026-08-06T01:33:25,37.15,2689.000,,,2550.000,127.000,2423.000,4990
543.958,2026-08-06T01:33:27,39.02,2689.172,,,2553.000,124.000,2429.000,4989
545.195,2026-08-06T01:33:28,40.45,2689.328,,,2558.000,119.000,2439.000,4984
546.421,2026-08-06T01:33:29,40.15,2689.547,,,2560.000,117.000,2443.000,4978
547.626,2026-08-06T01:33:30,39.21,2690.516,,,2563.000,115.000,2448.000,4973
548.843,2026-08-06T01:33:31,37.98,2691.109,,,2570.000,109.000,2461.000,4971
550.074,2026-08-06T01:33:33,39.52,2691.500,,,2573.000,106.000,2467.000,4969
551.273,2026-08-06T01:33:34,37.48,2692.016,,,2578.000,101.000,2477.000,4965
552.486,2026-08-06T01:33:35,36.73,2692.500,,,2583.000,97.000,2486.000,4962
553.685,2026-08-06T01:33:36,38.26,2693.188,,,2587.000,94.000,2493.000,4954
554.893,2026-08-06T01:33:38,35.25,2693.516,,,2590.000,91.000,2499.000,4946
556.109,2026-08-06T01:33:39,36.68,2693.719,,,2591.000,90.000,2501.000,4939
557.312,2026-08-06T01:33:40,36.89,2694.031,,,2598.000,84.000,2514.000,4931
558.534,2026-08-06T01:33:41,36.31,2695.047,,,2601.000,82.000,2519.000,4921
559.741,2026-08-06T01:33:42,36.52,2695.406,,,2607.000,77.000,2530.000,4919
560.975,2026-08-06T01:33:44,35.22,2695.719,,,2610.000,73.000,2537.000,4914
562.189,2026-08-06T01:33:45,35.62,2696.484,,,2615.000,69.000,2546.000,4913
563.406,2026-08-06T01:33:46,37.34,2697.062,,,2620.000,64.000,2556.000,4915
564.603,2026-08-06T01:33:47,37.24,2697.812,,,2623.000,63.000,2560.000,4913
565.824,2026-08-06T01:33:48,35.81,2698.469,,,2628.000,58.000,2570.000,4908
567.044,2026-08-06T01:33:50,34.00,2698.750,,,2632.000,54.000,2578.000,4909
568.263,2026-08-06T01:33:51,32.11,2698.922,,,2637.000,50.000,2587.000,4911
569.455,2026-08-06T01:33:52,35.03,2699.297,,,2643.000,44.000,2599.000,4906
570.685,2026-08-06T01:33:53,33.19,2700.750,,,2649.000,40.000,2609.000,4904
571.901,2026-08-06T01:33:55,33.06,2701.016,,,2654.000,35.000,2619.000,4905
573.107,2026-08-06T01:33:56,32.26,2702.016,,,2660.000,30.000,2630.000,4902
574.316,2026-08-06T01:33:57,32.38,2702.703,,,2664.000,26.000,2638.000,4898
575.546,2026-08-06T01:33:58,34.39,2703.656,,,2672.000,19.000,2653.000,4897
576.750,2026-08-06T01:33:59,32.43,2704.219,,,2678.000,14.000,2664.000,4896
577.943,2026-08-06T01:34:01,32.54,2706.578,,,2685.000,9.141,2675.859,4900
579.157,2026-08-06T01:34:02,31.90,2709.375,,,2691.000,6.312,2684.688,4899
580.395,2026-08-06T01:34:03,28.21,2716.453,,,2697.000,7.016,2689.984,4897
581.598,2026-08-06T01:34:04,32.11,2722.406,,,2703.000,7.297,2695.703,4893
582.823,2026-08-06T01:34:05,30.21,2730.219,,,2710.000,7.781,2702.219,4897
584.049,2026-08-06T01:34:07,30.04,2735.609,,,2717.000,6.844,2710.156,4895
585.278,2026-08-06T01:34:08,29.12,2741.062,,,2722.000,6.359,2715.641,4896
586.489,2026-08-06T01:34:09,27.27,2750.625,,,2728.000,10.000,2718.000,4859
587.694,2026-08-06T01:34:10,29.25,2751.078,,,2725.000,14.000,2711.000,4776
588.908,2026-08-06T01:34:12,27.86,2751.328,,,2722.000,17.000,2705.000,4694
590.135,2026-08-06T01:34:13,28.76,2751.438,,,2720.000,19.000,2701.000,4613
591.335,2026-08-06T01:34:14,27.69,2751.734,,,2715.000,25.000,2690.000,4530
592.546,2026-08-06T01:34:15,27.27,2751.844,,,2712.000,27.000,2685.000,4452
593.751,2026-08-06T01:34:16,27.76,2752.094,,,2710.000,30.000,2680.000,4377
594.963,2026-08-06T01:34:18,27.21,2752.344,,,2708.000,32.000,2676.000,4303
596.167,2026-08-06T01:34:19,26.58,2752.422,,,2702.000,39.000,2663.000,4220
597.376,2026-08-06T01:34:20,25.88,2752.891,,,2700.000,40.000,2660.000,4141
598.584,2026-08-06T01:34:21,26.15,2753.016,,,2698.000,43.000,2655.000,4063
599.791,2026-08-06T01:34:22,25.24,2753.578,,,2694.000,47.000,2647.000,3980
600.996,2026-08-06T01:34:24,23.88,2753.734,,,2691.000,50.000,2641.000,3897
602.203,2026-08-06T01:34:25,24.57,2754.047,,,2688.000,54.000,2634.000,3820
603.404,2026-08-06T01:34:26,22.77,2754.422,,,2685.000,57.000,2628.000,3739
604.625,2026-08-06T01:34:27,23.18,2754.719,,,2680.000,62.000,2618.000,3662
605.813,2026-08-06T01:34:28,22.18,2755.391,,,2674.000,69.000,2605.000,3586
607.008,2026-08-06T01:34:30,20.19,2755.672,,,2668.000,76.000,2592.000,3511
608.204,2026-08-06T01:34:31,18.73,2755.938,,,2665.000,79.000,2586.000,3434
609.423,2026-08-06T01:34:32,17.64,2756.172,,,2659.000,85.000,2574.000,3357
610.628,2026-08-06T01:34:33,16.98,2756.797,,,2653.000,91.000,2562.000,3280
611.824,2026-08-06T01:34:34,17.07,2756.891,,,2648.000,97.000,2551.000,3196
613.018,2026-08-06T01:34:36,15.09,2757.266,,,2639.000,106.000,2533.000,3123
614.221,2026-08-06T01:34:37,13.39,2757.516,,,2628.000,117.000,2511.000,3041
615.394,2026-08-06T01:34:38,9.59,2758.141,,,2620.000,126.000,2494.000,2973
616.567,2026-08-06T01:34:39,7.71,2758.797,,,2605.000,142.000,2463.000,2897
617.756,2026-08-06T01:34:40,6.81,2759.078,,,2591.000,155.000,2436.000,2822
618.954,2026-08-06T01:34:42,5.58,2759.766,,,2579.000,168.000,2411.000,2754
620.154,2026-08-06T01:34:43,4.39,2760.219,,,2566.000,182.000,2384.000,2690
621.337,2026-08-06T01:34:44,3.92,2760.734,,,2553.000,196.000,2357.000,2639
622.516,2026-08-06T01:34:45,3.76,2761.266,,,2536.000,213.000,2323.000,2596
623.723,2026-08-06T01:34:46,3.42,2761.422,,,2512.000,237.000,2275.000,2552
624.903,2026-08-06T01:34:48,2.72,2761.531,,,2492.000,257.000,2235.000,2506
626.098,2026-08-06T01:34:49,3.13,2761.656,,,2466.000,283.000,2183.000,2457
627.293,2026-08-06T01:34:50,2.77,2761.766,,,2444.000,306.000,2138.000,2411
628.486,2026-08-06T01:34:51,2.72,2761.812,,,2425.000,324.000,2101.000,2363
629.684,2026-08-06T01:34:52,2.73,2761.812,,,2408.000,342.000,2066.000,2325
630.869,2026-08-06T01:34:54,2.61,2761.844,,,2392.000,357.000,2035.000,2299
632.055,2026-08-06T01:34:55,2.48,2761.859,,,2376.000,374.000,2002.000,2266
633.247,2026-08-06T01:34:56,2.41,2761.859,,,2370.000,379.000,1991.000,2235
634.425,2026-08-06T01:34:57,1.92,2761.906,,,2352.000,397.000,1955.000,2206
635.613,2026-08-06T01:34:58,2.17,2761.953,,,2333.000,416.000,1917.000,2175
636.800,2026-08-06T01:34:59,2.31,2762.078,,,2316.000,434.000,1882.000,2154
637.993,2026-08-06T01:35:01,1.99,2762.188,,,2306.000,444.000,1862.000,2138
639.195,2026-08-06T01:35:02,2.18,2762.250,,,2295.000,455.000,1840.000,2114
640.386,2026-08-06T01:35:03,2.07,2762.250,,,2276.000,474.000,1802.000,2088
641.563,2026-08-06T01:35:04,1.82,2762.625,,,2254.000,497.000,1757.000,2068
642.748,2026-08-06T01:35:05,1.85,2762.625,,,2237.000,513.000,1724.000,2055
643.953,2026-08-06T01:35:07,1.71,2762.625,,,2233.000,518.000,1715.000,2032
645.127,2026-08-06T01:35:08,1.26,2762.625,,,2228.000,522.000,1706.000,2018
646.313,2026-08-06T01:35:09,1.77,2762.625,,,2217.000,533.000,1684.000,2003
647.496,2026-08-06T01:35:10,1.82,2762.625,,,2209.000,542.000,1667.000,1984
648.690,2026-08-06T01:35:11,1.76,2762.625,,,2183.000,567.000,1616.000,1958
649.864,2026-08-06T01:35:13,1.55,2762.641,,,2176.000,574.000,1602.000,1939
651.057,2026-08-06T01:35:14,1.68,2762.641,,,2173.000,577.000,1596.000,1928
652.236,2026-08-06T01:35:15,1.51,2762.688,,,2165.000,585.000,1580.000,1919
653.433,2026-08-06T01:35:16,1.60,2762.688,,,2160.000,590.000,1570.000,1905
654.627,2026-08-06T01:35:17,1.52,2762.688,,,2157.000,593.000,1564.000,1897
655.819,2026-08-06T01:35:18,0.98,2762.688,,,2145.000,605.000,1540.000,1885
657.014,2026-08-06T01:35:20,1.58,2762.688,,,2140.000,611.000,1529.000,1875
658.216,2026-08-06T01:35:21,1.79,2762.688,,,2137.000,613.000,1524.000,1869
659.405,2026-08-06T01:35:22,1.56,2762.703,,,2136.000,615.000,1521.000,1862
660.610,2026-08-06T01:35:23,1.79,2762.703,,,2134.000,616.000,1518.000,1854
661.803,2026-08-06T01:35:24,1.80,2762.703,,,2131.000,619.000,1512.000,1845
663.016,2026-08-06T01:35:26,1.66,2762.703,,,2130.000,620.000,1510.000,1845
664.206,2026-08-06T01:35:27,1.67,2762.719,,,2129.000,622.000,1507.000,1837
665.398,2026-08-06T01:35:28,1.61,2762.719,,,2126.000,624.000,1502.000,1826
666.595,2026-08-06T01:35:29,1.50,2762.719,,,2124.000,626.000,1498.000,1822
667.810,2026-08-06T01:35:30,1.50,2762.734,,,2121.000,629.000,1492.000,1816
668.996,2026-08-06T01:35:32,1.72,2762.734,,,2118.000,632.000,1486.000,1812
670.191,2026-08-06T01:35:33,1.72,2763.047,,,2113.000,638.000,1475.000,1767
671.379,2026-08-06T01:35:34,1.59,2763.047,,,2107.000,644.000,1463.000,1703
672.586,2026-08-06T01:35:35,1.68,2763.047,,,2099.000,651.000,1448.000,1640
673.781,2026-08-06T01:35:36,1.67,2763.047,,,2093.000,658.000,1435.000,1573
674.971,2026-08-06T01:35:38,1.92,2763.047,,,2085.000,665.000,1420.000,1509
676.128,2026-08-06T01:35:39,1.28,2763.047,,,2076.000,674.000,1402.000,1441
677.331,2026-08-06T01:35:40,1.82,2763.047,,,2064.000,686.000,1378.000,1378
678.521,2026-08-06T01:35:41,1.68,2763.047,,,2053.000,698.000,1355.000,1310
679.743,2026-08-06T01:35:42,1.44,2763.047,,,2039.000,712.000,1327.000,1247
680.959,2026-08-06T01:35:44,1.09,2763.047,,,2029.000,722.000,1307.000,1203
682.170,2026-08-06T01:35:45,0.80,2763.047,,,2025.000,726.000,1299.000,1177
683.359,2026-08-06T01:35:46,0.77,2763.047,,,2020.000,731.000,1289.000,1153
684.549,2026-08-06T01:35:47,0.74,2763.047,,,2015.000,736.000,1279.000,1130
685.741,2026-08-06T01:35:48,0.71,2763.047,,,2009.000,741.000,1268.000,1104
686.962,2026-08-06T01:35:50,0.51,2763.047,,,2005.000,746.000,1259.000,1077
688.162,2026-08-06T01:35:51,0.89,2763.047,,,2000.000,750.000,1250.000,1054
689.353,2026-08-06T01:35:52,0.66,2763.047,,,1997.000,754.000,1243.000,1033
690.544,2026-08-06T01:35:53,0.85,2763.047,,,1994.000,757.000,1237.000,1012
691.751,2026-08-06T01:35:54,0.93,2763.047,,,1988.000,763.000,1225.000,984
692.954,2026-08-06T01:35:56,0.92,2763.047,,,1982.000,769.000,1213.000,957
694.150,2026-08-06T01:35:57,1.67,2763.047,,,1969.000,781.000,1188.000,897
695.329,2026-08-06T01:35:58,1.66,2763.047,,,1953.000,798.000,1155.000,832
696.535,2026-08-06T01:35:59,1.59,2763.047,,,1938.000,812.000,1126.000,764
697.720,2026-08-06T01:36:00,1.30,2763.047,,,1924.000,826.000,1098.000,694
698.924,2026-08-06T01:36:02,1.85,2763.047,,,1909.000,841.000,1068.000,631
700.111,2026-08-06T01:36:03,1.86,2763.047,,,1895.000,856.000,1039.000,563
701.319,2026-08-06T01:36:04,1.78,2763.047,,,1877.000,874.000,1003.000,498
702.507,2026-08-06T01:36:05,1.68,2763.047,,,1851.000,899.000,952.000,435
703.699,2026-08-06T01:36:06,1.76,2763.047,,,1829.000,922.000,907.000,366
704.885,2026-08-06T01:36:08,1.86,2763.047,,,1810.000,941.000,869.000,302
706.088,2026-08-06T01:36:09,1.74,2763.047,,,1795.000,956.000,839.000,235
707.254,2026-08-06T01:36:10,1.79,2763.047,,,1779.000,971.000,808.000,171
708.446,2026-08-06T01:36:11,1.64,2763.047,,,1772.000,978.000,794.000,103
709.641,2026-08-06T01:36:12,1.86,2763.047,,,1769.000,982.000,787.000,38
710.851,2026-08-06T01:36:13,1.20,2763.047,,,1761.000,990.000,771.000,0
712.049,2026-08-06T01:36:15,0.00,2763.047,,,1761.000,990.000,771.000,0
713.242,2026-08-06T01:36:16,0.00,2763.047,,,1761.000,990.000,771.000,0
714.435,2026-08-06T01:36:17,0.00,2763.047,,,1761.000,990.000,771.000,0
715.646,2026-08-06T01:36:18,0.00,2763.047,,,1761.000,990.000,771.000,0
716.837,2026-08-06T01:36:19,0.00,2763.047,,,1761.000,990.000,771.000,0
717.991,2026-08-06T01:36:21,0.00,2763.047,,,1761.000,990.000,771.000,0
719.166,2026-08-06T01:36:22,0.00,2763.047,,,1761.000,990.000,771.000,0
720.350,2026-08-06T01:36:23,0.99,2751.031,,,1121.000,1617.000,0.000,0
