elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
349.047,2026-08-06T01:16:11,37.44,2344.422,,,2231.000,101.000,2130.000,6251
350.217,2026-08-06T01:16:12,37.61,2347.125,,,2233.000,102.000,2131.000,6264
351.389,2026-08-06T01:16:13,37.95,2350.969,,,2236.000,102.000,2134.000,6277
352.579,2026-08-06T01:16:14,39.63,2353.438,,,2242.000,99.000,2143.000,6297
353.762,2026-08-06T01:16:15,40.06,2355.391,,,2248.000,95.000,2153.000,6301
354.945,2026-08-06T01:16:17,36.88,2357.859,,,2254.000,91.000,2163.000,6320
356.115,2026-08-06T01:16:18,37.85,2360.141,,,2261.000,87.000,2174.000,6339
357.288,2026-08-06T01:16:19,38.27,2361.828,,,2267.000,82.000,2185.000,6353
358.480,2026-08-06T01:16:20,37.64,2364.766,,,2277.000,75.000,2202.000,6365
359.663,2026-08-06T01:16:21,36.72,2367.047,,,2284.000,71.000,2213.000,6384
360.838,2026-08-06T01:16:23,38.32,2369.250,,,2293.000,64.000,2229.000,6400
362.021,2026-08-06T01:16:24,37.12,2370.750,,,2303.000,55.000,2248.000,6411
363.191,2026-08-06T01:16:25,37.36,2373.297,,,2308.000,53.000,2255.000,6428
364.379,2026-08-06T01:16:26,36.85,2375.781,,,2316.000,47.000,2269.000,6447
365.577,2026-08-06T01:16:27,38.00,2378.203,,,2324.000,42.000,2282.000,6463
366.757,2026-08-06T01:16:28,34.84,2380.375,,,2336.000,32.000,2304.000,6483
367.937,2026-08-06T01:16:30,40.40,2382.594,,,2342.000,28.000,2314.000,6503
369.122,2026-08-06T01:16:31,41.02,2385.562,,,2353.000,20.000,2333.000,6512
370.312,2026-08-06T01:16:32,38.98,2388.812,,,2358.000,18.000,2340.000,6532
371.513,2026-08-06T01:16:33,39.88,2391.375,,,2363.000,16.000,2347.000,6551
372.707,2026-08-06T01:16:34,42.22,2395.109,,,2373.000,9.562,2363.438,6562
373.886,2026-08-06T01:16:36,40.64,2399.734,,,2381.000,6.219,2374.781,6579
375.076,2026-08-06T01:16:37,38.98,2405.531,,,2388.000,5.109,2382.891,6605
376.261,2026-08-06T01:16:38,42.02,2478.469,,,2396.000,71.000,2325.000,6616
377.459,2026-08-06T01:16:39,38.64,2487.031,,,2405.000,70.000,2335.000,6635
378.638,2026-08-06T01:16:40,37.95,2490.609,,,2419.000,59.000,2360.000,6651
379.814,2026-08-06T01:16:41,35.90,2492.953,,,2434.000,47.000,2387.000,6684
380.990,2026-08-06T01:16:43,36.14,2495.031,,,2440.000,42.000,2398.000,6701
382.162,2026-08-06T01:16:44,36.79,2497.406,,,2449.000,36.000,2413.000,6717
383.344,2026-08-06T01:16:45,35.58,2500.078,,,2460.000,28.000,2432.000,6733
384.524,2026-08-06T01:16:46,36.18,2502.141,,,2473.000,17.000,2456.000,6750
385.714,2026-08-06T01:16:47,36.04,2503.359,,,2482.000,9.234,2472.766,6762
386.899,2026-08-06T01:16:49,34.54,2505.578,,,2487.000,6.359,2480.641,6786
388.081,2026-08-06T01:16:50,35.81,2513.844,,,2493.000,8.391,2484.609,6806
389.270,2026-08-06T01:16:51,40.83,2520.359,,,2498.000,10.000,2488.000,6823
390.458,2026-08-06T01:16:52,40.50,2527.297,,,2508.000,6.391,2501.609,6842
391.648,2026-08-06T01:16:53,38.40,2530.469,,,2516.000,2.547,2513.453,6860
392.839,2026-08-06T01:16:55,36.43,2539.188,,,2523.000,4.312,2518.688,6884
394.030,2026-08-06T01:16:56,39.01,2549.406,,,2533.000,4.203,2528.797,6903
395.234,2026-08-06T01:16:57,38.39,2557.594,,,2542.000,2.922,2539.078,6922
396.427,2026-08-06T01:16:58,38.83,2565.984,,,2550.000,4.312,2545.688,6938
397.610,2026-08-06T01:16:59,38.38,2574.938,,,2557.000,5.281,2551.719,6960
398.796,2026-08-06T01:17:00,36.87,2585.953,,,2565.000,8.672,2556.328,6942
399.990,2026-08-06T01:17:02,39.52,2588.906,,,2564.000,12.000,2552.000,6886
401.189,2026-08-06T01:17:03,41.08,2589.828,,,2563.000,15.000,2548.000,6823
402.378,2026-08-06T01:17:04,40.20,2591.078,,,2561.000,18.000,2543.000,6765
403.557,2026-08-06T01:17:05,37.51,2592.031,,,2559.000,20.000,2539.000,6723
404.754,2026-08-06T01:17:06,38.25,2593.344,,,2556.000,25.000,2531.000,6669
405.942,2026-08-06T01:17:08,40.88,2594.203,,,2557.000,25.000,2532.000,6615
407.145,2026-08-06T01:17:09,39.41,2595.656,,,2555.000,29.000,2526.000,6572
408.340,2026-08-06T01:17:10,35.92,2596.734,,,2556.000,29.000,2527.000,6533
409.536,2026-08-06T01:17:11,37.10,2597.375,,,2553.000,32.000,2521.000,6499
410.732,2026-08-06T01:17:12,36.16,2597.953,,,2555.000,31.000,2524.000,6465
411.961,2026-08-06T01:17:14,39.02,2598.578,,,2553.000,33.000,2520.000,6422
413.156,2026-08-06T01:17:15,39.58,2599.609,,,2550.000,37.000,2513.000,6377
414.349,2026-08-06T01:17:16,38.27,2600.281,,,2549.000,39.000,2510.000,6338
415.555,2026-08-06T01:17:17,36.76,2600.875,,,2548.000,40.000,2508.000,6297
416.738,2026-08-06T01:17:18,39.98,2601.656,,,2546.000,43.000,2503.000,6255
417.947,2026-08-06T01:17:20,39.36,2602.266,,,2544.000,46.000,2498.000,6220
419.149,2026-08-06T01:17:21,39.48,2602.875,,,2537.000,53.000,2484.000,6188
420.340,2026-08-06T01:17:22,39.10,2603.578,,,2536.000,55.000,2481.000,6161
421.538,2026-08-06T01:17:23,37.77,2603.922,,,2531.000,61.000,2470.000,6124
422.741,2026-08-06T01:17:24,40.01,2604.297,,,2524.000,68.000,2456.000,6086
423.951,2026-08-06T01:17:26,38.62,2605.750,,,2521.000,72.000,2449.000,6055
425.145,2026-08-06T01:17:27,39.26,2606.359,,,2517.000,77.000,2440.000,6028
426.344,2026-08-06T01:17:28,37.62,2606.922,,,2509.000,86.000,2423.000,5996
427.552,2026-08-06T01:17:29,37.68,2607.656,,,2503.000,92.000,2411.000,5963
428.777,2026-08-06T01:17:30,41.46,2608.297,,,2498.000,97.000,2401.000,5945
429.991,2026-08-06T01:17:32,38.56,2609.016,,,2498.000,98.000,2400.000,5951
431.190,2026-08-06T01:17:33,39.47,2609.578,,,2499.000,98.000,2401.000,5959
432.387,2026-08-06T01:17:34,37.02,2610.328,,,2499.000,99.000,2400.000,5981
433.583,2026-08-06T01:17:35,38.69,2610.891,,,2497.000,101.000,2396.000,5986
434.799,2026-08-06T01:17:36,38.51,2611.469,,,2499.000,100.000,2399.000,5995
436.004,2026-08-06T01:17:38,38.52,2612.000,,,2497.000,102.000,2395.000,6011
437.208,2026-08-06T01:17:39,37.82,2612.641,,,2498.000,103.000,2395.000,6027
438.419,2026-08-06T01:17:40,36.74,2613.219,,,2499.000,102.000,2397.000,6040
439.644,2026-08-06T01:17:41,36.61,2614.094,,,2498.000,104.000,2394.000,6062
440.846,2026-08-06T01:17:43,38.37,2614.688,,,2498.000,105.000,2393.000,6087
442.048,2026-08-06T01:17:44,39.94,2615.297,,,2498.000,105.000,2393.000,6097
443.253,2026-08-06T01:17:45,38.34,2615.781,,,2500.000,104.000,2396.000,6125
444.452,2026-08-06T01:17:46,35.97,2616.078,,,2500.000,104.000,2396.000,6137
445.663,2026-08-06T01:17:47,37.79,2616.844,,,2500.000,104.000,2396.000,6155
446.865,2026-08-06T01:17:49,38.09,2617.375,,,2501.000,104.000,2397.000,6166
448.075,2026-08-06T01:17:50,39.18,2617.844,,,2502.000,104.000,2398.000,6186
449.283,2026-08-06T01:17:51,39.61,2618.453,,,2501.000,105.000,2396.000,6200
450.521,2026-08-06T01:17:52,37.22,2619.531,,,2503.000,104.000,2399.000,6225
451.741,2026-08-06T01:17:53,40.08,2620.062,,,2506.000,102.000,2404.000,6231
452.936,2026-08-06T01:17:55,38.91,2620.750,,,2506.000,102.000,2404.000,6247
454.145,2026-08-06T01:17:56,37.99,2621.719,,,2507.000,102.000,2405.000,6257
455.379,2026-08-06T01:17:57,36.09,2622.172,,,2507.000,102.000,2405.000,6279
456.585,2026-08-06T01:17:58,36.71,2622.750,,,2508.000,102.000,2406.000,6298
457.796,2026-08-06T01:17:59,39.11,2623.562,,,2509.000,102.000,2407.000,6315
459.014,2026-08-06T01:18:01,37.38,2626.047,,,2510.000,104.000,2406.000,6330
460.231,2026-08-06T01:18:02,37.39,2627.094,,,2511.000,103.000,2408.000,6348
461.441,2026-08-06T01:18:03,37.71,2628.016,,,2514.000,102.000,2412.000,6360
462.653,2026-08-06T01:18:04,35.84,2628.781,,,2517.000,99.000,2418.000,6381
463.858,2026-08-06T01:18:06,40.56,2630.234,,,2523.000,95.000,2428.000,6377
465.065,2026-08-06T01:18:07,40.29,2631.391,,,2528.000,91.000,2437.000,6377
466.306,2026-08-06T01:18:08,41.26,2632.531,,,2532.000,88.000,2444.000,6373
467.526,2026-08-06T01:18:09,41.55,2633.156,,,2537.000,84.000,2453.000,6373
468.743,2026-08-06T01:18:10,41.91,2633.734,,,2541.000,81.000,2460.000,6365
469.967,2026-08-06T01:18:12,42.09,2634.500,,,2544.000,78.000,2466.000,6364
471.206,2026-08-06T01:18:13,42.33,2635.844,,,2550.000,73.000,2477.000,6356
472.420,2026-08-06T01:18:14,41.92,2636.562,,,2554.000,70.000,2484.000,6351
473.641,2026-08-06T01:18:15,41.77,2637.125,,,2558.000,67.000,2491.000,6348
474.858,2026-08-06T01:18:17,40.41,2638.578,,,2562.000,64.000,2498.000,6352
476.087,2026-08-06T01:18:18,41.11,2639.406,,,2566.000,61.000,2505.000,6350
477.298,2026-08-06T01:18:19,41.72,2640.078,,,2572.000,56.000,2516.000,6344
478.500,2026-08-06T01:18:20,41.29,2641.594,,,2574.000,55.000,2519.000,6345
479.721,2026-08-06T01:18:21,39.61,2644.125,,,2580.000,52.000,2528.000,6334
480.936,2026-08-06T01:18:23,40.10,2644.516,,,2585.000,48.000,2537.000,6330
482.168,2026-08-06T01:18:24,39.73,2645.859,,,2590.000,43.000,2547.000,6334
483.377,2026-08-06T01:18:25,41.23,2647.016,,,2596.000,39.000,2557.000,6327
484.589,2026-08-06T01:18:26,40.27,2647.453,,,2601.000,34.000,2567.000,6326
485.801,2026-08-06T01:18:27,40.34,2647.844,,,2607.000,29.000,2578.000,6323
487.031,2026-08-06T01:18:29,39.58,2648.203,,,2612.000,24.000,2588.000,6323
488.241,2026-08-06T01:18:30,38.58,2648.562,,,2615.000,21.000,2594.000,6320
489.453,2026-08-06T01:18:31,40.78,2649.031,,,2618.000,18.000,2600.000,6324
490.666,2026-08-06T01:18:32,41.34,2654.547,,,2631.000,11.000,2620.000,6322
491.898,2026-08-06T01:18:34,39.54,2656.453,,,2637.000,7.062,2629.938,6318
493.117,2026-08-06T01:18:35,40.40,2658.375,,,2642.000,4.500,2637.500,6322
494.341,2026-08-06T01:18:36,39.77,2663.953,,,2648.000,4.016,2643.984,6322
495.545,2026-08-06T01:18:37,40.90,2670.094,,,2653.000,5.281,2647.719,6325
496.768,2026-08-06T01:18:38,40.52,2675.969,,,2658.000,5.422,2652.578,6323
497.985,2026-08-06T01:18:40,39.64,2682.719,,,2665.000,5.328,2659.672,6327
499.204,2026-08-06T01:18:41,39.47,2689.422,,,2672.000,4.797,2667.203,6323
500.428,2026-08-06T01:18:42,37.93,2694.594,,,2678.000,4.625,2673.375,6323
501.645,2026-08-06T01:18:43,41.08,2702.219,,,2685.000,5.297,2679.703,6322
502.848,2026-08-06T01:18:45,41.78,2707.844,,,2690.000,6.047,2683.953,6320
504.072,2026-08-06T01:18:46,40.27,2715.031,,,2697.000,5.594,2691.406,6316
505.279,2026-08-06T01:18:47,41.13,2722.344,,,2705.000,5.266,2699.734,6316
506.495,2026-08-06T01:18:48,39.94,2728.047,,,2711.000,5.422,2705.578,6319
507.724,2026-08-06T01:18:49,43.62,2735.141,,,2717.000,5.641,2711.359,6328
508.942,2026-08-06T01:18:51,40.34,2741.578,,,2723.000,6.141,2716.859,6329
510.158,2026-08-06T01:18:52,40.94,2748.547,,,2731.000,5.953,2725.047,6328
511.367,2026-08-06T01:18:53,41.06,2755.078,,,2737.000,5.750,2731.250,6326
512.618,2026-08-06T01:18:54,40.01,2761.266,,,2743.000,6.312,2736.688,6324
513.828,2026-08-06T01:18:56,42.57,2768.938,,,2750.000,6.625,2743.375,6329
515.056,2026-08-06T01:18:57,42.35,2776.078,,,2758.000,5.812,2752.188,6327
516.273,2026-08-06T01:18:58,41.39,2782.172,,,2764.000,5.859,2758.141,6326
517.512,2026-08-06T01:18:59,40.85,2789.109,,,2772.000,4.500,2767.500,6327
518.728,2026-08-06T01:19:00,40.77,2795.625,,,2779.000,4.609,2774.391,6327
519.945,2026-08-06T01:19:02,38.80,2801.516,,,2786.000,3.688,2782.312,6330
521.151,2026-08-06T01:19:03,40.86,2811.344,,,2789.000,10.000,2779.000,6264
522.384,2026-08-06T01:19:04,39.95,2811.516,,,2788.000,11.000,2777.000,6186
523.603,2026-08-06T01:19:05,40.09,2812.188,,,2789.000,11.000,2778.000,6108
524.816,2026-08-06T01:19:06,40.34,2812.516,,,2788.000,12.000,2776.000,6028
526.040,2026-08-06T01:19:08,37.59,2812.766,,,2783.000,17.000,2766.000,5944
527.269,2026-08-06T01:19:09,39.89,2813.000,,,2783.000,18.000,2765.000,5864
528.474,2026-08-06T01:19:10,39.62,2813.156,,,2784.000,17.000,2767.000,5784
529.693,2026-08-06T01:19:11,38.43,2813.281,,,2781.000,20.000,2761.000,5713
530.910,2026-08-06T01:19:13,38.63,2813.453,,,2779.000,22.000,2757.000,5634
532.157,2026-08-06T01:19:14,38.17,2813.562,,,2779.000,23.000,2756.000,5569
533.375,2026-08-06T01:19:15,39.17,2816.078,,,2779.000,25.000,2754.000,5498
534.585,2026-08-06T01:19:16,39.89,2816.375,,,2778.000,26.000,2752.000,5426
535.785,2026-08-06T01:19:17,39.10,2816.547,,,2776.000,29.000,2747.000,5364
537.005,2026-08-06T01:19:19,38.20,2816.734,,,2772.000,32.000,2740.000,5299
538.246,2026-08-06T01:19:20,37.69,2816.859,,,2770.000,34.000,2736.000,5232
539.458,2026-08-06T01:19:21,38.74,2817.031,,,2766.000,39.000,2727.000,5173
540.671,2026-08-06T01:19:22,39.08,2817.141,,,2761.000,44.000,2717.000,5103
541.889,2026-08-06T01:19:24,38.29,2817.359,,,2757.000,48.000,2709.000,5036
543.127,2026-08-06T01:19:25,37.81,2817.688,,,2747.000,58.000,2689.000,4966
544.352,2026-08-06T01:19:26,37.01,2817.844,,,2739.000,66.000,2673.000,4898
545.571,2026-08-06T01:19:27,39.39,2818.359,,,2734.000,72.000,2662.000,4823
546.785,2026-08-06T01:19:28,36.99,2818.719,,,2723.000,83.000,2640.000,4747
548.014,2026-08-06T01:19:30,38.61,2818.938,,,2715.000,92.000,2623.000,4681
549.239,2026-08-06T01:19:31,38.36,2819.016,,,2703.000,103.000,2600.000,4615
550.457,2026-08-06T01:19:32,38.43,2819.156,,,2700.000,107.000,2593.000,4593
551.676,2026-08-06T01:19:33,39.56,2819.281,,,2697.000,110.000,2587.000,4571
552.922,2026-08-06T01:19:35,38.89,2819.391,,,2694.000,114.000,2580.000,4546
554.123,2026-08-06T01:19:36,39.59,2819.656,,,2691.000,117.000,2574.000,4532
555.342,2026-08-06T01:19:37,36.92,2819.828,,,2688.000,119.000,2569.000,4510
556.556,2026-08-06T01:19:38,38.16,2820.109,,,2687.000,121.000,2566.000,4494
557.792,2026-08-06T01:19:39,37.65,2820.531,,,2683.000,125.000,2558.000,4472
559.006,2026-08-06T01:19:41,37.00,2820.625,,,2680.000,129.000,2551.000,4452
560.212,2026-08-06T01:19:42,38.46,2820.719,,,2677.000,132.000,2545.000,4436
561.427,2026-08-06T01:19:43,36.45,2820.766,,,2674.000,135.000,2539.000,4416
562.661,2026-08-06T01:19:44,36.69,2820.938,,,2671.000,138.000,2533.000,4402
563.884,2026-08-06T01:19:46,36.67,2821.016,,,2670.000,139.000,2531.000,4384
565.098,2026-08-06T01:19:47,37.61,2821.094,,,2667.000,142.000,2525.000,4367
566.302,2026-08-06T01:19:48,36.42,2821.250,,,2664.000,145.000,2519.000,4353
567.536,2026-08-06T01:19:49,35.17,2821.359,,,2661.000,148.000,2513.000,4339
568.754,2026-08-06T01:19:50,33.65,2821.578,,,2659.000,151.000,2508.000,4320
569.970,2026-08-06T01:19:52,33.63,2821.703,,,2656.000,153.000,2503.000,4315
571.181,2026-08-06T01:19:53,35.24,2822.203,,,2655.000,155.000,2500.000,4308
572.412,2026-08-06T01:19:54,35.84,2822.375,,,2652.000,158.000,2494.000,4290
573.629,2026-08-06T01:19:55,34.34,2822.484,,,2649.000,161.000,2488.000,4284
574.845,2026-08-06T01:19:57,32.67,2822.562,,,2648.000,162.000,2486.000,4282
576.056,2026-08-06T01:19:58,32.53,2822.719,,,2646.000,164.000,2482.000,4280
577.290,2026-08-06T01:19:59,33.74,2822.812,,,2644.000,166.000,2478.000,4279
578.505,2026-08-06T01:20:00,32.91,2823.391,,,2645.000,166.000,2479.000,4278
579.703,2026-08-06T01:20:01,32.02,2823.562,,,2644.000,167.000,2477.000,4275
580.916,2026-08-06T01:20:03,29.57,2823.969,,,2643.000,169.000,2474.000,4270
582.176,2026-08-06T01:20:04,30.85,2824.172,,,2641.000,171.000,2470.000,4268
583.400,2026-08-06T01:20:05,30.83,2824.312,,,2641.000,171.000,2470.000,4266
584.609,2026-08-06T01:20:06,30.09,2824.641,,,2645.000,168.000,2477.000,4261
585.822,2026-08-06T01:20:08,32.11,2824.844,,,2647.000,166.000,2481.000,4253
587.061,2026-08-06T01:20:09,28.70,2825.000,,,2651.000,162.000,2489.000,4249
588.263,2026-08-06T01:20:10,29.76,2825.391,,,2654.000,159.000,2495.000,4236
589.477,2026-08-06T01:20:11,28.29,2825.594,,,2657.000,157.000,2500.000,4232
590.668,2026-08-06T01:20:12,29.98,2825.969,,,2659.000,155.000,2504.000,4214
591.891,2026-08-06T01:20:14,29.43,2826.297,,,2662.000,152.000,2510.000,4205
593.096,2026-08-06T01:20:15,26.84,2826.484,,,2663.000,151.000,2512.000,4190
594.303,2026-08-06T01:20:16,25.94,2826.672,,,2668.000,147.000,2521.000,4185
595.510,2026-08-06T01:20:17,24.95,2826.812,,,2670.000,145.000,2525.000,4172
596.708,2026-08-06T01:20:18,26.03,2827.531,,,2674.000,141.000,2533.000,4168
597.911,2026-08-06T01:20:20,24.69,2827.688,,,2678.000,137.000,2541.000,4155
599.108,2026-08-06T01:20:21,23.64,2827.906,,,2682.000,134.000,2548.000,4145
600.304,2026-08-06T01:20:22,22.69,2828.125,,,2683.000,133.000,2550.000,4138
601.523,2026-08-06T01:20:23,22.61,2828.375,,,2685.000,131.000,2554.000,4128
602.705,2026-08-06T01:20:24,23.94,2828.562,,,2688.000,129.000,2559.000,4124
603.888,2026-08-06T01:20:26,22.18,2828.812,,,2692.000,125.000,2567.000,4107
605.094,2026-08-06T01:20:27,20.20,2829.141,,,2693.000,124.000,2569.000,4099
606.317,2026-08-06T01:20:28,18.36,2829.891,,,2696.000,121.000,2575.000,4089
607.508,2026-08-06T01:20:29,16.82,2830.203,,,2699.000,119.000,2580.000,4082
608.706,2026-08-06T01:20:30,14.78,2830.297,,,2702.000,116.000,2586.000,4071
609.898,2026-08-06T01:20:32,13.94,2830.797,,,2700.000,119.000,2581.000,4068
611.117,2026-08-06T01:20:33,10.27,2831.688,,,2699.000,120.000,2579.000,4056
612.295,2026-08-06T01:20:34,8.94,2832.156,,,2699.000,121.000,2578.000,4049
613.483,2026-08-06T01:20:35,6.91,2832.781,,,2699.000,122.000,2577.000,4042
614.667,2026-08-06T01:20:36,5.09,2833.453,,,2697.000,124.000,2573.000,4046
615.890,2026-08-06T01:20:38,4.32,2833.875,,,2700.000,122.000,2578.000,4038
617.081,2026-08-06T01:20:39,3.82,2834.453,,,2695.000,127.000,2568.000,4030
618.250,2026-08-06T01:20:40,3.71,2835.578,,,2687.000,136.000,2551.000,4025
619.442,2026-08-06T01:20:41,3.42,2835.953,,,2674.000,149.000,2525.000,4020
620.651,2026-08-06T01:20:42,2.39,2836.250,,,2661.000,163.000,2498.000,4017
621.845,2026-08-06T01:20:44,3.09,2836.516,,,2644.000,180.000,2464.000,4011
623.036,2026-08-06T01:20:45,2.64,2836.594,,,2634.000,190.000,2444.000,4002
624.221,2026-08-06T01:20:46,2.72,2836.703,,,2625.000,200.000,2425.000,4000
625.445,2026-08-06T01:20:47,2.55,2836.797,,,2612.000,213.000,2399.000,3999
626.629,2026-08-06T01:20:48,2.29,2836.844,,,2604.000,221.000,2383.000,3995
627.816,2026-08-06T01:20:49,2.52,2839.438,,,2605.000,224.000,2381.000,3981
629.005,2026-08-06T01:20:51,2.22,2841.938,,,2596.000,234.000,2362.000,3907
630.219,2026-08-06T01:20:52,2.46,2841.984,,,2579.000,251.000,2328.000,3838
631.413,2026-08-06T01:20:53,1.76,2842.000,,,2567.000,263.000,2304.000,3766
632.602,2026-08-06T01:20:54,2.43,2842.016,,,2556.000,273.000,2283.000,3695
633.791,2026-08-06T01:20:55,2.19,2842.078,,,2542.000,288.000,2254.000,3627
635.016,2026-08-06T01:20:57,2.22,2842.109,,,2537.000,293.000,2244.000,3558
636.210,2026-08-06T01:20:58,2.14,2842.141,,,2511.000,319.000,2192.000,3487
637.398,2026-08-06T01:20:59,1.93,2842.156,,,2504.000,325.000,2179.000,3419
638.590,2026-08-06T01:21:00,1.94,2842.156,,,2496.000,333.000,2163.000,3348
639.800,2026-08-06T01:21:01,1.77,2842.156,,,2489.000,341.000,2148.000,3283
640.964,2026-08-06T01:21:03,1.44,2842.172,,,2472.000,358.000,2114.000,3215
642.159,2026-08-06T01:21:04,1.71,2842.500,,,2460.000,370.000,2090.000,3144
643.353,2026-08-06T01:21:05,1.78,2842.500,,,2451.000,379.000,2072.000,3086
644.562,2026-08-06T01:21:06,1.82,2842.516,,,2446.000,384.000,2062.000,3017
645.737,2026-08-06T01:21:07,1.86,2842.516,,,2421.000,409.000,2012.000,2950
646.931,2026-08-06T01:21:09,1.89,2842.516,,,2414.000,416.000,1998.000,2881
648.135,2026-08-06T01:21:10,1.69,2842.516,,,2408.000,422.000,1986.000,2814
649.342,2026-08-06T01:21:11,1.79,2842.516,,,2401.000,429.000,1972.000,2752
650.537,2026-08-06T01:21:12,1.59,2842.516,,,2395.000,435.000,1960.000,2683
651.722,2026-08-06T01:21:13,1.00,2842.516,,,2389.000,441.000,1948.000,2609
652.911,2026-08-06T01:21:15,1.59,2842.516,,,2384.000,446.000,1938.000,2545
654.130,2026-08-06T01:21:16,1.86,2842.516,,,2380.000,451.000,1929.000,2486
655.316,2026-08-06T01:21:17,1.82,2842.516,,,2374.000,456.000,1918.000,2418
656.504,2026-08-06T01:21:18,1.54,2842.516,,,2368.000,462.000,1906.000,2352
657.698,2026-08-06T01:21:19,1.72,2842.531,,,2362.000,469.000,1893.000,2288
658.892,2026-08-06T01:21:21,1.56,2842.531,,,2354.000,476.000,1878.000,2223
660.099,2026-08-06T01:21:22,1.77,2842.531,,,2349.000,481.000,1868.000,2161
661.287,2026-08-06T01:21:23,1.65,2842.547,,,2342.000,489.000,1853.000,2091
662.483,2026-08-06T01:21:24,1.23,2842.547,,,2334.000,496.000,1838.000,2019
663.671,2026-08-06T01:21:25,1.62,2842.547,,,2326.000,505.000,1821.000,1951
664.884,2026-08-06T01:21:27,1.81,2842.547,,,2319.000,511.000,1808.000,1883
666.078,2026-08-06T01:21:28,1.84,2842.547,,,2311.000,519.000,1792.000,1818
667.269,2026-08-06T01:21:29,1.63,2842.547,,,2301.000,530.000,1771.000,1752
668.454,2026-08-06T01:21:30,1.76,2842.547,,,2291.000,539.000,1752.000,1690
669.653,2026-08-06T01:21:31,1.61,2842.547,,,2279.000,552.000,1727.000,1622
670.841,2026-08-06T01:21:33,1.79,2842.547,,,2268.000,562.000,1706.000,1557
672.011,2026-08-06T01:21:34,1.38,2842.547,,,2257.000,573.000,1684.000,1489
673.205,2026-08-06T01:21:35,1.53,2842.547,,,2245.000,585.000,1660.000,1426
674.412,2026-08-06T01:21:36,1.66,2842.547,,,2231.000,599.000,1632.000,1362
675.591,2026-08-06T01:21:37,1.64,2842.547,,,2218.000,612.000,1606.000,1298
676.777,2026-08-06T01:21:38,1.58,2842.562,,,2200.000,630.000,1570.000,1235
677.975,2026-08-06T01:21:40,1.66,2842.562,,,2179.000,651.000,1528.000,1169
679.184,2026-08-06T01:21:41,1.76,2842.562,,,2163.000,667.000,1496.000,1104
680.375,2026-08-06T01:21:42,1.57,2842.562,,,2145.000,685.000,1460.000,1034
681.562,2026-08-06T01:21:43,1.77,2842.562,,,2130.000,700.000,1430.000,971
682.728,2026-08-06T01:21:44,1.12,2842.562,,,2110.000,720.000,1390.000,901
683.939,2026-08-06T01:21:46,1.72,2842.562,,,2093.000,737.000,1356.000,834
685.132,2026-08-06T01:21:47,1.81,2842.562,,,2074.000,756.000,1318.000,768
686.322,2026-08-06T01:21:48,1.61,2842.562,,,2057.000,773.000,1284.000,704
687.514,2026-08-06T01:21:49,1.72,2842.562,,,2041.000,789.000,1252.000,638
688.722,2026-08-06T01:21:50,1.55,2842.562,,,2019.000,811.000,1208.000,567
689.912,2026-08-06T01:21:52,1.56,2842.562,,,1998.000,832.000,1166.000,504
691.101,2026-08-06T01:21:53,1.53,2842.562,,,1965.000,866.000,1099.000,439
692.289,2026-08-06T01:21:54,1.57,2842.562,,,1942.000,888.000,1054.000,378
693.477,2026-08-06T01:21:55,0.88,2842.562,,,1893.000,937.000,956.000,304
694.671,2026-08-06T01:21:56,1.69,2842.562,,,1856.000,975.000,881.000,247
695.860,2026-08-06T01:21:58,1.74,2842.562,,,1839.000,991.000,848.000,217
697.060,2026-08-06T01:21:59,1.51,2842.562,,,1826.000,1004.000,822.000,194
698.264,2026-08-06T01:22:00,1.52,2842.562,,,1822.000,1008.000,814.000,193
699.449,2026-08-06T01:22:01,1.44,2842.578,,,1812.000,1018.000,794.000,170
700.639,2026-08-06T01:22:02,1.70,2842.578,,,1803.000,1027.000,776.000,105
701.825,2026-08-06T01:22:04,1.59,2842.578,,,1799.000,1031.000,768.000,40
703.032,2026-08-06T01:22:05,0.97,2842.578,,,1797.000,1033.000,764.000,0
704.221,2026-08-06T01:22:06,0.00,2842.578,,,1797.000,1033.000,764.000,0
705.388,2026-08-06T01:22:07,0.00,2842.578,,,1797.000,1033.000,764.000,0
706.581,2026-08-06T01:22:08,0.00,2842.578,,,1797.000,1033.000,764.000,0
707.781,2026-08-06T01:22:09,0.00,2842.578,,,1797.000,1033.000,764.000,0
708.967,2026-08-06T01:22:11,0.00,2842.578,,,1797.000,1033.000,764.000,0
710.149,2026-08-06T01:22:12,0.00,2842.578,,,1797.000,1033.000,764.000,0
711.341,2026-08-06T01:22:13,0.00,2842.578,,,1797.000,1033.000,764.000,0
712.526,2026-08-06T01:22:14,0.97,2830.594,,,1142.000,1675.000,0.000,0
713.710,2026-08-06T01:22:15,0.17,2826.344,,,978.000,1836.000,0.000,0
714.897,2026-08-06T01:22:17,0.00,2826.344,,,978.000,1836.000,0.000,0
716.052,2026-08-06T01:22:18,0.00,2826.344,,,978.000,1836.000,0.000,0
717.251,2026-08-06T01:22:19,0.00,2826.344,,,978.000,1836.000,0.000,0
718.435,2026-08-06T01:22:20,0.00,2826.344,,,978.000,1836.000,0.000,0
719.620,2026-08-06T01:22:21,0.00,2826.344,,,978.000,1836.000,0.000,0
720.803,2026-08-06T01:22:22,0.00,2826.344,,,978.000,1836.000,0.000,0
