elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
349.182,2026-08-06T01:44:27,42.83,2361.125,,,2234.000,115.000,2119.000,6017
350.367,2026-08-06T01:44:28,39.22,2362.125,,,2231.000,119.000,2112.000,6042
351.559,2026-08-06T01:44:30,41.51,2363.328,,,2234.000,117.000,2117.000,6056
352.742,2026-08-06T01:44:31,40.44,2364.766,,,2234.000,119.000,2115.000,6078
353.899,2026-08-06T01:44:32,42.17,2366.469,,,2237.000,117.000,2120.000,6089
355.082,2026-08-06T01:44:33,41.99,2367.641,,,2236.000,119.000,2117.000,6109
356.256,2026-08-06T01:44:34,39.30,2369.078,,,2236.000,121.000,2115.000,6131
357.443,2026-08-06T01:44:35,40.45,2370.562,,,2242.000,116.000,2126.000,6156
358.617,2026-08-06T01:44:37,41.89,2372.469,,,2246.000,114.000,2132.000,6171
359.788,2026-08-06T01:44:38,40.69,2374.375,,,2249.000,112.000,2137.000,6180
360.974,2026-08-06T01:44:39,40.15,2375.672,,,2255.000,108.000,2147.000,6204
362.158,2026-08-06T01:44:40,40.70,2378.219,,,2260.000,106.000,2154.000,6221
363.363,2026-08-06T01:44:41,39.95,2379.500,,,2265.000,102.000,2163.000,6238
364.544,2026-08-06T01:44:43,42.73,2380.656,,,2271.000,97.000,2174.000,6248
365.725,2026-08-06T01:44:44,42.50,2382.031,,,2276.000,93.000,2183.000,6263
366.921,2026-08-06T01:44:45,39.64,2382.984,,,2282.000,89.000,2193.000,6281
368.089,2026-08-06T01:44:46,41.59,2384.203,,,2287.000,85.000,2202.000,6296
369.293,2026-08-06T01:44:47,38.65,2385.594,,,2291.000,82.000,2209.000,6318
370.486,2026-08-06T01:44:48,41.76,2387.062,,,2297.000,77.000,2220.000,6331
371.661,2026-08-06T01:44:50,39.71,2388.391,,,2303.000,73.000,2230.000,6345
372.845,2026-08-06T01:44:51,40.47,2390.141,,,2310.000,68.000,2242.000,6362
374.038,2026-08-06T01:44:52,41.78,2392.266,,,2313.000,66.000,2247.000,6377
375.242,2026-08-06T01:44:53,40.02,2394.609,,,2323.000,59.000,2264.000,6390
376.430,2026-08-06T01:44:54,42.49,2395.953,,,2328.000,55.000,2273.000,6400
377.614,2026-08-06T01:44:56,40.00,2398.359,,,2334.000,52.000,2282.000,6418
378.791,2026-08-06T01:44:57,40.02,2400.516,,,2342.000,46.000,2296.000,6433
379.967,2026-08-06T01:44:58,39.59,2401.906,,,2350.000,39.000,2311.000,6450
381.174,2026-08-06T01:44:59,41.31,2403.422,,,2357.000,34.000,2323.000,6468
382.371,2026-08-06T01:45:00,39.03,2406.156,,,2364.000,30.000,2334.000,6480
383.558,2026-08-06T01:45:02,40.87,2408.844,,,2374.000,23.000,2351.000,6486
384.744,2026-08-06T01:45:03,39.08,2476.281,,,2383.000,81.000,2302.000,6501
385.925,2026-08-06T01:45:04,39.73,2479.938,,,2393.000,74.000,2319.000,6528
387.118,2026-08-06T01:45:05,41.06,2483.906,,,2409.000,63.000,2346.000,6541
388.312,2026-08-06T01:45:06,38.94,2486.812,,,2417.000,58.000,2359.000,6560
389.498,2026-08-06T01:45:07,41.52,2488.719,,,2430.000,46.000,2384.000,6577
390.681,2026-08-06T01:45:09,40.27,2492.156,,,2432.000,48.000,2384.000,6592
391.877,2026-08-06T01:45:10,40.96,2494.938,,,2445.000,38.000,2407.000,6605
393.084,2026-08-06T01:45:11,41.09,2496.094,,,2458.000,25.000,2433.000,6620
394.272,2026-08-06T01:45:12,38.10,2497.266,,,2466.000,19.000,2447.000,6640
395.464,2026-08-06T01:45:13,39.21,2498.703,,,2476.000,10.000,2466.000,6660
396.659,2026-08-06T01:45:15,39.01,2503.344,,,2482.000,8.422,2473.578,6686
397.845,2026-08-06T01:45:16,41.16,2510.859,,,2490.000,8.453,2481.547,6698
399.052,2026-08-06T01:45:17,38.92,2517.469,,,2496.000,9.172,2486.828,6720
400.244,2026-08-06T01:45:18,40.45,2523.281,,,2501.000,10.000,2491.000,6735
401.437,2026-08-06T01:45:19,39.01,2527.531,,,2508.000,6.797,2501.203,6752
402.633,2026-08-06T01:45:21,40.71,2531.891,,,2513.000,6.188,2506.812,6773
403.852,2026-08-06T01:45:22,41.91,2542.188,,,2524.000,5.266,2518.734,6787
405.055,2026-08-06T01:45:23,39.43,2548.922,,,2531.000,5.578,2525.422,6809
406.246,2026-08-06T01:45:24,39.27,2556.797,,,2538.000,6.172,2531.828,6834
407.442,2026-08-06T01:45:25,41.57,2564.016,,,2548.000,4.031,2543.969,6850
408.624,2026-08-06T01:45:27,41.27,2571.031,,,2553.000,5.406,2547.594,6869
409.846,2026-08-06T01:45:28,41.65,2580.578,,,2563.000,4.984,2558.016,6889
411.041,2026-08-06T01:45:29,40.99,2587.656,,,2571.000,4.453,2566.547,6906
412.229,2026-08-06T01:45:30,40.41,2595.031,,,2579.000,4.172,2574.828,6925
413.435,2026-08-06T01:45:31,39.76,2602.766,,,2586.000,4.328,2581.672,6942
414.634,2026-08-06T01:45:33,41.67,2611.047,,,2593.000,5.344,2587.656,6963
415.846,2026-08-06T01:45:34,39.32,2619.812,,,2604.000,4.109,2599.891,6983
417.043,2026-08-06T01:45:35,39.50,2629.219,,,2613.000,4.141,2608.859,7005
418.227,2026-08-06T01:45:36,37.45,2640.391,,,2615.000,12.000,2603.000,6953
419.425,2026-08-06T01:45:37,38.24,2642.250,,,2612.000,18.000,2594.000,6898
420.600,2026-08-06T01:45:39,39.48,2645.562,,,2613.000,21.000,2592.000,6852
421.820,2026-08-06T01:45:40,38.76,2646.969,,,2610.000,24.000,2586.000,6801
423.023,2026-08-06T01:45:41,39.33,2648.156,,,2610.000,26.000,2584.000,6759
424.209,2026-08-06T01:45:42,40.68,2649.219,,,2608.000,29.000,2579.000,6706
425.411,2026-08-06T01:45:43,39.14,2650.375,,,2607.000,31.000,2576.000,6661
426.631,2026-08-06T01:45:45,39.14,2651.219,,,2604.000,35.000,2569.000,6611
427.833,2026-08-06T01:45:46,39.02,2652.141,,,2604.000,36.000,2568.000,6561
429.024,2026-08-06T01:45:47,39.19,2653.234,,,2601.000,39.000,2562.000,6519
430.229,2026-08-06T01:45:48,40.13,2654.266,,,2600.000,42.000,2558.000,6476
431.432,2026-08-06T01:45:49,39.56,2654.953,,,2600.000,43.000,2557.000,6431
432.638,2026-08-06T01:45:51,38.84,2655.516,,,2598.000,45.000,2553.000,6402
433.847,2026-08-06T01:45:52,38.58,2656.109,,,2598.000,46.000,2552.000,6374
435.046,2026-08-06T01:45:53,39.78,2656.641,,,2595.000,49.000,2546.000,6339
436.238,2026-08-06T01:45:54,40.19,2656.953,,,2590.000,54.000,2536.000,6304
437.454,2026-08-06T01:45:55,37.24,2657.656,,,2586.000,59.000,2527.000,6267
438.662,2026-08-06T01:45:57,38.61,2658.109,,,2584.000,62.000,2522.000,6234
439.865,2026-08-06T01:45:58,38.17,2658.547,,,2579.000,68.000,2511.000,6205
441.067,2026-08-06T01:45:59,38.77,2659.078,,,2574.000,72.000,2502.000,6162
442.272,2026-08-06T01:46:00,38.89,2659.438,,,2567.000,80.000,2487.000,6121
443.501,2026-08-06T01:46:01,40.00,2659.891,,,2561.000,86.000,2475.000,6079
444.712,2026-08-06T01:46:03,39.99,2660.188,,,2552.000,96.000,2456.000,6041
445.921,2026-08-06T01:46:04,37.44,2660.469,,,2546.000,102.000,2444.000,6048
447.125,2026-08-06T01:46:05,37.14,2660.938,,,2546.000,103.000,2443.000,6063
448.357,2026-08-06T01:46:06,39.33,2661.234,,,2545.000,103.000,2442.000,6074
449.563,2026-08-06T01:46:08,38.56,2661.562,,,2547.000,103.000,2444.000,6090
450.774,2026-08-06T01:46:09,41.41,2662.078,,,2547.000,103.000,2444.000,6092
451.981,2026-08-06T01:46:10,38.41,2662.672,,,2546.000,105.000,2441.000,6109
453.223,2026-08-06T01:46:11,38.90,2663.391,,,2545.000,106.000,2439.000,6124
454.436,2026-08-06T01:46:12,37.52,2666.141,,,2544.000,109.000,2435.000,6138
455.644,2026-08-06T01:46:14,39.81,2666.703,,,2542.000,112.000,2430.000,6147
456.856,2026-08-06T01:46:15,39.19,2667.781,,,2544.000,111.000,2433.000,6164
458.073,2026-08-06T01:46:16,37.55,2668.375,,,2544.000,112.000,2432.000,6172
459.295,2026-08-06T01:46:17,39.79,2669.219,,,2545.000,112.000,2433.000,6184
460.497,2026-08-06T01:46:18,37.84,2669.859,,,2545.000,113.000,2432.000,6205
461.699,2026-08-06T01:46:20,38.42,2670.391,,,2545.000,113.000,2432.000,6220
462.912,2026-08-06T01:46:21,37.38,2671.219,,,2544.000,115.000,2429.000,6242
464.138,2026-08-06T01:46:22,37.63,2671.938,,,2544.000,116.000,2428.000,6252
465.361,2026-08-06T01:46:23,39.58,2672.469,,,2543.000,117.000,2426.000,6253
466.574,2026-08-06T01:46:25,41.14,2672.844,,,2544.000,116.000,2428.000,6246
467.779,2026-08-06T01:46:26,41.98,2673.859,,,2545.000,116.000,2429.000,6237
469.000,2026-08-06T01:46:27,42.06,2674.469,,,2544.000,118.000,2426.000,6236
470.213,2026-08-06T01:46:28,39.74,2675.000,,,2547.000,116.000,2431.000,6237
471.432,2026-08-06T01:46:29,40.86,2675.516,,,2547.000,116.000,2431.000,6228
472.646,2026-08-06T01:46:31,41.26,2676.422,,,2550.000,114.000,2436.000,6229
473.876,2026-08-06T01:46:32,42.94,2676.703,,,2551.000,114.000,2437.000,6224
475.063,2026-08-06T01:46:33,42.02,2677.578,,,2550.000,115.000,2435.000,6224
476.284,2026-08-06T01:46:34,39.46,2677.953,,,2550.000,115.000,2435.000,6219
477.491,2026-08-06T01:46:35,40.33,2678.422,,,2551.000,115.000,2436.000,6212
478.713,2026-08-06T01:46:37,40.09,2679.172,,,2553.000,114.000,2439.000,6215
479.936,2026-08-06T01:46:38,41.60,2681.922,,,2555.000,114.000,2441.000,6209
481.152,2026-08-06T01:46:39,42.85,2683.031,,,2560.000,110.000,2450.000,6209
482.365,2026-08-06T01:46:40,41.94,2684.016,,,2565.000,107.000,2458.000,6208
483.586,2026-08-06T01:46:42,40.62,2684.906,,,2568.000,105.000,2463.000,6198
484.817,2026-08-06T01:46:43,42.27,2685.234,,,2574.000,99.000,2475.000,6190
486.034,2026-08-06T01:46:44,39.66,2685.938,,,2578.000,95.000,2483.000,6190
487.251,2026-08-06T01:46:45,42.85,2686.453,,,2583.000,91.000,2492.000,6193
488.466,2026-08-06T01:46:46,41.82,2687.828,,,2586.000,89.000,2497.000,6187
489.703,2026-08-06T01:46:48,41.58,2689.375,,,2588.000,89.000,2499.000,6181
490.926,2026-08-06T01:46:49,41.56,2689.594,,,2593.000,84.000,2509.000,6188
492.146,2026-08-06T01:46:50,39.98,2694.438,,,2599.000,83.000,2516.000,6178
493.358,2026-08-06T01:46:51,42.61,2695.531,,,2605.000,79.000,2526.000,6173
494.583,2026-08-06T01:46:53,41.29,2696.469,,,2610.000,74.000,2536.000,6176
495.789,2026-08-06T01:46:54,41.64,2697.984,,,2618.000,68.000,2550.000,6173
497.012,2026-08-06T01:46:55,39.57,2698.359,,,2620.000,66.000,2554.000,6172
498.229,2026-08-06T01:46:56,40.12,2699.141,,,2624.000,63.000,2561.000,6177
499.449,2026-08-06T01:46:57,42.88,2700.969,,,2629.000,59.000,2570.000,6173
500.661,2026-08-06T01:46:59,41.79,2701.391,,,2635.000,54.000,2581.000,6164
501.871,2026-08-06T01:47:00,41.11,2701.797,,,2641.000,48.000,2593.000,6165
503.086,2026-08-06T01:47:01,41.58,2702.172,,,2644.000,46.000,2598.000,6157
504.325,2026-08-06T01:47:02,41.98,2702.516,,,2649.000,41.000,2608.000,6153
505.555,2026-08-06T01:47:04,42.34,2703.688,,,2656.000,35.000,2621.000,6154
506.780,2026-08-06T01:47:05,41.92,2704.141,,,2662.000,29.000,2633.000,6144
508.006,2026-08-06T01:47:06,41.46,2704.766,,,2667.000,25.000,2642.000,6138
509.240,2026-08-06T01:47:07,42.07,2705.703,,,2673.000,20.000,2653.000,6145
510.451,2026-08-06T01:47:08,42.62,2706.516,,,2678.000,16.000,2662.000,6144
511.672,2026-08-06T01:47:10,42.16,2708.500,,,2683.000,13.000,2670.000,6139
512.873,2026-08-06T01:47:11,42.26,2710.969,,,2691.000,7.422,2683.578,6131
514.082,2026-08-06T01:47:12,40.64,2714.625,,,2697.000,5.062,2691.938,6132
515.315,2026-08-06T01:47:13,40.64,2720.641,,,2702.000,6.938,2695.062,6125
516.520,2026-08-06T01:47:14,40.33,2726.141,,,2706.000,7.797,2698.203,6124
517.737,2026-08-06T01:47:16,38.71,2731.906,,,2712.000,7.969,2704.031,6126
518.946,2026-08-06T01:47:17,42.71,2737.172,,,2717.000,8.078,2708.922,6122
520.174,2026-08-06T01:47:18,41.64,2743.875,,,2722.000,9.172,2712.828,6121
521.392,2026-08-06T01:47:19,40.58,2750.797,,,2729.000,9.109,2719.891,6111
522.610,2026-08-06T01:47:21,40.54,2756.016,,,2734.000,10.000,2724.000,6120
523.834,2026-08-06T01:47:22,40.38,2763.516,,,2742.000,9.172,2732.828,6119
525.048,2026-08-06T01:47:23,42.18,2770.125,,,2749.000,9.125,2739.875,6116
526.261,2026-08-06T01:47:24,39.99,2776.422,,,2754.000,10.000,2744.000,6112
527.475,2026-08-06T01:47:25,40.36,2781.953,,,2759.000,11.000,2748.000,6115
528.695,2026-08-06T01:47:27,38.19,2787.438,,,2765.000,11.000,2754.000,6122
529.937,2026-08-06T01:47:28,39.66,2795.828,,,2773.000,10.000,2763.000,6116
531.122,2026-08-06T01:47:29,40.58,2804.438,,,2784.000,8.641,2775.359,6114
532.356,2026-08-06T01:47:30,40.41,2811.844,,,2792.000,8.047,2783.953,6110
533.571,2026-08-06T01:47:32,39.94,2818.281,,,2798.000,7.828,2790.172,6109
534.802,2026-08-06T01:47:33,38.04,2825.594,,,2806.000,7.984,2798.016,6115
536.029,2026-08-06T01:47:34,38.58,2833.312,,,2812.000,9.000,2803.000,6109
537.236,2026-08-06T01:47:35,39.76,2839.719,,,2820.000,7.625,2812.375,6112
538.453,2026-08-06T01:47:36,37.77,2847.688,,,2823.000,12.000,2811.000,6064
539.690,2026-08-06T01:47:38,37.12,2848.000,,,2822.000,14.000,2808.000,5984
540.905,2026-08-06T01:47:39,37.42,2848.297,,,2822.000,14.000,2808.000,5903
542.127,2026-08-06T01:47:40,36.07,2848.609,,,2821.000,16.000,2805.000,5829
543.345,2026-08-06T01:47:41,37.57,2848.844,,,2820.000,17.000,2803.000,5753
544.565,2026-08-06T01:47:43,38.04,2849.219,,,2818.000,19.000,2799.000,5677
545.795,2026-08-06T01:47:44,38.36,2849.859,,,2817.000,20.000,2797.000,5601
547.020,2026-08-06T01:47:45,38.15,2850.234,,,2816.000,22.000,2794.000,5531
548.244,2026-08-06T01:47:46,38.47,2850.406,,,2815.000,24.000,2791.000,5452
549.459,2026-08-06T01:47:47,39.25,2850.656,,,2814.000,24.000,2790.000,5377
550.687,2026-08-06T01:47:49,39.57,2850.766,,,2810.000,28.000,2782.000,5300
551.893,2026-08-06T01:47:50,38.18,2851.141,,,2808.000,31.000,2777.000,5223
553.112,2026-08-06T01:47:51,39.17,2851.391,,,2805.000,34.000,2771.000,5152
554.327,2026-08-06T01:47:52,37.52,2851.672,,,2805.000,34.000,2771.000,5077
555.552,2026-08-06T01:47:54,36.93,2851.797,,,2804.000,35.000,2769.000,4999
556.761,2026-08-06T01:47:55,38.16,2851.969,,,2802.000,38.000,2764.000,4925
557.984,2026-08-06T01:47:56,36.38,2852.656,,,2800.000,41.000,2759.000,4849
559.204,2026-08-06T01:47:57,38.08,2852.969,,,2797.000,44.000,2753.000,4778
560.447,2026-08-06T01:47:58,38.01,2853.156,,,2790.000,51.000,2739.000,4709
561.657,2026-08-06T01:48:00,37.94,2853.344,,,2783.000,58.000,2725.000,4633
562.868,2026-08-06T01:48:01,37.98,2853.625,,,2774.000,67.000,2707.000,4561
564.085,2026-08-06T01:48:02,35.78,2854.281,,,2767.000,75.000,2692.000,4492
565.326,2026-08-06T01:48:03,36.83,2854.531,,,2758.000,84.000,2674.000,4418
566.549,2026-08-06T01:48:05,36.30,2854.688,,,2749.000,93.000,2656.000,4352
567.763,2026-08-06T01:48:06,35.91,2855.016,,,2740.000,102.000,2638.000,4281
568.990,2026-08-06T01:48:07,35.66,2855.297,,,2731.000,112.000,2619.000,4231
570.233,2026-08-06T01:48:08,35.84,2855.547,,,2728.000,115.000,2613.000,4212
571.454,2026-08-06T01:48:09,36.18,2855.703,,,2722.000,122.000,2600.000,4191
572.662,2026-08-06T01:48:11,33.68,2855.891,,,2719.000,125.000,2594.000,4169
573.885,2026-08-06T01:48:12,34.19,2856.016,,,2717.000,127.000,2590.000,4151
575.122,2026-08-06T01:48:13,34.34,2856.406,,,2712.000,132.000,2580.000,4133
576.338,2026-08-06T01:48:14,34.19,2856.609,,,2707.000,137.000,2570.000,4115
577.546,2026-08-06T01:48:16,32.19,2856.672,,,2706.000,139.000,2567.000,4093
578.755,2026-08-06T01:48:17,32.48,2856.750,,,2702.000,142.000,2560.000,4080
579.990,2026-08-06T01:48:18,32.71,2857.219,,,2700.000,145.000,2555.000,4063
581.202,2026-08-06T01:48:19,34.01,2857.281,,,2696.000,149.000,2547.000,4042
582.401,2026-08-06T01:48:20,34.33,2857.547,,,2691.000,154.000,2537.000,4022
583.599,2026-08-06T01:48:22,32.96,2857.656,,,2688.000,157.000,2531.000,4003
584.829,2026-08-06T01:48:23,31.18,2857.781,,,2687.000,159.000,2528.000,3983
586.043,2026-08-06T01:48:24,32.59,2857.922,,,2683.000,162.000,2521.000,3975
587.254,2026-08-06T01:48:25,32.45,2858.062,,,2681.000,165.000,2516.000,3962
588.455,2026-08-06T01:48:26,32.73,2858.172,,,2681.000,165.000,2516.000,3941
589.683,2026-08-06T01:48:28,27.96,2858.297,,,2676.000,170.000,2506.000,3919
590.885,2026-08-06T01:48:29,27.12,2858.750,,,2672.000,174.000,2498.000,3906
592.074,2026-08-06T01:48:30,28.18,2858.969,,,2669.000,177.000,2492.000,3893
593.273,2026-08-06T01:48:31,27.84,2859.109,,,2667.000,180.000,2487.000,3875
594.480,2026-08-06T01:48:32,28.66,2859.297,,,2665.000,182.000,2483.000,3861
595.680,2026-08-06T01:48:34,25.75,2859.484,,,2663.000,185.000,2478.000,3852
596.886,2026-08-06T01:48:35,26.80,2859.656,,,2660.000,187.000,2473.000,3841
598.087,2026-08-06T01:48:36,25.72,2859.812,,,2656.000,191.000,2465.000,3832
599.311,2026-08-06T01:48:37,27.25,2860.156,,,2655.000,193.000,2462.000,3820
600.503,2026-08-06T01:48:38,28.86,2860.578,,,2655.000,193.000,2462.000,3812
601.710,2026-08-06T01:48:40,25.51,2860.844,,,2659.000,190.000,2469.000,3811
602.912,2026-08-06T01:48:41,25.00,2861.031,,,2661.000,188.000,2473.000,3797
604.120,2026-08-06T01:48:42,26.42,2861.266,,,2662.000,187.000,2475.000,3789
605.319,2026-08-06T01:48:43,22.98,2861.969,,,2665.000,185.000,2480.000,3775
606.520,2026-08-06T01:48:44,23.41,2862.359,,,2671.000,179.000,2492.000,3760
607.708,2026-08-06T01:48:46,21.66,2862.562,,,2672.000,179.000,2493.000,3751
608.924,2026-08-06T01:48:47,20.88,2862.938,,,2673.000,178.000,2495.000,3743
610.110,2026-08-06T01:48:48,19.39,2863.328,,,2676.000,175.000,2501.000,3732
611.298,2026-08-06T01:48:49,16.41,2863.906,,,2676.000,175.000,2501.000,3725
612.486,2026-08-06T01:48:50,14.83,2864.031,,,2677.000,174.000,2503.000,3722
613.696,2026-08-06T01:48:52,13.11,2864.484,,,2676.000,176.000,2500.000,3714
614.901,2026-08-06T01:48:53,11.19,2864.609,,,2675.000,177.000,2498.000,3709
616.087,2026-08-06T01:48:54,10.80,2865.172,,,2678.000,175.000,2503.000,3706
617.270,2026-08-06T01:48:55,7.86,2865.891,,,2677.000,176.000,2501.000,3696
618.463,2026-08-06T01:48:56,6.66,2866.312,,,2677.000,177.000,2500.000,3685
619.652,2026-08-06T01:48:58,5.58,2866.766,,,2675.000,180.000,2495.000,3681
620.853,2026-08-06T01:48:59,4.62,2867.062,,,2669.000,185.000,2484.000,3683
622.050,2026-08-06T01:49:00,4.11,2867.422,,,2666.000,189.000,2477.000,3672
623.256,2026-08-06T01:49:01,3.36,2867.906,,,2657.000,199.000,2458.000,3663
624.447,2026-08-06T01:49:02,3.23,2868.219,,,2641.000,215.000,2426.000,3661
625.630,2026-08-06T01:49:04,3.08,2868.469,,,2626.000,230.000,2396.000,3658
626.827,2026-08-06T01:49:05,2.95,2868.594,,,2616.000,240.000,2376.000,3651
628.027,2026-08-06T01:49:06,2.95,2868.922,,,2604.000,253.000,2351.000,3644
629.228,2026-08-06T01:49:07,2.99,2868.969,,,2589.000,268.000,2321.000,3637
630.416,2026-08-06T01:49:08,2.73,2868.984,,,2576.000,281.000,2295.000,3639
631.600,2026-08-06T01:49:10,2.36,2869.062,,,2566.000,291.000,2275.000,3633
632.790,2026-08-06T01:49:11,2.24,2869.188,,,2562.000,295.000,2267.000,3629
633.982,2026-08-06T01:49:12,2.31,2869.266,,,2557.000,300.000,2257.000,3620
635.159,2026-08-06T01:49:13,2.39,2869.344,,,2545.000,312.000,2233.000,3620
636.356,2026-08-06T01:49:14,2.13,2869.703,,,2533.000,324.000,2209.000,3617
637.562,2026-08-06T01:49:16,2.19,2873.625,,,2530.000,331.000,2199.000,3581
638.738,2026-08-06T01:49:17,2.14,2873.672,,,2522.000,340.000,2182.000,3513
639.951,2026-08-06T01:49:18,2.18,2873.688,,,2515.000,346.000,2169.000,3447
641.141,2026-08-06T01:49:19,2.13,2873.688,,,2496.000,365.000,2131.000,3380
642.345,2026-08-06T01:49:20,1.82,2873.688,,,2485.000,376.000,2109.000,3311
643.523,2026-08-06T01:49:21,1.24,2873.688,,,2475.000,386.000,2089.000,3240
644.714,2026-08-06T01:49:23,1.71,2873.703,,,2458.000,404.000,2054.000,3173
645.901,2026-08-06T01:49:24,1.79,2873.703,,,2452.000,409.000,2043.000,3110
647.089,2026-08-06T01:49:25,1.81,2873.703,,,2448.000,414.000,2034.000,3044
648.293,2026-08-06T01:49:26,1.79,2873.703,,,2440.000,421.000,2019.000,2979
649.484,2026-08-06T01:49:27,1.70,2873.703,,,2433.000,428.000,2005.000,2911
650.662,2026-08-06T01:49:29,1.75,2873.703,,,2399.000,463.000,1936.000,2846
651.851,2026-08-06T01:49:30,1.60,2873.703,,,2393.000,469.000,1924.000,2779
653.063,2026-08-06T01:49:31,1.68,2873.703,,,2389.000,473.000,1916.000,2711
654.253,2026-08-06T01:49:32,0.93,2873.703,,,2383.000,478.000,1905.000,2634
655.442,2026-08-06T01:49:33,1.66,2873.719,,,2376.000,486.000,1890.000,2569
656.633,2026-08-06T01:49:35,1.74,2873.719,,,2370.000,492.000,1878.000,2503
657.838,2026-08-06T01:49:36,1.64,2873.719,,,2367.000,494.000,1873.000,2438
659.040,2026-08-06T01:49:37,1.75,2873.719,,,2361.000,500.000,1861.000,2371
660.230,2026-08-06T01:49:38,1.69,2873.719,,,2358.000,503.000,1855.000,2306
661.420,2026-08-06T01:49:39,0.99,2873.719,,,2355.000,506.000,1849.000,2272
662.634,2026-08-06T01:49:41,0.97,2873.719,,,2353.000,508.000,1845.000,2244
663.841,2026-08-06T01:49:42,0.90,2873.719,,,2352.000,510.000,1842.000,2219
665.043,2026-08-06T01:49:43,0.61,2873.719,,,2350.000,512.000,1838.000,2195
666.230,2026-08-06T01:49:44,0.69,2873.719,,,2347.000,514.000,1833.000,2175
667.442,2026-08-06T01:49:45,1.02,2873.719,,,2345.000,517.000,1828.000,2148
668.637,2026-08-06T01:49:47,0.82,2873.719,,,2342.000,519.000,1823.000,2124
669.838,2026-08-06T01:49:48,0.79,2873.719,,,2340.000,521.000,1819.000,2099
671.031,2026-08-06T01:49:49,1.79,2873.719,,,2333.000,528.000,1805.000,2036
672.243,2026-08-06T01:49:50,1.58,2873.734,,,2329.000,532.000,1797.000,1968
673.435,2026-08-06T01:49:51,1.76,2873.734,,,2322.000,539.000,1783.000,1900
674.605,2026-08-06T01:49:53,1.16,2873.734,,,2314.000,548.000,1766.000,1830
675.791,2026-08-06T01:49:54,1.78,2873.734,,,2307.000,554.000,1753.000,1763
676.997,2026-08-06T01:49:55,1.63,2873.734,,,2299.000,563.000,1736.000,1695
678.193,2026-08-06T01:49:56,1.81,2873.734,,,2290.000,571.000,1719.000,1633
679.378,2026-08-06T01:49:57,1.64,2873.734,,,2281.000,581.000,1700.000,1565
680.558,2026-08-06T01:49:59,1.58,2873.750,,,2269.000,592.000,1677.000,1499
681.764,2026-08-06T01:50:00,1.68,2873.750,,,2260.000,602.000,1658.000,1432
682.954,2026-08-06T01:50:01,1.56,2873.750,,,2248.000,613.000,1635.000,1367
684.141,2026-08-06T01:50:02,1.65,2873.750,,,2235.000,627.000,1608.000,1305
685.317,2026-08-06T01:50:03,1.02,2873.750,,,2218.000,643.000,1575.000,1234
686.523,2026-08-06T01:50:04,1.66,2873.750,,,2202.000,660.000,1542.000,1170
687.717,2026-08-06T01:50:06,1.62,2873.750,,,2186.000,676.000,1510.000,1105
688.915,2026-08-06T01:50:07,1.63,2873.750,,,2169.000,692.000,1477.000,1040
690.107,2026-08-06T01:50:08,1.76,2873.750,,,2150.000,711.000,1439.000,973
691.317,2026-08-06T01:50:09,1.69,2873.750,,,2133.000,728.000,1405.000,909
692.509,2026-08-06T01:50:10,1.69,2873.766,,,2112.000,750.000,1362.000,843
693.702,2026-08-06T01:50:12,1.56,2873.766,,,2093.000,768.000,1325.000,776
694.886,2026-08-06T01:50:13,1.64,2873.766,,,2071.000,791.000,1280.000,711
696.097,2026-08-06T01:50:14,1.02,2873.766,,,2051.000,811.000,1240.000,636
697.288,2026-08-06T01:50:15,1.75,2873.766,,,2031.000,831.000,1200.000,573
698.477,2026-08-06T01:50:16,1.57,2873.766,,,2007.000,854.000,1153.000,503
699.662,2026-08-06T01:50:18,1.77,2873.766,,,1983.000,878.000,1105.000,438
700.862,2026-08-06T01:50:19,1.66,2873.766,,,1960.000,902.000,1058.000,376
702.051,2026-08-06T01:50:20,1.59,2873.766,,,1912.000,950.000,962.000,311
703.239,2026-08-06T01:50:21,1.72,2873.766,,,1876.000,986.000,890.000,248
704.433,2026-08-06T01:50:22,1.56,2873.766,,,1850.000,1012.000,838.000,184
705.622,2026-08-06T01:50:24,1.71,2873.766,,,1841.000,1021.000,820.000,139
706.811,2026-08-06T01:50:25,1.36,2873.766,,,1837.000,1024.000,813.000,116
708.010,2026-08-06T01:50:26,1.73,2873.766,,,1830.000,1032.000,798.000,88
709.201,2026-08-06T01:50:27,1.67,2873.766,,,1826.000,1035.000,791.000,22
710.394,2026-08-06T01:50:28,0.44,2873.766,,,1825.000,1037.000,788.000,0
711.583,2026-08-06T01:50:30,0.00,2873.766,,,1825.000,1037.000,788.000,0
712.770,2026-08-06T01:50:31,0.00,2873.766,,,1825.000,1037.000,788.000,0
713.959,2026-08-06T01:50:32,0.00,2873.766,,,1825.000,1037.000,788.000,0
715.163,2026-08-06T01:50:33,0.00,2873.766,,,1825.000,1037.000,788.000,0
716.323,2026-08-06T01:50:34,0.00,2873.766,,,1825.000,1037.000,788.000,0
717.517,2026-08-06T01:50:35,0.00,2873.766,,,1825.000,1037.000,788.000,0
718.718,2026-08-06T01:50:37,0.00,2873.766,,,1825.000,1037.000,788.000,0
719.914,2026-08-06T01:50:38,1.15,2857.469,,,979.000,1866.000,0.000,0
721.101,2026-08-06T01:50:39,0.00,2857.469,,,979.000,1866.000,0.000,0
