elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
189.110,2026-08-06T02:13:54,0.00,631.688,,,195.000,422.000,0.000,0
189.679,2026-08-06T02:13:55,0.00,631.688,,,195.000,422.000,0.000,0
190.235,2026-08-06T02:13:55,0.00,631.688,,,195.000,422.000,0.000,0
190.808,2026-08-06T02:13:56,0.00,631.688,,,195.000,422.000,0.000,0
191.382,2026-08-06T02:13:56,0.00,631.688,,,195.000,422.000,0.000,0
191.957,2026-08-06T02:13:57,0.00,631.688,,,195.000,422.000,0.000,0
192.530,2026-08-06T02:13:58,0.00,631.688,,,195.000,422.000,0.000,0
193.100,2026-08-06T02:13:58,0.00,631.688,,,195.000,422.000,0.000,0
193.672,2026-08-06T02:13:59,0.00,631.688,,,195.000,422.000,0.000,0
194.245,2026-08-06T02:13:59,0.00,631.688,,,195.000,422.000,0.000,0
194.818,2026-08-06T02:14:00,0.00,631.688,,,195.000,422.000,0.000,0
195.390,2026-08-06T02:14:00,0.00,631.688,,,195.000,422.000,0.000,0
195.967,2026-08-06T02:14:01,0.00,631.688,,,195.000,422.000,0.000,0
196.541,2026-08-06T02:14:02,0.00,631.688,,,195.000,422.000,0.000,0
197.121,2026-08-06T02:14:02,0.00,631.688,,,195.000,422.000,0.000,0
197.692,2026-08-06T02:14:03,0.00,631.688,,,195.000,422.000,0.000,0
198.256,2026-08-06T02:14:03,0.00,631.688,,,195.000,422.000,0.000,0
198.812,2026-08-06T02:14:04,0.00,631.688,,,195.000,422.000,0.000,0
199.387,2026-08-06T02:14:04,0.00,631.688,,,195.000,422.000,0.000,0
199.962,2026-08-06T02:14:05,0.00,631.688,,,195.000,422.000,0.000,0
200.537,2026-08-06T02:14:06,0.00,631.688,,,195.000,422.000,0.000,0
201.111,2026-08-06T02:14:06,0.00,631.688,,,195.000,422.000,0.000,0
201.681,2026-08-06T02:14:07,0.00,631.688,,,195.000,422.000,0.000,0
202.256,2026-08-06T02:14:07,0.00,631.688,,,195.000,422.000,0.000,0
202.828,2026-08-06T02:14:08,0.00,631.688,,,195.000,422.000,0.000,0
203.401,2026-08-06T02:14:08,0.00,631.688,,,195.000,422.000,0.000,0
203.977,2026-08-06T02:14:09,0.00,631.688,,,195.000,422.000,0.000,0
204.549,2026-08-06T02:14:10,0.00,631.688,,,195.000,422.000,0.000,0
205.124,2026-08-06T02:14:10,0.00,631.688,,,195.000,422.000,0.000,0
205.698,2026-08-06T02:14:11,0.00,631.688,,,195.000,422.000,0.000,0
206.272,2026-08-06T02:14:11,0.00,631.688,,,195.000,422.000,0.000,0
206.847,2026-08-06T02:14:12,0.00,631.688,,,195.000,422.000,0.000,0
207.419,2026-08-06T02:14:12,0.00,631.688,,,195.000,422.000,0.000,0
207.996,2026-08-06T02:14:13,0.00,631.688,,,195.000,422.000,0.000,0
208.566,2026-08-06T02:14:14,0.00,631.688,,,195.000,422.000,0.000,0
209.142,2026-08-06T02:14:14,0.00,631.688,,,195.000,422.000,0.000,0
209.712,2026-08-06T02:14:15,0.00,631.688,,,195.000,422.000,0.000,0
210.287,2026-08-06T02:14:15,0.01,631.688,,,195.000,422.000,0.000,0
210.864,2026-08-06T02:14:16,0.00,631.688,,,195.000,422.000,0.000,0
211.439,2026-08-06T02:14:17,0.00,631.688,,,195.000,422.000,0.000,0
212.016,2026-08-06T02:14:17,0.00,631.688,,,195.000,422.000,0.000,0
