elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
186.636,2026-08-06T02:08:06,6.57,421.812,,,396.000,11.000,385.000,533
187.190,2026-08-06T02:08:07,3.08,421.906,,,396.000,12.000,384.000,532
187.766,2026-08-06T02:08:07,1.32,421.906,,,396.000,12.000,384.000,530
188.334,2026-08-06T02:08:08,5.93,422.453,,,396.000,12.000,384.000,528
188.889,2026-08-06T02:08:09,3.12,422.922,,,397.000,12.000,385.000,526
189.441,2026-08-06T02:08:09,3.48,423.031,,,397.000,12.000,385.000,522
190.007,2026-08-06T02:08:10,6.19,423.281,,,398.000,11.000,387.000,516
190.571,2026-08-06T02:08:10,1.69,423.281,,,398.000,11.000,387.000,512
191.132,2026-08-06T02:08:11,5.42,423.375,,,398.000,12.000,386.000,508
191.701,2026-08-06T02:08:11,4.02,423.500,,,398.000,11.000,387.000,505
192.253,2026-08-06T02:08:12,1.07,423.516,,,398.000,11.000,387.000,503
192.811,2026-08-06T02:08:13,5.79,423.703,,,397.000,12.000,385.000,502
193.386,2026-08-06T02:08:13,3.28,423.797,,,397.000,12.000,385.000,502
193.931,2026-08-06T02:08:14,3.55,423.828,,,398.000,12.000,386.000,500
194.491,2026-08-06T02:08:14,5.75,423.922,,,396.000,13.000,383.000,499
195.063,2026-08-06T02:08:15,1.91,423.984,,,396.000,13.000,383.000,495
195.620,2026-08-06T02:08:15,5.19,424.188,,,397.000,13.000,384.000,491
196.183,2026-08-06T02:08:16,4.66,424.438,,,397.000,13.000,384.000,490
196.757,2026-08-06T02:08:16,1.59,424.438,,,398.000,13.000,385.000,485
197.306,2026-08-06T02:08:17,5.94,424.656,,,398.000,13.000,385.000,482
197.882,2026-08-06T02:08:18,2.96,424.828,,,398.000,13.000,385.000,479
198.440,2026-08-06T02:08:18,2.34,424.844,,,398.000,12.000,386.000,474
199.004,2026-08-06T02:08:19,6.56,424.906,,,399.000,12.000,387.000,469
199.580,2026-08-06T02:08:19,2.29,424.938,,,399.000,12.000,387.000,466
200.141,2026-08-06T02:08:20,4.84,424.984,,,398.000,12.000,386.000,465
200.705,2026-08-06T02:08:20,5.24,425.125,,,399.000,12.000,387.000,466
201.251,2026-08-06T02:08:21,1.24,425.125,,,399.000,12.000,387.000,465
201.810,2026-08-06T02:08:22,5.88,425.328,,,399.000,12.000,387.000,463
202.367,2026-08-06T02:08:22,2.86,425.406,,,399.000,12.000,387.000,462
202.934,2026-08-06T02:08:23,2.00,425.422,,,399.000,13.000,386.000,461
203.493,2026-08-06T02:08:23,5.58,425.734,,,399.000,13.000,386.000,459
204.059,2026-08-06T02:08:24,2.11,425.797,,,398.000,13.000,385.000,455
204.609,2026-08-06T02:08:24,4.55,426.156,,,398.000,14.000,384.000,449
205.179,2026-08-06T02:08:25,4.94,426.234,,,399.000,13.000,386.000,445
205.754,2026-08-06T02:08:25,1.31,426.234,,,399.000,13.000,386.000,443
206.316,2026-08-06T02:08:26,5.54,426.406,,,399.000,13.000,386.000,440
206.887,2026-08-06T02:08:27,3.12,426.484,,,399.000,13.000,386.000,441
207.434,2026-08-06T02:08:27,1.56,426.484,,,399.000,13.000,386.000,433
208.004,2026-08-06T02:08:28,5.28,426.625,,,399.000,13.000,386.000,428
208.577,2026-08-06T02:08:28,2.36,426.672,,,399.000,13.000,386.000,419
209.133,2026-08-06T02:08:29,3.65,426.766,,,399.000,14.000,385.000,415
209.690,2026-08-06T02:08:29,4.23,426.797,,,399.000,14.000,385.000,413
210.260,2026-08-06T02:08:30,1.45,426.797,,,399.000,14.000,385.000,409
210.824,2026-08-06T02:08:31,4.08,426.938,,,399.000,14.000,385.000,410
211.400,2026-08-06T02:08:31,3.22,427.047,,,399.000,13.000,386.000,406
211.958,2026-08-06T02:08:32,1.21,427.047,,,400.000,13.000,387.000,403
212.507,2026-08-06T02:08:32,4.81,427.453,,,400.000,13.000,387.000,403
213.084,2026-08-06T02:08:33,2.14,427.469,,,400.000,13.000,387.000,393
213.636,2026-08-06T02:08:33,3.14,427.594,,,399.000,14.000,385.000,388
214.202,2026-08-06T02:08:34,3.44,427.641,,,399.000,14.000,385.000,386
214.776,2026-08-06T02:08:34,1.68,427.641,,,400.000,14.000,386.000,387
215.341,2026-08-06T02:08:35,3.91,427.984,,,400.000,14.000,386.000,387
215.914,2026-08-06T02:08:36,2.89,428.000,,,400.000,14.000,386.000,378
216.483,2026-08-06T02:08:36,1.09,428.000,,,400.000,13.000,387.000,364
217.061,2026-08-06T02:08:37,4.64,428.172,,,401.000,13.000,388.000,354
217.617,2026-08-06T02:08:37,1.73,428.172,,,401.000,13.000,388.000,352
218.180,2026-08-06T02:08:38,3.04,428.188,,,401.000,13.000,388.000,347
218.748,2026-08-06T02:08:38,3.94,428.281,,,401.000,13.000,388.000,342
219.323,2026-08-06T02:08:39,1.64,428.281,,,401.000,13.000,388.000,338
219.880,2026-08-06T02:08:40,3.84,428.531,,,401.000,13.000,388.000,335
220.450,2026-08-06T02:08:40,2.47,428.547,,,402.000,13.000,389.000,326
221.018,2026-08-06T02:08:41,1.12,428.547,,,401.000,13.000,388.000,315
221.587,2026-08-06T02:08:41,3.98,428.609,,,401.000,14.000,387.000,310
222.161,2026-08-06T02:08:42,2.16,428.609,,,400.000,14.000,386.000,308
222.719,2026-08-06T02:08:42,2.35,428.609,,,400.000,14.000,386.000,304
223.289,2026-08-06T02:08:43,2.85,428.609,,,400.000,14.000,386.000,301
223.864,2026-08-06T02:08:44,1.59,428.609,,,400.000,14.000,386.000,299
224.433,2026-08-06T02:08:44,3.24,428.703,,,400.000,14.000,386.000,292
225.007,2026-08-06T02:08:45,2.17,428.781,,,401.000,14.000,387.000,285
225.562,2026-08-06T02:08:45,1.79,428.797,,,401.000,13.000,388.000,283
226.128,2026-08-06T02:08:46,3.27,428.891,,,401.000,13.000,388.000,282
226.702,2026-08-06T02:08:46,2.13,428.938,,,401.000,13.000,388.000,282
227.267,2026-08-06T02:08:47,2.88,429.031,,,402.000,13.000,389.000,276
227.821,2026-08-06T02:08:48,2.33,429.062,,,401.000,14.000,387.000,273
228.397,2026-08-06T02:08:48,1.36,429.062,,,401.000,14.000,387.000,263
228.956,2026-08-06T02:08:49,3.01,429.188,,,400.000,15.000,385.000,257
229.532,2026-08-06T02:08:49,2.12,429.188,,,400.000,15.000,385.000,253
230.086,2026-08-06T02:08:50,1.76,429.188,,,400.000,15.000,385.000,247
230.657,2026-08-06T02:08:50,3.04,429.297,,,400.000,15.000,385.000,245
231.233,2026-08-06T02:08:51,1.62,429.359,,,400.000,15.000,385.000,241
231.800,2026-08-06T02:08:52,2.50,429.422,,,400.000,15.000,385.000,232
232.368,2026-08-06T02:08:52,2.71,429.469,,,400.000,15.000,385.000,225
232.938,2026-08-06T02:08:53,0.88,429.469,,,400.000,15.000,385.000,223
233.509,2026-08-06T02:08:53,2.58,429.750,,,400.000,16.000,384.000,221
234.083,2026-08-06T02:08:54,2.04,429.891,,,399.000,17.000,382.000,216
234.642,2026-08-06T02:08:54,1.62,429.953,,,400.000,16.000,384.000,208
235.201,2026-08-06T02:08:55,2.89,430.391,,,400.000,16.000,384.000,196
235.775,2026-08-06T02:08:55,1.56,430.391,,,399.000,17.000,382.000,191
236.336,2026-08-06T02:08:56,2.58,431.000,,,400.000,17.000,383.000,184
236.907,2026-08-06T02:08:57,2.33,431.078,,,400.000,17.000,383.000,180
237.472,2026-08-06T02:08:57,1.21,431.078,,,399.000,18.000,381.000,177
238.044,2026-08-06T02:08:58,1.73,431.141,,,397.000,20.000,377.000,163
238.620,2026-08-06T02:08:58,1.82,431.969,,,398.000,20.000,378.000,162
239.187,2026-08-06T02:08:59,1.59,431.984,,,396.000,22.000,374.000,157
239.755,2026-08-06T02:08:59,1.98,432.078,,,395.000,23.000,372.000,150
240.330,2026-08-06T02:09:00,1.61,432.125,,,395.000,23.000,372.000,143
240.894,2026-08-06T02:09:01,1.97,432.188,,,392.000,26.000,366.000,121
241.461,2026-08-06T02:09:01,1.49,432.219,,,389.000,28.000,361.000,116
242.046,2026-08-06T02:09:02,1.16,432.219,,,389.000,29.000,360.000,113
242.618,2026-08-06T02:09:02,2.07,432.234,,,386.000,32.000,354.000,108
243.193,2026-08-06T02:09:03,1.08,432.234,,,385.000,33.000,352.000,100
243.757,2026-08-06T02:09:03,1.65,432.234,,,384.000,34.000,350.000,85
244.328,2026-08-06T02:09:04,1.89,432.344,,,381.000,37.000,344.000,85
244.907,2026-08-06T02:09:05,1.34,432.344,,,381.000,37.000,344.000,83
245.472,2026-08-06T02:09:05,2.08,432.344,,,376.000,43.000,333.000,82
246.034,2026-08-06T02:09:06,1.35,432.344,,,373.000,45.000,328.000,75
246.608,2026-08-06T02:09:06,1.42,432.344,,,372.000,46.000,326.000,67
247.185,2026-08-06T02:09:07,1.89,432.344,,,366.000,52.000,314.000,53
247.760,2026-08-06T02:09:07,1.43,432.344,,,366.000,52.000,314.000,47
248.332,2026-08-06T02:09:08,0.73,432.344,,,363.000,55.000,308.000,46
248.908,2026-08-06T02:09:09,1.28,432.344,,,361.000,57.000,304.000,42
249.481,2026-08-06T02:09:09,0.01,432.344,,,361.000,57.000,304.000,42
250.055,2026-08-06T02:09:10,1.54,432.344,,,356.000,62.000,294.000,39
250.637,2026-08-06T02:09:10,0.51,432.344,,,356.000,63.000,293.000,38
251.212,2026-08-06T02:09:11,0.00,432.344,,,355.000,63.000,292.000,38
251.785,2026-08-06T02:09:12,1.61,432.344,,,353.000,65.000,288.000,34
252.351,2026-08-06T02:09:12,0.16,432.344,,,353.000,65.000,288.000,34
252.917,2026-08-06T02:09:13,0.91,432.344,,,351.000,67.000,284.000,32
253.494,2026-08-06T02:09:13,0.94,432.344,,,351.000,67.000,284.000,28
254.069,2026-08-06T02:09:14,0.03,432.344,,,351.000,67.000,284.000,28
254.645,2026-08-06T02:09:14,1.27,432.359,,,349.000,69.000,280.000,23
255.225,2026-08-06T02:09:15,0.31,432.359,,,349.000,69.000,280.000,23
255.796,2026-08-06T02:09:16,0.14,432.359,,,349.000,70.000,279.000,23
256.376,2026-08-06T02:09:16,1.13,432.359,,,348.000,71.000,277.000,21
256.951,2026-08-06T02:09:17,0.01,432.359,,,348.000,71.000,277.000,21
257.518,2026-08-06T02:09:17,1.01,432.359,,,345.000,73.000,272.000,17
258.070,2026-08-06T02:09:18,0.33,432.359,,,344.000,74.000,270.000,14
258.646,2026-08-06T02:09:18,0.00,432.359,,,344.000,74.000,270.000,14
259.226,2026-08-06T02:09:19,0.79,432.359,,,342.000,76.000,266.000,9
259.800,2026-08-06T02:09:20,0.14,432.359,,,342.000,76.000,266.000,9
260.370,2026-08-06T02:09:20,0.09,432.359,,,342.000,76.000,266.000,9
260.947,2026-08-06T02:09:21,0.42,432.359,,,342.000,76.000,266.000,9
261.519,2026-08-06T02:09:21,0.03,432.359,,,342.000,76.000,266.000,9
262.094,2026-08-06T02:09:22,0.47,432.359,,,341.000,77.000,264.000,7
262.665,2026-08-06T02:09:22,0.27,432.359,,,340.000,78.000,262.000,5
263.229,2026-08-06T02:09:23,0.00,432.359,,,340.000,78.000,262.000,5
263.806,2026-08-06T02:09:24,0.17,432.359,,,339.000,79.000,260.000,4
264.379,2026-08-06T02:09:24,0.03,432.359,,,339.000,79.000,260.000,4
264.944,2026-08-06T02:09:25,0.07,432.359,,,339.000,79.000,260.000,3
265.519,2026-08-06T02:09:25,0.12,432.359,,,339.000,79.000,260.000,3
266.096,2026-08-06T02:09:26,0.02,432.359,,,339.000,79.000,260.000,3
266.673,2026-08-06T02:09:26,0.17,432.359,,,339.000,79.000,260.000,3
267.224,2026-08-06T02:09:27,0.16,432.359,,,339.000,79.000,260.000,3
267.809,2026-08-06T02:09:28,0.00,432.359,,,339.000,79.000,260.000,3
268.370,2026-08-06T02:09:28,0.04,432.359,,,339.000,79.000,260.000,3
268.944,2026-08-06T02:09:29,0.09,432.359,,,339.000,79.000,260.000,3
269.517,2026-08-06T02:09:29,0.16,432.359,,,339.000,79.000,260.000,3
270.091,2026-08-06T02:09:30,0.01,432.359,,,339.000,79.000,260.000,3
270.666,2026-08-06T02:09:30,0.11,432.359,,,339.000,79.000,260.000,3
271.241,2026-08-06T02:09:31,0.23,432.359,,,339.000,79.000,260.000,3
271.814,2026-08-06T02:09:32,0.02,432.359,,,339.000,79.000,260.000,3
272.391,2026-08-06T02:09:32,0.00,432.359,,,339.000,79.000,260.000,3
272.966,2026-08-06T02:09:33,0.06,432.359,,,339.000,79.000,260.000,3
273.536,2026-08-06T02:09:33,0.01,432.359,,,339.000,79.000,260.000,3
274.111,2026-08-06T02:09:34,0.15,432.359,,,338.000,80.000,258.000,2
274.686,2026-08-06T02:09:34,0.14,432.359,,,338.000,80.000,258.000,2
275.261,2026-08-06T02:09:35,0.00,432.359,,,338.000,80.000,258.000,2
275.819,2026-08-06T02:09:36,0.14,432.359,,,338.000,80.000,258.000,2
276.395,2026-08-06T02:09:36,0.14,432.359,,,338.000,80.000,258.000,2
276.972,2026-08-06T02:09:37,0.00,432.359,,,338.000,80.000,258.000,1
277.545,2026-08-06T02:09:37,0.03,432.359,,,337.000,81.000,256.000,1
278.119,2026-08-06T02:09:38,0.03,432.359,,,337.000,81.000,256.000,1
278.692,2026-08-06T02:09:38,0.00,432.359,,,337.000,81.000,256.000,1
279.268,2026-08-06T02:09:39,0.03,432.359,,,337.000,81.000,256.000,1
279.843,2026-08-06T02:09:40,0.00,432.359,,,337.000,81.000,256.000,1
280.420,2026-08-06T02:09:40,0.00,432.359,,,337.000,81.000,256.000,1
280.991,2026-08-06T02:09:41,0.05,432.359,,,337.000,81.000,256.000,1
281.567,2026-08-06T02:09:41,0.00,432.359,,,337.000,81.000,256.000,1
282.143,2026-08-06T02:09:42,0.00,432.359,,,337.000,81.000,256.000,1
282.718,2026-08-06T02:09:42,0.04,432.359,,,337.000,81.000,256.000,1
283.293,2026-08-06T02:09:43,0.00,432.359,,,337.000,81.000,256.000,1
283.866,2026-08-06T02:09:44,0.09,432.359,,,337.000,81.000,256.000,1
284.435,2026-08-06T02:09:44,0.01,432.312,,,335.000,83.000,252.000,1
285.008,2026-08-06T02:09:45,0.10,431.719,,,313.000,105.000,208.000,1
285.579,2026-08-06T02:09:45,0.12,431.094,,,289.000,128.000,161.000,1
286.147,2026-08-06T02:09:46,0.03,430.812,,,267.000,150.000,117.000,1
286.715,2026-08-06T02:09:46,0.05,430.500,,,267.000,150.000,117.000,1
287.288,2026-08-06T02:09:47,0.11,429.938,,,245.000,170.000,75.000,1
287.859,2026-08-06T02:09:48,0.07,429.531,,,231.000,185.000,46.000,1
288.422,2026-08-06T02:09:48,0.10,429.531,,,231.000,185.000,46.000,1
289.000,2026-08-06T02:09:49,0.00,429.531,,,231.000,185.000,46.000,1
289.568,2026-08-06T02:09:49,0.00,429.531,,,231.000,185.000,46.000,1
290.167,2026-08-06T02:09:50,0.04,429.531,,,231.000,185.000,46.000,1
290.736,2026-08-06T02:09:50,0.00,429.531,,,231.000,185.000,46.000,1
291.303,2026-08-06T02:09:51,0.10,429.531,,,231.000,185.000,46.000,1
291.875,2026-08-06T02:09:52,0.00,429.531,,,231.000,185.000,46.000,1
292.447,2026-08-06T02:09:52,0.00,429.531,,,231.000,185.000,46.000,1
293.036,2026-08-06T02:09:53,0.09,429.531,,,231.000,185.000,46.000,1
293.588,2026-08-06T02:09:53,0.00,429.531,,,231.000,185.000,46.000,1
294.160,2026-08-06T02:09:54,0.00,429.531,,,231.000,185.000,46.000,1
294.730,2026-08-06T02:09:54,0.04,429.531,,,231.000,185.000,46.000,1
295.312,2026-08-06T02:09:55,0.00,429.531,,,231.000,185.000,46.000,1
295.926,2026-08-06T02:09:56,0.05,429.531,,,230.000,185.000,45.000,0
296.500,2026-08-06T02:09:56,0.00,429.531,,,230.000,185.000,45.000,0
297.072,2026-08-06T02:09:57,0.00,429.531,,,230.000,185.000,45.000,0
297.648,2026-08-06T02:09:57,0.00,429.531,,,230.000,185.000,45.000,0
298.222,2026-08-06T02:09:58,0.00,429.531,,,230.000,185.000,45.000,0
298.792,2026-08-06T02:09:59,0.00,429.531,,,230.000,185.000,45.000,0
299.343,2026-08-06T02:09:59,0.00,429.531,,,230.000,185.000,45.000,0
299.918,2026-08-06T02:10:00,0.01,429.531,,,230.000,185.000,45.000,0
300.490,2026-08-06T02:10:00,0.00,429.531,,,230.000,185.000,45.000,0
301.065,2026-08-06T02:10:01,0.00,429.531,,,230.000,185.000,45.000,0
301.635,2026-08-06T02:10:01,0.00,429.531,,,230.000,185.000,45.000,0
302.208,2026-08-06T02:10:02,0.00,429.531,,,230.000,185.000,45.000,0
302.777,2026-08-06T02:10:02,0.03,429.438,,,226.000,189.000,37.000,0
303.352,2026-08-06T02:10:03,0.00,429.438,,,226.000,189.000,37.000,0
303.926,2026-08-06T02:10:04,0.00,429.438,,,226.000,189.000,37.000,0
304.501,2026-08-06T02:10:04,0.07,428.781,,,201.000,214.000,0.000,0
305.074,2026-08-06T02:10:05,0.00,428.781,,,201.000,214.000,0.000,0
305.647,2026-08-06T02:10:05,0.00,428.781,,,201.000,214.000,0.000,0
306.221,2026-08-06T02:10:06,0.06,428.188,,,177.000,237.000,0.000,0
306.795,2026-08-06T02:10:07,0.00,428.188,,,177.000,237.000,0.000,0
307.365,2026-08-06T02:10:07,0.00,428.188,,,177.000,237.000,0.000,0
307.924,2026-08-06T02:10:08,0.00,428.188,,,177.000,237.000,0.000,0
308.497,2026-08-06T02:10:08,0.00,428.188,,,177.000,237.000,0.000,0
309.076,2026-08-06T02:10:09,0.00,428.188,,,177.000,237.000,0.000,0
309.645,2026-08-06T02:10:09,0.00,428.188,,,177.000,237.000,0.000,0
310.214,2026-08-06T02:10:10,0.00,428.188,,,177.000,237.000,0.000,0
310.790,2026-08-06T02:10:11,0.00,428.188,,,177.000,237.000,0.000,0
311.364,2026-08-06T02:10:11,0.00,428.188,,,177.000,237.000,0.000,0
311.932,2026-08-06T02:10:12,0.00,428.188,,,177.000,237.000,0.000,0
312.504,2026-08-06T02:10:12,0.00,428.188,,,177.000,237.000,0.000,0
313.077,2026-08-06T02:10:13,0.00,428.188,,,177.000,237.000,0.000,0
313.651,2026-08-06T02:10:13,0.00,428.188,,,177.000,237.000,0.000,0
314.224,2026-08-06T02:10:14,0.00,428.188,,,177.000,237.000,0.000,0
314.794,2026-08-06T02:10:15,0.00,428.188,,,177.000,237.000,0.000,0
315.370,2026-08-06T02:10:15,0.00,428.188,,,177.000,237.000,0.000,0
315.941,2026-08-06T02:10:16,0.00,428.188,,,177.000,237.000,0.000,0
316.510,2026-08-06T02:10:16,0.00,428.188,,,177.000,237.000,0.000,0
317.085,2026-08-06T02:10:17,0.00,428.188,,,177.000,237.000,0.000,0
317.659,2026-08-06T02:10:17,0.00,428.188,,,177.000,237.000,0.000,0
318.243,2026-08-06T02:10:18,0.00,428.188,,,177.000,237.000,0.000,0
318.817,2026-08-06T02:10:19,0.00,428.188,,,177.000,237.000,0.000,0
319.392,2026-08-06T02:10:19,0.00,428.188,,,177.000,237.000,0.000,0
319.962,2026-08-06T02:10:20,0.00,428.188,,,177.000,237.000,0.000,0
320.527,2026-08-06T02:10:20,0.00,428.188,,,177.000,237.000,0.000,0
321.091,2026-08-06T02:10:21,0.00,428.188,,,177.000,237.000,0.000,0
321.664,2026-08-06T02:10:21,0.00,428.188,,,177.000,237.000,0.000,0
322.235,2026-08-06T02:10:22,0.00,428.188,,,177.000,237.000,0.000,0
322.805,2026-08-06T02:10:23,0.00,428.188,,,177.000,237.000,0.000,0
323.378,2026-08-06T02:10:23,0.00,428.188,,,177.000,237.000,0.000,0
323.949,2026-08-06T02:10:24,0.00,428.188,,,177.000,237.000,0.000,0
324.521,2026-08-06T02:10:24,0.00,428.188,,,177.000,237.000,0.000,0
325.093,2026-08-06T02:10:25,0.00,428.188,,,177.000,237.000,0.000,0
325.668,2026-08-06T02:10:25,0.00,428.188,,,177.000,237.000,0.000,0
326.239,2026-08-06T02:10:26,0.00,428.188,,,177.000,237.000,0.000,0
326.813,2026-08-06T02:10:27,0.00,428.188,,,177.000,237.000,0.000,0
327.384,2026-08-06T02:10:27,0.00,428.188,,,177.000,237.000,0.000,0
327.960,2026-08-06T02:10:28,0.00,428.188,,,177.000,237.000,0.000,0
328.531,2026-08-06T02:10:28,0.00,428.188,,,177.000,237.000,0.000,0
329.105,2026-08-06T02:10:29,0.00,428.188,,,177.000,237.000,0.000,0
329.676,2026-08-06T02:10:29,0.00,428.188,,,177.000,237.000,0.000,0
330.251,2026-08-06T02:10:30,0.01,428.188,,,177.000,237.000,0.000,0
330.822,2026-08-06T02:10:31,0.00,428.188,,,177.000,237.000,0.000,0
331.379,2026-08-06T02:10:31,0.00,428.188,,,177.000,237.000,0.000,0
331.952,2026-08-06T02:10:32,0.00,428.188,,,177.000,237.000,0.000,0
332.524,2026-08-06T02:10:32,0.00,428.188,,,177.000,237.000,0.000,0
333.098,2026-08-06T02:10:33,0.00,428.188,,,177.000,237.000,0.000,0
333.669,2026-08-06T02:10:33,0.00,428.188,,,177.000,237.000,0.000,0
334.245,2026-08-06T02:10:34,0.00,428.188,,,177.000,237.000,0.000,0
334.820,2026-08-06T02:10:35,0.00,428.188,,,177.000,237.000,0.000,0
335.391,2026-08-06T02:10:35,0.00,428.188,,,177.000,237.000,0.000,0
335.965,2026-08-06T02:10:36,0.00,428.188,,,177.000,237.000,0.000,0
336.537,2026-08-06T02:10:36,0.00,428.188,,,177.000,237.000,0.000,0
337.109,2026-08-06T02:10:37,0.00,428.188,,,177.000,237.000,0.000,0
337.682,2026-08-06T02:10:37,0.00,428.188,,,177.000,237.000,0.000,0
338.257,2026-08-06T02:10:38,0.00,428.188,,,177.000,237.000,0.000,0
338.834,2026-08-06T02:10:39,0.00,428.188,,,177.000,237.000,0.000,0
339.408,2026-08-06T02:10:39,0.00,428.188,,,177.000,237.000,0.000,0
339.971,2026-08-06T02:10:40,0.00,428.188,,,177.000,237.000,0.000,0
340.547,2026-08-06T02:10:40,0.00,428.188,,,177.000,237.000,0.000,0
341.121,2026-08-06T02:10:41,0.00,428.188,,,177.000,237.000,0.000,0
341.691,2026-08-06T02:10:41,0.00,428.188,,,177.000,237.000,0.000,0
342.263,2026-08-06T02:10:42,0.00,428.188,,,177.000,237.000,0.000,0
342.835,2026-08-06T02:10:43,0.00,428.188,,,177.000,237.000,0.000,0
343.396,2026-08-06T02:10:43,0.00,428.188,,,177.000,237.000,0.000,0
