elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
189.254,2026-08-06T02:17:28,0.00,619.516,,,186.000,419.000,0.000,0
189.828,2026-08-06T02:17:28,0.00,619.516,,,186.000,419.000,0.000,0
190.399,2026-08-06T02:17:29,0.00,619.516,,,186.000,419.000,0.000,0
190.972,2026-08-06T02:17:30,0.00,619.516,,,186.000,419.000,0.000,0
191.533,2026-08-06T02:17:30,0.00,619.516,,,186.000,419.000,0.000,0
192.110,2026-08-06T02:17:31,0.00,619.516,,,186.000,419.000,0.000,0
192.683,2026-08-06T02:17:31,0.00,619.516,,,186.000,419.000,0.000,0
193.253,2026-08-06T02:17:32,0.00,619.516,,,186.000,419.000,0.000,0
193.827,2026-08-06T02:17:32,0.00,619.516,,,186.000,419.000,0.000,0
194.400,2026-08-06T02:17:33,0.00,619.516,,,186.000,419.000,0.000,0
194.963,2026-08-06T02:17:34,0.00,619.516,,,186.000,419.000,0.000,0
195.539,2026-08-06T02:17:34,0.00,619.516,,,186.000,419.000,0.000,0
196.112,2026-08-06T02:17:35,0.00,619.516,,,186.000,419.000,0.000,0
196.683,2026-08-06T02:17:35,0.00,619.516,,,186.000,419.000,0.000,0
197.259,2026-08-06T02:17:36,0.00,619.516,,,186.000,419.000,0.000,0
197.833,2026-08-06T02:17:36,0.00,619.516,,,186.000,419.000,0.000,0
198.418,2026-08-06T02:17:37,0.00,619.516,,,186.000,419.000,0.000,0
198.993,2026-08-06T02:17:38,0.00,619.516,,,186.000,419.000,0.000,0
199.568,2026-08-06T02:17:38,0.00,619.516,,,186.000,419.000,0.000,0
200.124,2026-08-06T02:17:39,0.00,619.516,,,186.000,419.000,0.000,0
200.701,2026-08-06T02:17:39,0.00,619.516,,,186.000,419.000,0.000,0
201.277,2026-08-06T02:17:40,0.00,619.516,,,186.000,419.000,0.000,0
201.851,2026-08-06T02:17:40,0.00,619.516,,,186.000,419.000,0.000,0
202.424,2026-08-06T02:17:41,0.00,619.516,,,186.000,419.000,0.000,0
202.997,2026-08-06T02:17:42,0.00,619.516,,,186.000,419.000,0.000,0
203.571,2026-08-06T02:17:42,0.00,619.516,,,186.000,419.000,0.000,0
204.141,2026-08-06T02:17:43,0.00,619.516,,,186.000,419.000,0.000,0
204.719,2026-08-06T02:17:43,0.00,619.516,,,186.000,419.000,0.000,0
205.296,2026-08-06T02:17:44,0.00,619.516,,,186.000,419.000,0.000,0
205.870,2026-08-06T02:17:44,0.00,619.516,,,186.000,419.000,0.000,0
206.443,2026-08-06T02:17:45,0.00,619.516,,,186.000,419.000,0.000,0
207.021,2026-08-06T02:17:46,0.00,619.516,,,186.000,419.000,0.000,0
