elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
187.516,2026-08-06T01:57:22,1.73,406.969,,,383.000,9.594,373.406,541
188.076,2026-08-06T01:57:22,5.03,407.078,,,384.000,9.047,374.953,539
188.650,2026-08-06T01:57:23,5.02,407.156,,,384.000,8.844,375.156,545
189.211,2026-08-06T01:57:24,1.33,407.156,,,384.000,8.812,375.188,544
189.773,2026-08-06T01:57:24,7.84,407.531,,,385.000,8.453,376.547,547
190.348,2026-08-06T01:57:25,3.23,407.703,,,385.000,8.516,376.484,546
190.895,2026-08-06T01:57:25,3.91,407.953,,,385.000,9.125,375.875,541
191.451,2026-08-06T01:57:26,5.44,408.188,,,384.000,9.688,374.312,538
192.023,2026-08-06T01:57:26,1.93,408.188,,,384.000,9.609,374.391,535
192.577,2026-08-06T01:57:27,5.33,408.312,,,385.000,9.500,375.500,530
193.148,2026-08-06T01:57:27,4.53,408.531,,,385.000,9.203,375.797,533
193.720,2026-08-06T01:57:28,1.02,408.531,,,385.000,9.047,375.953,531
194.279,2026-08-06T01:57:29,6.46,408.938,,,386.000,8.219,377.781,526
194.853,2026-08-06T01:57:29,2.76,408.984,,,386.000,8.297,377.703,520
195.391,2026-08-06T01:57:30,3.29,409.391,,,386.000,8.844,377.156,516
195.945,2026-08-06T01:57:30,6.22,409.688,,,387.000,8.547,378.453,518
196.522,2026-08-06T01:57:31,1.72,409.688,,,387.000,8.781,378.219,510
197.082,2026-08-06T01:57:31,4.67,410.297,,,388.000,7.641,380.359,510
197.642,2026-08-06T01:57:32,4.44,410.500,,,388.000,7.828,380.172,508
198.213,2026-08-06T01:57:33,1.32,410.500,,,388.000,7.781,380.219,505
198.778,2026-08-06T01:57:33,5.71,410.609,,,389.000,7.234,381.766,500
199.352,2026-08-06T01:57:34,3.37,410.703,,,389.000,6.953,382.047,496
199.898,2026-08-06T01:57:34,2.66,410.734,,,389.000,7.016,381.984,492
200.455,2026-08-06T01:57:35,5.94,410.922,,,389.000,7.219,381.781,490
201.026,2026-08-06T01:57:35,1.79,410.922,,,390.000,7.094,382.906,486
201.584,2026-08-06T01:57:36,3.94,411.031,,,389.000,8.141,380.859,483
202.147,2026-08-06T01:57:36,4.76,411.156,,,388.000,8.391,379.609,481
202.706,2026-08-06T01:57:37,1.34,411.156,,,389.000,8.266,380.734,480
203.268,2026-08-06T01:57:38,5.08,411.484,,,389.000,7.734,381.266,479
203.843,2026-08-06T01:57:38,3.18,411.750,,,389.000,8.062,380.938,471
204.404,2026-08-06T01:57:39,1.82,411.797,,,390.000,7.797,382.203,459
204.960,2026-08-06T01:57:39,6.52,412.094,,,390.000,7.969,382.031,454
205.535,2026-08-06T01:57:40,1.86,412.094,,,390.000,8.000,382.000,445
206.082,2026-08-06T01:57:40,4.03,412.141,,,390.000,7.391,382.609,442
206.637,2026-08-06T01:57:41,5.11,412.250,,,391.000,6.922,384.078,439
207.208,2026-08-06T01:57:42,1.46,412.266,,,391.000,7.047,383.953,437
207.765,2026-08-06T01:57:42,4.46,412.578,,,392.000,6.641,385.359,436
208.325,2026-08-06T01:57:43,4.22,412.688,,,392.000,6.609,385.391,432
208.902,2026-08-06T01:57:43,1.27,412.688,,,392.000,6.562,385.438,429
209.454,2026-08-06T01:57:44,6.72,412.844,,,392.000,6.719,385.281,423
210.026,2026-08-06T01:57:44,2.29,412.859,,,392.000,6.938,385.062,423
210.576,2026-08-06T01:57:45,3.51,413.219,,,392.000,7.016,384.984,422
211.144,2026-08-06T01:57:45,4.86,413.406,,,392.000,6.969,385.031,421
211.719,2026-08-06T01:57:46,1.51,413.406,,,392.000,6.969,385.031,418
212.287,2026-08-06T01:57:47,4.29,413.953,,,392.000,7.359,384.641,414
212.846,2026-08-06T01:57:47,3.24,414.062,,,392.000,7.359,384.641,412
213.423,2026-08-06T01:57:48,1.32,414.062,,,392.000,7.422,384.578,406
213.981,2026-08-06T01:57:48,5.50,414.203,,,392.000,7.984,384.016,403
214.560,2026-08-06T01:57:49,2.01,414.234,,,392.000,8.250,383.750,398
215.117,2026-08-06T01:57:49,2.99,414.250,,,391.000,8.719,382.281,394
215.672,2026-08-06T01:57:50,4.36,414.453,,,391.000,9.156,381.844,393
216.241,2026-08-06T01:57:51,1.56,414.453,,,391.000,9.562,381.438,388
216.803,2026-08-06T01:57:51,4.62,414.500,,,391.000,9.031,381.969,384
217.373,2026-08-06T01:57:52,3.56,414.625,,,391.000,9.062,381.938,378
217.926,2026-08-06T01:57:52,1.26,414.625,,,391.000,9.016,381.984,373
218.481,2026-08-06T01:57:53,5.15,414.781,,,391.000,9.516,381.484,367
219.052,2026-08-06T01:57:53,1.79,414.781,,,391.000,9.016,381.984,368
219.626,2026-08-06T01:57:54,3.14,414.812,,,391.000,9.672,381.328,369
220.191,2026-08-06T01:57:55,4.09,414.844,,,391.000,9.562,381.438,370
220.765,2026-08-06T01:57:55,1.41,414.844,,,391.000,9.562,381.438,369
221.321,2026-08-06T01:57:56,3.83,414.844,,,391.000,10.000,381.000,371
221.900,2026-08-06T01:57:56,2.94,414.984,,,391.000,9.750,381.250,367
222.476,2026-08-06T01:57:57,1.41,414.984,,,391.000,10.000,381.000,359
223.020,2026-08-06T01:57:57,4.27,415.203,,,391.000,10.000,381.000,348
223.595,2026-08-06T01:57:58,1.42,415.234,,,391.000,10.000,381.000,336
224.160,2026-08-06T01:57:58,2.53,415.453,,,391.000,10.000,381.000,330
224.729,2026-08-06T01:57:59,3.43,415.750,,,393.000,8.766,384.234,324
225.302,2026-08-06T01:58:00,1.46,415.750,,,393.000,8.703,384.297,321
225.875,2026-08-06T01:58:00,3.76,416.062,,,394.000,8.094,385.906,316
226.450,2026-08-06T01:58:01,2.85,416.234,,,394.000,8.188,385.812,309
227.023,2026-08-06T01:58:01,1.32,416.234,,,393.000,8.516,384.484,300
227.577,2026-08-06T01:58:02,3.98,416.609,,,393.000,9.125,383.875,290
228.134,2026-08-06T01:58:02,1.65,416.641,,,393.000,9.125,383.875,287
228.693,2026-08-06T01:58:03,2.25,416.672,,,393.000,9.281,383.719,282
229.262,2026-08-06T01:58:04,3.45,416.812,,,394.000,8.625,385.375,281
229.837,2026-08-06T01:58:04,1.05,416.828,,,394.000,8.422,385.578,276
230.396,2026-08-06T01:58:05,2.93,417.062,,,394.000,8.656,385.344,275
230.970,2026-08-06T01:58:05,2.64,417.172,,,393.000,9.516,383.484,263
231.546,2026-08-06T01:58:06,1.39,417.172,,,393.000,9.578,383.422,252
232.108,2026-08-06T01:58:06,3.46,417.375,,,393.000,9.594,383.406,245
232.679,2026-08-06T01:58:07,1.73,417.391,,,393.000,9.609,383.391,241
233.239,2026-08-06T01:58:08,2.09,417.453,,,394.000,9.250,384.750,236
233.813,2026-08-06T01:58:08,2.70,417.469,,,393.000,10.000,383.000,234
234.389,2026-08-06T01:58:09,1.25,417.469,,,393.000,9.703,383.297,228
234.954,2026-08-06T01:58:09,2.76,417.609,,,393.000,10.000,383.000,218
235.529,2026-08-06T01:58:10,1.91,417.656,,,393.000,11.000,382.000,214
236.093,2026-08-06T01:58:10,1.21,417.656,,,392.000,11.000,381.000,210
236.658,2026-08-06T01:58:11,3.21,418.078,,,392.000,12.000,380.000,207
237.234,2026-08-06T01:58:12,1.63,418.078,,,392.000,12.000,380.000,204
237.803,2026-08-06T01:58:12,2.31,418.438,,,394.000,10.000,384.000,195
238.356,2026-08-06T01:58:13,1.92,418.609,,,394.000,10.000,384.000,187
238.927,2026-08-06T01:58:13,1.36,418.609,,,394.000,10.000,384.000,181
239.495,2026-08-06T01:58:14,2.81,419.672,,,395.000,11.000,384.000,177
240.063,2026-08-06T01:58:14,1.84,420.266,,,395.000,11.000,384.000,172
240.639,2026-08-06T01:58:15,1.19,420.266,,,395.000,11.000,384.000,167
241.206,2026-08-06T01:58:16,2.87,420.438,,,395.000,11.000,384.000,162
241.782,2026-08-06T01:58:16,1.33,420.438,,,395.000,11.000,384.000,160
242.355,2026-08-06T01:58:17,2.14,420.438,,,392.000,14.000,378.000,154
242.922,2026-08-06T01:58:17,2.26,420.469,,,390.000,17.000,373.000,151
243.491,2026-08-06T01:58:18,0.88,420.469,,,389.000,17.000,372.000,145
244.057,2026-08-06T01:58:18,2.06,420.484,,,386.000,21.000,365.000,132
244.634,2026-08-06T01:58:19,1.44,420.484,,,384.000,22.000,362.000,121
245.201,2026-08-06T01:58:20,1.59,420.484,,,384.000,23.000,361.000,112
245.769,2026-08-06T01:58:20,2.23,420.484,,,379.000,27.000,352.000,108
246.343,2026-08-06T01:58:21,1.40,420.484,,,379.000,27.000,352.000,95
246.905,2026-08-06T01:58:21,1.58,420.484,,,378.000,29.000,349.000,85
247.476,2026-08-06T01:58:22,1.84,420.484,,,376.000,30.000,346.000,80
248.047,2026-08-06T01:58:22,1.37,420.484,,,376.000,30.000,346.000,78
248.616,2026-08-06T01:58:23,1.32,420.484,,,369.000,37.000,332.000,76
249.192,2026-08-06T01:58:24,1.23,420.500,,,367.000,39.000,328.000,68
249.749,2026-08-06T01:58:24,1.50,420.500,,,366.000,40.000,326.000,57
250.321,2026-08-06T01:58:25,1.66,420.500,,,360.000,46.000,314.000,49
250.888,2026-08-06T01:58:25,1.12,420.500,,,360.000,46.000,314.000,40
251.456,2026-08-06T01:58:26,1.06,420.516,,,354.000,52.000,302.000,34
252.031,2026-08-06T01:58:26,0.83,420.516,,,352.000,54.000,298.000,31
252.607,2026-08-06T01:58:27,0.00,420.516,,,352.000,54.000,298.000,31
253.174,2026-08-06T01:58:28,1.15,420.516,,,350.000,56.000,294.000,29
253.753,2026-08-06T01:58:28,0.25,420.516,,,350.000,56.000,294.000,29
254.319,2026-08-06T01:58:29,0.46,420.516,,,349.000,57.000,292.000,28
254.894,2026-08-06T01:58:29,1.30,420.516,,,347.000,59.000,288.000,22
255.466,2026-08-06T01:58:30,0.05,420.516,,,347.000,59.000,288.000,22
256.037,2026-08-06T01:58:30,1.24,420.516,,,346.000,60.000,286.000,21
256.614,2026-08-06T01:58:31,0.50,420.516,,,345.000,61.000,284.000,18
257.192,2026-08-06T01:58:32,0.00,420.516,,,345.000,61.000,284.000,18
257.768,2026-08-06T01:58:32,0.74,420.516,,,344.000,62.000,282.000,16
258.348,2026-08-06T01:58:33,0.07,420.516,,,344.000,62.000,282.000,16
258.920,2026-08-06T01:58:33,0.42,420.516,,,344.000,62.000,282.000,16
259.488,2026-08-06T01:58:34,0.76,420.516,,,343.000,63.000,280.000,14
260.066,2026-08-06T01:58:34,0.00,420.516,,,343.000,63.000,280.000,14
260.639,2026-08-06T01:58:35,0.71,420.516,,,341.000,65.000,276.000,10
261.213,2026-08-06T01:58:36,0.22,420.516,,,340.000,66.000,274.000,7
261.790,2026-08-06T01:58:36,0.00,420.516,,,340.000,66.000,274.000,7
262.364,2026-08-06T01:58:37,0.43,420.516,,,340.000,66.000,274.000,7
262.936,2026-08-06T01:58:37,0.00,420.516,,,340.000,66.000,274.000,7
263.491,2026-08-06T01:58:38,0.30,420.516,,,339.000,67.000,272.000,6
264.068,2026-08-06T01:58:38,0.09,420.516,,,339.000,68.000,271.000,5
264.642,2026-08-06T01:58:39,0.00,420.516,,,339.000,68.000,271.000,5
265.217,2026-08-06T01:58:40,0.42,420.516,,,339.000,68.000,271.000,5
265.794,2026-08-06T01:58:40,0.00,420.516,,,339.000,68.000,271.000,5
266.360,2026-08-06T01:58:41,0.08,420.516,,,338.000,68.000,270.000,4
266.934,2026-08-06T01:58:41,0.14,420.516,,,338.000,68.000,270.000,4
267.511,2026-08-06T01:58:42,0.00,420.516,,,338.000,68.000,270.000,4
268.084,2026-08-06T01:58:42,0.19,420.516,,,338.000,68.000,270.000,4
268.637,2026-08-06T01:58:43,0.01,420.516,,,338.000,68.000,270.000,4
269.213,2026-08-06T01:58:44,0.00,420.516,,,338.000,68.000,270.000,4
269.800,2026-08-06T01:58:44,0.30,420.516,,,337.000,69.000,268.000,3
270.374,2026-08-06T01:58:45,0.00,420.516,,,337.000,69.000,268.000,3
270.948,2026-08-06T01:58:45,0.15,420.516,,,337.000,69.000,268.000,3
271.528,2026-08-06T01:58:46,0.06,420.516,,,337.000,69.000,268.000,3
272.106,2026-08-06T01:58:46,0.00,420.516,,,337.000,69.000,268.000,3
272.683,2026-08-06T01:58:47,0.33,420.516,,,337.000,69.000,268.000,3
273.258,2026-08-06T01:58:48,0.00,420.516,,,337.000,69.000,268.000,3
273.820,2026-08-06T01:58:48,0.00,420.516,,,337.000,69.000,268.000,3
274.369,2026-08-06T01:58:49,0.27,420.516,,,334.000,72.000,262.000,2
274.945,2026-08-06T01:58:49,0.00,420.516,,,334.000,72.000,262.000,2
275.521,2026-08-06T01:58:50,0.10,420.516,,,334.000,72.000,262.000,2
276.096,2026-08-06T01:58:50,0.03,420.516,,,334.000,72.000,262.000,2
276.666,2026-08-06T01:58:51,0.00,420.516,,,334.000,72.000,262.000,2
277.242,2026-08-06T01:58:52,0.24,420.516,,,334.000,72.000,262.000,1
277.817,2026-08-06T01:58:52,0.00,420.516,,,334.000,72.000,262.000,1
278.392,2026-08-06T01:58:53,0.00,420.516,,,333.000,73.000,260.000,0
278.967,2026-08-06T01:58:53,0.03,420.516,,,333.000,73.000,260.000,0
279.543,2026-08-06T01:58:54,0.00,420.516,,,333.000,73.000,260.000,0
280.119,2026-08-06T01:58:54,0.00,420.516,,,333.000,73.000,260.000,0
280.693,2026-08-06T01:58:55,0.00,420.516,,,333.000,73.000,260.000,0
281.267,2026-08-06T01:58:56,0.00,420.516,,,333.000,73.000,260.000,0
281.840,2026-08-06T01:58:56,0.00,420.516,,,333.000,73.000,260.000,0
282.412,2026-08-06T01:58:57,0.00,420.516,,,333.000,73.000,260.000,0
282.971,2026-08-06T01:58:57,0.00,420.516,,,333.000,73.000,260.000,0
283.546,2026-08-06T01:58:58,0.00,420.516,,,333.000,73.000,260.000,0
284.115,2026-08-06T01:58:58,0.11,419.938,,,296.000,109.000,187.000,0
284.692,2026-08-06T01:58:59,0.05,419.500,,,296.000,109.000,187.000,0
285.264,2026-08-06T01:59:00,0.00,419.500,,,296.000,109.000,187.000,0
285.840,2026-08-06T01:59:00,0.21,418.250,,,252.000,152.000,100.000,0
286.413,2026-08-06T01:59:01,0.00,418.250,,,252.000,152.000,100.000,0
286.978,2026-08-06T01:59:01,0.14,417.594,,,228.000,175.000,53.000,0
287.552,2026-08-06T01:59:02,0.04,417.000,,,207.000,196.000,11.000,0
288.128,2026-08-06T01:59:02,0.00,417.000,,,207.000,196.000,11.000,0
288.701,2026-08-06T01:59:03,0.13,416.406,,,184.000,218.000,0.000,0
289.276,2026-08-06T01:59:04,0.00,416.406,,,184.000,218.000,0.000,0
289.848,2026-08-06T01:59:04,0.00,416.406,,,184.000,218.000,0.000,0
290.422,2026-08-06T01:59:05,0.00,416.406,,,184.000,218.000,0.000,0
290.993,2026-08-06T01:59:05,0.00,416.406,,,184.000,218.000,0.000,0
291.566,2026-08-06T01:59:06,0.00,416.406,,,184.000,218.000,0.000,0
292.139,2026-08-06T01:59:06,0.00,416.406,,,184.000,218.000,0.000,0
292.713,2026-08-06T01:59:07,0.00,416.406,,,184.000,218.000,0.000,0
293.291,2026-08-06T01:59:08,0.00,416.406,,,184.000,218.000,0.000,0
293.858,2026-08-06T01:59:08,0.00,416.406,,,184.000,218.000,0.000,0
294.428,2026-08-06T01:59:09,0.00,416.406,,,184.000,218.000,0.000,0
295.002,2026-08-06T01:59:09,0.00,416.406,,,184.000,218.000,0.000,0
295.584,2026-08-06T01:59:10,0.00,416.406,,,184.000,218.000,0.000,0
296.158,2026-08-06T01:59:10,0.00,416.406,,,184.000,218.000,0.000,0
296.732,2026-08-06T01:59:11,0.00,416.406,,,184.000,218.000,0.000,0
297.305,2026-08-06T01:59:12,0.00,416.406,,,184.000,218.000,0.000,0
297.863,2026-08-06T01:59:12,0.00,416.406,,,184.000,218.000,0.000,0
298.440,2026-08-06T01:59:13,0.00,416.406,,,184.000,218.000,0.000,0
299.013,2026-08-06T01:59:13,0.00,416.406,,,184.000,218.000,0.000,0
299.578,2026-08-06T01:59:14,0.00,416.406,,,184.000,218.000,0.000,0
300.142,2026-08-06T01:59:14,0.01,416.406,,,184.000,218.000,0.000,0
300.718,2026-08-06T01:59:15,0.00,416.406,,,184.000,218.000,0.000,0
301.287,2026-08-06T01:59:16,0.00,416.406,,,184.000,218.000,0.000,0
301.859,2026-08-06T01:59:16,0.00,416.406,,,184.000,218.000,0.000,0
302.430,2026-08-06T01:59:17,0.00,416.406,,,184.000,218.000,0.000,0
303.005,2026-08-06T01:59:17,0.00,416.406,,,184.000,218.000,0.000,0
303.579,2026-08-06T01:59:18,0.00,416.406,,,184.000,218.000,0.000,0
304.153,2026-08-06T01:59:18,0.00,416.406,,,184.000,218.000,0.000,0
304.725,2026-08-06T01:59:19,0.00,416.406,,,184.000,218.000,0.000,0
305.295,2026-08-06T01:59:20,0.00,416.406,,,184.000,218.000,0.000,0
305.868,2026-08-06T01:59:20,0.00,416.406,,,184.000,218.000,0.000,0
306.426,2026-08-06T01:59:21,0.00,416.406,,,184.000,218.000,0.000,0
307.000,2026-08-06T01:59:21,0.00,416.406,,,184.000,218.000,0.000,0
307.572,2026-08-06T01:59:22,0.00,416.406,,,184.000,218.000,0.000,0
308.145,2026-08-06T01:59:22,0.00,416.406,,,184.000,218.000,0.000,0
308.714,2026-08-06T01:59:23,0.00,416.406,,,184.000,218.000,0.000,0
309.289,2026-08-06T01:59:24,0.00,416.406,,,184.000,218.000,0.000,0
309.862,2026-08-06T01:59:24,0.00,416.406,,,184.000,218.000,0.000,0
310.435,2026-08-06T01:59:25,0.00,416.406,,,184.000,218.000,0.000,0
311.008,2026-08-06T01:59:25,0.00,416.406,,,184.000,218.000,0.000,0
311.577,2026-08-06T01:59:26,0.00,416.406,,,184.000,218.000,0.000,0
312.148,2026-08-06T01:59:26,0.00,416.406,,,184.000,218.000,0.000,0
312.721,2026-08-06T01:59:27,0.00,416.406,,,184.000,218.000,0.000,0
313.296,2026-08-06T01:59:28,0.00,416.406,,,184.000,218.000,0.000,0
313.869,2026-08-06T01:59:28,0.00,416.406,,,184.000,218.000,0.000,0
314.438,2026-08-06T01:59:29,0.00,416.406,,,184.000,218.000,0.000,0
315.007,2026-08-06T01:59:29,0.00,416.406,,,184.000,218.000,0.000,0
315.580,2026-08-06T01:59:30,0.00,416.406,,,184.000,218.000,0.000,0
316.149,2026-08-06T01:59:30,0.00,416.406,,,184.000,218.000,0.000,0
316.720,2026-08-06T01:59:31,0.00,416.406,,,184.000,218.000,0.000,0
317.289,2026-08-06T01:59:32,0.00,416.406,,,184.000,218.000,0.000,0
317.861,2026-08-06T01:59:32,0.00,416.406,,,184.000,218.000,0.000,0
318.435,2026-08-06T01:59:33,0.00,416.406,,,184.000,218.000,0.000,0
319.004,2026-08-06T01:59:33,0.00,416.406,,,184.000,218.000,0.000,0
319.580,2026-08-06T01:59:34,0.00,416.406,,,184.000,218.000,0.000,0
320.153,2026-08-06T01:59:34,0.00,416.406,,,184.000,218.000,0.000,0
320.727,2026-08-06T01:59:35,0.00,416.406,,,184.000,218.000,0.000,0
321.294,2026-08-06T01:59:36,0.00,416.406,,,184.000,218.000,0.000,0
321.870,2026-08-06T01:59:36,0.00,416.406,,,184.000,218.000,0.000,0
322.437,2026-08-06T01:59:37,0.00,416.406,,,184.000,218.000,0.000,0
323.012,2026-08-06T01:59:37,0.00,416.406,,,184.000,218.000,0.000,0
323.586,2026-08-06T01:59:38,0.00,416.406,,,184.000,218.000,0.000,0
