elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
189.226,2026-08-06T02:20:57,0.00,631.516,,,193.000,424.000,0.000,0
189.801,2026-08-06T02:20:57,0.00,631.516,,,193.000,424.000,0.000,0
190.372,2026-08-06T02:20:58,0.00,631.516,,,193.000,424.000,0.000,0
190.946,2026-08-06T02:20:58,0.00,631.516,,,193.000,424.000,0.000,0
191.517,2026-08-06T02:20:59,0.00,631.516,,,193.000,424.000,0.000,0
192.090,2026-08-06T02:20:59,0.00,631.516,,,193.000,424.000,0.000,0
192.665,2026-08-06T02:21:00,0.00,631.516,,,193.000,424.000,0.000,0
193.232,2026-08-06T02:21:01,0.00,631.516,,,193.000,424.000,0.000,0
193.807,2026-08-06T02:21:01,0.00,631.516,,,193.000,424.000,0.000,0
194.381,2026-08-06T02:21:02,0.00,631.516,,,193.000,424.000,0.000,0
194.954,2026-08-06T02:21:02,0.00,631.516,,,193.000,424.000,0.000,0
195.528,2026-08-06T02:21:03,0.00,631.516,,,193.000,424.000,0.000,0
196.101,2026-08-06T02:21:03,0.00,631.516,,,193.000,424.000,0.000,0
196.666,2026-08-06T02:21:04,0.00,631.516,,,193.000,424.000,0.000,0
197.234,2026-08-06T02:21:05,0.00,631.516,,,193.000,424.000,0.000,0
197.806,2026-08-06T02:21:05,0.00,631.516,,,193.000,424.000,0.000,0
198.376,2026-08-06T02:21:06,0.00,631.516,,,193.000,424.000,0.000,0
198.957,2026-08-06T02:21:06,0.00,631.516,,,193.000,424.000,0.000,0
199.529,2026-08-06T02:21:07,0.00,631.516,,,193.000,424.000,0.000,0
200.100,2026-08-06T02:21:07,0.00,631.516,,,193.000,424.000,0.000,0
200.678,2026-08-06T02:21:08,0.00,631.516,,,193.000,424.000,0.000,0
201.248,2026-08-06T02:21:09,0.00,631.516,,,193.000,424.000,0.000,0
201.822,2026-08-06T02:21:09,0.00,631.516,,,193.000,424.000,0.000,0
202.398,2026-08-06T02:21:10,0.00,631.516,,,193.000,424.000,0.000,0
202.972,2026-08-06T02:21:10,0.00,631.516,,,193.000,424.000,0.000,0
203.547,2026-08-06T02:21:11,0.00,631.516,,,193.000,424.000,0.000,0
204.100,2026-08-06T02:21:11,0.00,631.516,,,193.000,424.000,0.000,0
204.675,2026-08-06T02:21:12,0.00,631.516,,,193.000,424.000,0.000,0
205.243,2026-08-06T02:21:13,0.00,631.516,,,193.000,424.000,0.000,0
205.817,2026-08-06T02:21:13,0.00,631.516,,,193.000,424.000,0.000,0
206.391,2026-08-06T02:21:14,0.00,631.516,,,193.000,424.000,0.000,0
206.966,2026-08-06T02:21:14,0.00,631.516,,,193.000,424.000,0.000,0
