elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
207.470,2026-08-05T18:55:56,1.41,425.766,,,13.000,385.000,452
208.021,2026-08-05T18:55:57,5.23,425.922,,,12.000,387.000,448
208.594,2026-08-05T18:55:57,2.09,425.984,,,12.000,387.000,437
209.150,2026-08-05T18:55:58,3.50,426.078,,,13.000,386.000,434
209.711,2026-08-05T18:55:58,3.89,426.219,,,13.000,386.000,430
210.287,2026-08-05T18:55:59,1.26,426.219,,,13.000,386.000,423
210.852,2026-08-05T18:55:59,5.01,426.656,,,13.000,387.000,418
211.425,2026-08-05T18:56:00,2.79,427.016,,,12.000,388.000,410
211.992,2026-08-05T18:56:01,1.45,427.016,,,12.000,388.000,401
212.550,2026-08-05T18:56:01,5.08,427.312,,,12.000,389.000,399
213.104,2026-08-05T18:56:02,2.34,427.359,,,13.000,387.000,396
213.652,2026-08-05T18:56:02,3.35,427.406,,,12.000,389.000,399
214.222,2026-08-05T18:56:03,3.41,427.672,,,12.000,389.000,394
214.792,2026-08-05T18:56:03,1.25,427.672,,,12.000,389.000,393
215.349,2026-08-05T18:56:04,3.96,427.797,,,14.000,386.000,392
215.918,2026-08-05T18:56:04,2.23,427.797,,,13.000,387.000,392
216.489,2026-08-05T18:56:05,1.48,427.797,,,13.000,387.000,382
217.054,2026-08-05T18:56:06,4.08,428.062,,,13.000,388.000,377
217.631,2026-08-05T18:56:06,2.38,428.062,,,13.000,388.000,371
218.183,2026-08-05T18:56:07,2.88,428.281,,,13.000,388.000,369
218.752,2026-08-05T18:56:07,3.64,428.359,,,12.000,389.000,370
219.327,2026-08-05T18:56:08,1.23,428.359,,,12.000,389.000,367
219.886,2026-08-05T18:56:08,3.81,428.594,,,12.000,390.000,367
220.462,2026-08-05T18:56:09,2.48,428.656,,,12.000,390.000,359
221.037,2026-08-05T18:56:10,1.33,428.656,,,12.000,390.000,359
221.601,2026-08-05T18:56:10,4.22,428.938,,,12.000,391.000,358
222.162,2026-08-05T18:56:11,2.49,428.953,,,12.000,391.000,356
222.712,2026-08-05T18:56:11,3.06,428.984,,,12.000,391.000,355
223.264,2026-08-05T18:56:12,4.06,429.016,,,11.000,393.000,354
223.835,2026-08-05T18:56:12,1.28,429.016,,,11.000,392.000,351
224.374,2026-08-05T18:56:13,4.07,429.281,,,11.000,393.000,348
224.948,2026-08-05T18:56:13,2.68,429.297,,,11.000,393.000,338
225.519,2026-08-05T18:56:14,0.98,429.297,,,11.000,393.000,334
226.098,2026-08-05T18:56:15,3.24,429.438,,,12.000,391.000,330
226.672,2026-08-05T18:56:15,1.92,429.500,,,11.000,393.000,329
227.241,2026-08-05T18:56:16,2.84,429.531,,,12.000,391.000,324
227.800,2026-08-05T18:56:16,3.05,429.547,,,12.000,392.000,320
228.361,2026-08-05T18:56:17,1.06,429.547,,,12.000,392.000,307
228.928,2026-08-05T18:56:17,3.06,429.562,,,12.000,391.000,296
229.504,2026-08-05T18:56:18,2.23,429.578,,,12.000,391.000,289
230.083,2026-08-05T18:56:19,1.43,429.578,,,14.000,388.000,285
230.645,2026-08-05T18:56:19,3.43,429.953,,,13.000,390.000,281
231.220,2026-08-05T18:56:20,2.02,430.016,,,13.000,390.000,281
231.787,2026-08-05T18:56:20,2.46,430.188,,,13.000,389.000,279
232.362,2026-08-05T18:56:21,2.79,430.297,,,13.000,390.000,268
232.937,2026-08-05T18:56:21,1.16,430.297,,,13.000,390.000,259
233.499,2026-08-05T18:56:22,2.36,430.484,,,14.000,388.000,256
234.073,2026-08-05T18:56:23,1.84,430.547,,,14.000,388.000,255
234.649,2026-08-05T18:56:23,1.38,430.547,,,15.000,386.000,251
235.214,2026-08-05T18:56:24,3.58,430.875,,,15.000,386.000,250
235.783,2026-08-05T18:56:24,1.54,430.969,,,15.000,387.000,235
236.350,2026-08-05T18:56:25,2.36,431.328,,,14.000,388.000,228
236.919,2026-08-05T18:56:25,2.31,431.469,,,14.000,389.000,226
237.494,2026-08-05T18:56:26,1.21,431.469,,,14.000,389.000,223
238.063,2026-08-05T18:56:27,2.37,431.516,,,15.000,387.000,217
238.635,2026-08-05T18:56:27,1.41,432.109,,,15.000,387.000,212
239.189,2026-08-05T18:56:28,1.77,432.156,,,16.000,386.000,202
239.761,2026-08-05T18:56:28,2.77,433.000,,,16.000,387.000,188
240.331,2026-08-05T18:56:29,1.30,433.031,,,16.000,387.000,182
240.898,2026-08-05T18:56:29,2.48,433.250,,,17.000,385.000,175
241.472,2026-08-05T18:56:30,1.96,433.438,,,17.000,385.000,171
242.046,2026-08-05T18:56:31,1.38,433.438,,,17.000,385.000,167
242.611,2026-08-05T18:56:31,1.96,433.766,,,18.000,383.000,156
243.195,2026-08-05T18:56:32,1.72,433.859,,,18.000,383.000,146
243.757,2026-08-05T18:56:32,1.16,433.859,,,21.000,377.000,144
244.321,2026-08-05T18:56:33,2.33,433.953,,,21.000,378.000,141
244.898,2026-08-05T18:56:33,1.39,433.969,,,21.000,378.000,139
245.472,2026-08-05T18:56:34,1.97,433.969,,,24.000,371.000,118
246.049,2026-08-05T18:56:35,1.61,433.969,,,24.000,371.000,115
246.599,2026-08-05T18:56:35,1.46,433.969,,,24.000,371.000,111
247.171,2026-08-05T18:56:36,2.13,433.984,,,28.000,363.000,106
247.734,2026-08-05T18:56:36,1.48,433.984,,,28.000,363.000,89
248.303,2026-08-05T18:56:37,1.71,433.984,,,35.000,350.000,86
248.869,2026-08-05T18:56:37,1.21,433.984,,,34.000,352.000,82
249.443,2026-08-05T18:56:38,1.43,433.984,,,34.000,352.000,73
250.015,2026-08-05T18:56:39,1.56,433.984,,,43.000,333.000,67
250.589,2026-08-05T18:56:39,1.62,434.000,,,43.000,333.000,60
251.167,2026-08-05T18:56:40,1.12,434.000,,,43.000,333.000,49
251.734,2026-08-05T18:56:40,1.78,434.000,,,52.000,316.000,44
252.313,2026-08-05T18:56:41,0.39,434.000,,,52.000,316.000,43
252.883,2026-08-05T18:56:41,0.46,434.000,,,56.000,307.000,40
253.456,2026-08-05T18:56:42,1.56,434.000,,,56.000,308.000,39
254.032,2026-08-05T18:56:43,0.06,434.000,,,56.000,308.000,39
254.601,2026-08-05T18:56:43,1.51,434.000,,,61.000,298.000,36
255.159,2026-08-05T18:56:44,0.81,434.000,,,60.000,299.000,29
255.735,2026-08-05T18:56:44,0.00,434.000,,,60.000,299.000,29
256.303,2026-08-05T18:56:45,1.01,434.000,,,64.000,291.000,26
256.882,2026-08-05T18:56:45,0.15,434.000,,,64.000,291.000,25
257.454,2026-08-05T18:56:46,0.56,434.000,,,71.000,277.000,23
258.031,2026-08-05T18:56:47,0.86,434.000,,,71.000,278.000,21
258.604,2026-08-05T18:56:47,0.00,434.000,,,71.000,278.000,21
259.183,2026-08-05T18:56:48,1.01,434.000,,,72.000,276.000,20
259.747,2026-08-05T18:56:48,0.16,434.016,,,72.000,276.000,19
260.323,2026-08-05T18:56:49,0.00,434.016,,,75.000,270.000,19
260.898,2026-08-05T18:56:49,0.93,434.016,,,73.000,273.000,18
261.473,2026-08-05T18:56:50,0.01,434.016,,,73.000,273.000,18
262.046,2026-08-05T18:56:51,0.78,434.016,,,75.000,270.000,13
262.606,2026-08-05T18:56:51,0.50,434.016,,,75.000,270.000,10
263.182,2026-08-05T18:56:52,0.00,434.016,,,75.000,270.000,10
263.733,2026-08-05T18:56:52,0.66,434.016,,,78.000,263.000,8
264.305,2026-08-05T18:56:53,0.03,434.016,,,78.000,263.000,7
264.875,2026-08-05T18:56:53,0.00,434.016,,,80.000,259.000,7
265.451,2026-08-05T18:56:54,0.40,434.016,,,80.000,260.000,6
266.023,2026-08-05T18:56:55,0.00,434.016,,,80.000,260.000,6
266.601,2026-08-05T18:56:55,0.41,434.016,,,80.000,259.000,5
267.178,2026-08-05T18:56:56,0.16,434.016,,,80.000,259.000,5
267.750,2026-08-05T18:56:56,0.00,434.016,,,80.000,259.000,5
268.335,2026-08-05T18:56:57,0.26,434.016,,,81.000,257.000,4
268.894,2026-08-05T18:56:57,0.01,434.016,,,81.000,257.000,4
269.472,2026-08-05T18:56:58,0.15,434.016,,,83.000,254.000,4
270.032,2026-08-05T18:56:59,0.09,434.016,,,82.000,255.000,4
270.611,2026-08-05T18:56:59,0.00,434.016,,,82.000,255.000,4
271.171,2026-08-05T18:57:00,0.23,434.016,,,82.000,255.000,3
271.748,2026-08-05T18:57:00,0.07,434.016,,,82.000,255.000,3
272.321,2026-08-05T18:57:01,0.00,434.016,,,82.000,255.000,3
272.892,2026-08-05T18:57:01,0.28,434.016,,,83.000,254.000,3
273.465,2026-08-05T18:57:02,0.03,434.016,,,83.000,254.000,3
274.035,2026-08-05T18:57:03,0.00,434.016,,,83.000,254.000,2
274.611,2026-08-05T18:57:03,0.12,434.016,,,83.000,253.000,2
275.185,2026-08-05T18:57:04,0.00,434.016,,,83.000,253.000,2
275.760,2026-08-05T18:57:04,0.14,434.016,,,84.000,251.000,2
276.334,2026-08-05T18:57:05,0.04,434.016,,,84.000,252.000,2
276.910,2026-08-05T18:57:05,0.00,434.016,,,84.000,252.000,2
277.486,2026-08-05T18:57:06,0.31,434.016,,,84.000,252.000,2
278.058,2026-08-05T18:57:07,0.00,434.016,,,84.000,252.000,2
278.621,2026-08-05T18:57:07,0.00,434.016,,,84.000,252.000,2
279.198,2026-08-05T18:57:08,0.06,434.016,,,84.000,251.000,1
279.767,2026-08-05T18:57:08,0.00,434.016,,,84.000,251.000,1
280.344,2026-08-05T18:57:09,0.11,434.016,,,84.000,251.000,1
280.910,2026-08-05T18:57:09,0.00,434.016,,,84.000,251.000,1
281.485,2026-08-05T18:57:10,0.00,434.016,,,84.000,251.000,1
282.058,2026-08-05T18:57:11,0.10,434.016,,,85.000,250.000,0
282.631,2026-08-05T18:57:11,0.00,434.016,,,85.000,250.000,0
283.205,2026-08-05T18:57:12,0.00,434.016,,,85.000,250.000,0
283.781,2026-08-05T18:57:12,0.00,434.016,,,85.000,250.000,0
284.353,2026-08-05T18:57:13,0.00,434.016,,,85.000,250.000,0
284.927,2026-08-05T18:57:13,0.00,434.016,,,85.000,250.000,0
285.502,2026-08-05T18:57:14,0.00,434.016,,,85.000,250.000,0
286.064,2026-08-05T18:57:15,0.07,433.531,,,85.000,249.000,0
286.638,2026-08-05T18:57:15,0.00,433.531,,,85.000,249.000,0
287.208,2026-08-05T18:57:16,0.03,433.375,,,103.000,212.000,0
287.782,2026-08-05T18:57:16,0.09,432.281,,,103.000,212.000,0
288.344,2026-08-05T18:57:17,0.00,432.281,,,103.000,212.000,0
288.916,2026-08-05T18:57:17,0.15,431.688,,,149.000,119.000,0
289.493,2026-08-05T18:57:18,0.04,431.094,,,149.000,119.000,0
290.063,2026-08-05T18:57:19,0.00,431.094,,,149.000,119.000,0
290.639,2026-08-05T18:57:19,0.06,430.438,,,192.000,32.000,0
291.212,2026-08-05T18:57:20,0.00,430.438,,,192.000,32.000,0
291.787,2026-08-05T18:57:20,0.13,429.844,,,217.000,0.000,0
292.359,2026-08-05T18:57:21,0.00,429.844,,,217.000,0.000,0
292.929,2026-08-05T18:57:21,0.00,429.844,,,217.000,0.000,0
293.489,2026-08-05T18:57:22,0.00,429.844,,,217.000,0.000,0
294.071,2026-08-05T18:57:23,0.00,429.844,,,217.000,0.000,0
294.629,2026-08-05T18:57:23,0.00,429.844,,,217.000,0.000,0
295.204,2026-08-05T18:57:24,0.00,429.844,,,217.000,0.000,0
295.776,2026-08-05T18:57:24,0.00,429.844,,,217.000,0.000,0
296.350,2026-08-05T18:57:25,0.00,429.844,,,217.000,0.000,0
296.924,2026-08-05T18:57:25,0.00,429.844,,,217.000,0.000,0
297.497,2026-08-05T18:57:26,0.00,429.844,,,217.000,0.000,0
298.068,2026-08-05T18:57:27,0.00,429.844,,,217.000,0.000,0
298.640,2026-08-05T18:57:27,0.00,429.844,,,217.000,0.000,0
299.215,2026-08-05T18:57:28,0.00,429.844,,,217.000,0.000,0
299.789,2026-08-05T18:57:28,0.00,429.844,,,217.000,0.000,0
300.361,2026-08-05T18:57:29,0.01,429.844,,,217.000,0.000,0
300.929,2026-08-05T18:57:29,0.00,429.844,,,217.000,0.000,0
301.504,2026-08-05T18:57:30,0.00,429.844,,,217.000,0.000,0
302.060,2026-08-05T18:57:31,0.00,429.844,,,217.000,0.000,0
302.635,2026-08-05T18:57:31,0.00,429.844,,,217.000,0.000,0
303.200,2026-08-05T18:57:32,0.00,429.844,,,217.000,0.000,0
303.777,2026-08-05T18:57:32,0.00,429.844,,,217.000,0.000,0
304.352,2026-08-05T18:57:33,0.00,429.844,,,217.000,0.000,0
304.923,2026-08-05T18:57:33,0.00,429.844,,,217.000,0.000,0
305.496,2026-08-05T18:57:34,0.00,429.844,,,217.000,0.000,0
306.069,2026-08-05T18:57:35,0.00,429.844,,,217.000,0.000,0
306.643,2026-08-05T18:57:35,0.00,429.844,,,217.000,0.000,0
307.217,2026-08-05T18:57:36,0.00,429.844,,,217.000,0.000,0
307.790,2026-08-05T18:57:36,0.00,429.844,,,217.000,0.000,0
308.362,2026-08-05T18:57:37,0.00,429.844,,,217.000,0.000,0
308.935,2026-08-05T18:57:37,0.00,429.844,,,217.000,0.000,0
309.506,2026-08-05T18:57:38,0.00,429.844,,,217.000,0.000,0
310.079,2026-08-05T18:57:39,0.00,429.844,,,217.000,0.000,0
310.645,2026-08-05T18:57:39,0.00,429.844,,,217.000,0.000,0
311.217,2026-08-05T18:57:40,0.00,429.844,,,217.000,0.000,0
311.777,2026-08-05T18:57:40,0.00,429.844,,,217.000,0.000,0
312.351,2026-08-05T18:57:41,0.00,429.844,,,217.000,0.000,0
312.920,2026-08-05T18:57:41,0.00,429.844,,,217.000,0.000,0
313.495,2026-08-05T18:57:42,0.00,429.844,,,217.000,0.000,0
314.066,2026-08-05T18:57:43,0.00,429.844,,,217.000,0.000,0
314.637,2026-08-05T18:57:43,0.00,429.844,,,217.000,0.000,0
315.210,2026-08-05T18:57:44,0.00,429.844,,,217.000,0.000,0
315.783,2026-08-05T18:57:44,0.00,429.844,,,217.000,0.000,0
316.358,2026-08-05T18:57:45,0.00,429.844,,,217.000,0.000,0
316.930,2026-08-05T18:57:45,0.00,429.844,,,217.000,0.000,0
317.503,2026-08-05T18:57:46,0.00,429.844,,,217.000,0.000,0
318.060,2026-08-05T18:57:47,0.00,429.844,,,217.000,0.000,0
318.636,2026-08-05T18:57:47,0.00,429.844,,,217.000,0.000,0
319.226,2026-08-05T18:57:48,0.00,429.844,,,217.000,0.000,0
319.802,2026-08-05T18:57:48,0.00,429.844,,,217.000,0.000,0
320.372,2026-08-05T18:57:49,0.00,429.844,,,217.000,0.000,0
320.944,2026-08-05T18:57:49,0.00,429.844,,,217.000,0.000,0
321.516,2026-08-05T18:57:50,0.00,429.844,,,217.000,0.000,0
322.098,2026-08-05T18:57:51,0.00,429.844,,,217.000,0.000,0
322.673,2026-08-05T18:57:51,0.00,429.844,,,217.000,0.000,0
323.237,2026-08-05T18:57:52,0.00,429.844,,,217.000,0.000,0
323.804,2026-08-05T18:57:52,0.00,429.844,,,217.000,0.000,0
324.374,2026-08-05T18:57:53,0.00,429.844,,,217.000,0.000,0
324.944,2026-08-05T18:57:53,0.00,429.844,,,217.000,0.000,0
325.506,2026-08-05T18:57:54,0.00,429.844,,,217.000,0.000,0
326.077,2026-08-05T18:57:55,0.00,429.844,,,217.000,0.000,0
326.624,2026-08-05T18:57:55,0.00,429.844,,,217.000,0.000,0
327.196,2026-08-05T18:57:56,0.00,429.844,,,217.000,0.000,0
327.768,2026-08-05T18:57:56,0.00,429.844,,,217.000,0.000,0
328.339,2026-08-05T18:57:57,0.00,429.844,,,217.000,0.000,0
328.900,2026-08-05T18:57:57,0.00,429.844,,,217.000,0.000,0
